REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2025/03/14 19:50:00,10892.41,175.09,TRADE
NSW1,2025/03/14 19:55:00,10774.32,171.21,TRADE
NSW1,2025/03/14 20:00:00,10644.55,140.61,TRADE
NSW1,2025/03/14 20:05:00,10725.42,166.67,TRADE
NSW1,2025/03/14 20:10:00,10603.36,185.52,TRADE
NSW1,2025/03/14 20:15:00,10573.45,205.36,TRADE
NSW1,2025/03/14 20:20:00,10423.67,168.43,TRADE
NSW1,2025/03/14 20:25:00,10377.79,165.42,TRADE
NSW1,2025/03/14 20:30:00,10312.41,165.07,TRADE
NSW1,2025/03/14 20:35:00,10281.15,173.76,TRADE
NSW1,2025/03/14 20:40:00,10181.67,172.42,TRADE
NSW1,2025/03/14 20:45:00,10139.17,171.10,TRADE
NSW1,2025/03/14 20:50:00,9987.98,160.02,TRADE
NSW1,2025/03/14 20:55:00,9888.7,137.15,TRADE
NSW1,2025/03/14 21:00:00,9799.65,136.42,TRADE
NSW1,2025/03/14 21:05:00,9830.87,135.20,TRADE
NSW1,2025/03/14 21:10:00,9811.12,138.11,TRADE
NSW1,2025/03/14 21:15:00,9865.74,134.30,TRADE
NSW1,2025/03/14 21:20:00,9711.78,123.42,TRADE
NSW1,2025/03/14 21:25:00,9734.29,126.05,TRADE
NSW1,2025/03/14 21:30:00,9730.24,124.03,TRADE
NSW1,2025/03/14 21:35:00,9685.76,131.20,TRADE
NSW1,2025/03/14 21:40:00,9614,129.20,TRADE
NSW1,2025/03/14 21:45:00,9487.83,122.23,TRADE
NSW1,2025/03/14 21:50:00,9453.87,125.70,TRADE
NSW1,2025/03/14 21:55:00,9359.15,122.39,TRADE
NSW1,2025/03/14 22:00:00,9347.92,120.02,TRADE
NSW1,2025/03/14 22:05:00,9233.9,120.23,TRADE
NSW1,2025/03/14 22:10:00,9199.16,122.22,TRADE
NSW1,2025/03/14 22:15:00,9173.15,139.88,TRADE
NSW1,2025/03/14 22:20:00,9100.59,136.97,TRADE
NSW1,2025/03/14 22:25:00,9000.64,123.14,TRADE
NSW1,2025/03/14 22:30:00,8935.22,124.31,TRADE
NSW1,2025/03/14 22:35:00,8897.46,132.87,TRADE
NSW1,2025/03/14 22:40:00,8835.74,114.18,TRADE
NSW1,2025/03/14 22:45:00,8877.87,112.90,TRADE
NSW1,2025/03/14 22:50:00,8816.58,111.92,TRADE
NSW1,2025/03/14 22:55:00,8730.36,104.83,TRADE
NSW1,2025/03/14 23:00:00,8634.97,105.74,TRADE
NSW1,2025/03/14 23:05:00,8524.55,108.89,TRADE
NSW1,2025/03/14 23:10:00,8520.43,125.95,TRADE
NSW1,2025/03/14 23:15:00,8487.19,120.15,TRADE
NSW1,2025/03/14 23:20:00,8454.33,108.89,TRADE
NSW1,2025/03/14 23:25:00,8292.21,105.74,TRADE
NSW1,2025/03/14 23:30:00,8285.84,107.27,TRADE
NSW1,2025/03/14 23:35:00,8318.35,120.89,TRADE
NSW1,2025/03/14 23:40:00,8316.51,120.89,TRADE
NSW1,2025/03/14 23:45:00,8208.07,108.89,TRADE
NSW1,2025/03/14 23:50:00,8181.9,113.99,TRADE
NSW1,2025/03/14 23:55:00,8161.22,108.89,TRADE
NSW1,2025/03/15 00:00:00,8131.57,107.42,TRADE
NSW1,2025/03/15 00:05:00,8100.57,109.69,TRADE
NSW1,2025/03/15 00:10:00,8051.6,108.89,TRADE
NSW1,2025/03/15 00:15:00,7950.91,102.47,TRADE
NSW1,2025/03/15 00:20:00,7864.32,105.74,TRADE
NSW1,2025/03/15 00:25:00,7747.16,103.14,TRADE
NSW1,2025/03/15 00:30:00,7771.8,102.93,TRADE
NSW1,2025/03/15 00:35:00,7747.54,98.13,TRADE
NSW1,2025/03/15 00:40:00,7821.01,114.45,TRADE
NSW1,2025/03/15 00:45:00,7727,112.73,TRADE
NSW1,2025/03/15 00:50:00,7694.13,105.74,TRADE
NSW1,2025/03/15 00:55:00,7641.29,100.83,TRADE
NSW1,2025/03/15 01:00:00,7557.78,97.03,TRADE
NSW1,2025/03/15 01:05:00,7504.67,108.89,TRADE
NSW1,2025/03/15 01:10:00,7448.06,105.74,TRADE
NSW1,2025/03/15 01:15:00,7380.19,103.30,TRADE
NSW1,2025/03/15 01:20:00,7421.52,105.74,TRADE
NSW1,2025/03/15 01:25:00,7369.29,105.74,TRADE
NSW1,2025/03/15 01:30:00,7304.65,99.57,TRADE
NSW1,2025/03/15 01:35:00,7212.8,105.74,TRADE
NSW1,2025/03/15 01:40:00,7263.51,105.98,TRADE
NSW1,2025/03/15 01:45:00,7272.57,108.65,TRADE
NSW1,2025/03/15 01:50:00,7223.22,100.05,TRADE
NSW1,2025/03/15 01:55:00,7249.13,101.95,TRADE
NSW1,2025/03/15 02:00:00,7243.21,98.86,TRADE
NSW1,2025/03/15 02:05:00,7137.49,105.74,TRADE
NSW1,2025/03/15 02:10:00,7113.07,105.74,TRADE
NSW1,2025/03/15 02:15:00,7148.77,108.50,TRADE
NSW1,2025/03/15 02:20:00,7106.51,105.74,TRADE
NSW1,2025/03/15 02:25:00,7056.36,101.10,TRADE
NSW1,2025/03/15 02:30:00,7036.86,99.85,TRADE
NSW1,2025/03/15 02:35:00,7017.56,99.86,TRADE
NSW1,2025/03/15 02:40:00,7022.61,99.93,TRADE
NSW1,2025/03/15 02:45:00,7006.9,101.86,TRADE
NSW1,2025/03/15 02:50:00,7015.77,105.74,TRADE
NSW1,2025/03/15 02:55:00,7000.1,103.87,TRADE
NSW1,2025/03/15 03:00:00,7001.6,102.61,TRADE
NSW1,2025/03/15 03:05:00,7023.13,113.57,TRADE
NSW1,2025/03/15 03:10:00,6916.97,108.89,TRADE
NSW1,2025/03/15 03:15:00,6963.06,108.89,TRADE
NSW1,2025/03/15 03:20:00,7046.65,113.83,TRADE
NSW1,2025/03/15 03:25:00,6971.45,111.68,TRADE
NSW1,2025/03/15 03:30:00,6891.61,108.89,TRADE
NSW1,2025/03/15 03:35:00,6916.59,108.89,TRADE
NSW1,2025/03/15 03:40:00,6890.86,108.89,TRADE
NSW1,2025/03/15 03:45:00,6900.78,108.89,TRADE
NSW1,2025/03/15 03:50:00,6975.81,112.50,TRADE
NSW1,2025/03/15 03:55:00,6931.79,108.95,TRADE
NSW1,2025/03/15 04:00:00,6956.97,114.73,TRADE
NSW1,2025/03/15 04:05:00,6971.26,114.89,TRADE
NSW1,2025/03/15 04:10:00,6929.15,115.18,TRADE
NSW1,2025/03/15 04:15:00,6926.77,112.98,TRADE
NSW1,2025/03/15 04:20:00,7012.2,113.75,TRADE
NSW1,2025/03/15 04:25:00,6980.4,115.21,TRADE
NSW1,2025/03/15 04:30:00,7044.01,116.68,TRADE
NSW1,2025/03/15 04:35:00,6993.5,113.33,TRADE
NSW1,2025/03/15 04:40:00,7087.57,117.30,TRADE
NSW1,2025/03/15 04:45:00,7095.59,117.31,TRADE
NSW1,2025/03/15 04:50:00,7048.02,114.20,TRADE
NSW1,2025/03/15 04:55:00,7131.03,116.39,TRADE
NSW1,2025/03/15 05:00:00,7164.62,118.31,TRADE
NSW1,2025/03/15 05:05:00,7117.87,108.99,TRADE
NSW1,2025/03/15 05:10:00,7155.42,116.39,TRADE
NSW1,2025/03/15 05:15:00,7212.98,117.91,TRADE
NSW1,2025/03/15 05:20:00,7226.49,118.74,TRADE
NSW1,2025/03/15 05:25:00,7257.61,120.99,TRADE
NSW1,2025/03/15 05:30:00,7279.52,122.94,TRADE
NSW1,2025/03/15 05:35:00,7198.72,124.30,TRADE
NSW1,2025/03/15 05:40:00,7320.45,132.16,TRADE
NSW1,2025/03/15 05:45:00,7301.88,140.76,TRADE
NSW1,2025/03/15 05:50:00,7315.11,130.76,TRADE
NSW1,2025/03/15 05:55:00,7432.58,147.62,TRADE
NSW1,2025/03/15 06:00:00,7370.39,131.94,TRADE
NSW1,2025/03/15 06:05:00,7369.11,126.03,TRADE
NSW1,2025/03/15 06:10:00,7485.47,162.18,TRADE
NSW1,2025/03/15 06:15:00,7534.38,149.22,TRADE
NSW1,2025/03/15 06:20:00,7525.39,125,TRADE
NSW1,2025/03/15 06:25:00,7446.24,120.47,TRADE
NSW1,2025/03/15 06:30:00,7477.35,117.13,TRADE
NSW1,2025/03/15 06:35:00,7504.65,115.37,TRADE
NSW1,2025/03/15 06:40:00,7614.93,112.91,TRADE
NSW1,2025/03/15 06:45:00,7610.1,106.82,TRADE
NSW1,2025/03/15 06:50:00,7608.79,101.49,TRADE
NSW1,2025/03/15 06:55:00,7559.93,65.57,TRADE
NSW1,2025/03/15 07:00:00,7606.12,48.79,TRADE
NSW1,2025/03/15 07:05:00,7543.28,57.01,TRADE
NSW1,2025/03/15 07:10:00,7657.07,40.79,TRADE
NSW1,2025/03/15 07:15:00,7615.55,36.02,TRADE
NSW1,2025/03/15 07:20:00,7564.21,36.50,TRADE
NSW1,2025/03/15 07:25:00,7534.67,-0.01,TRADE
NSW1,2025/03/15 07:30:00,7577.89,-0.01,TRADE
NSW1,2025/03/15 07:35:00,7541.2,0,TRADE
NSW1,2025/03/15 07:40:00,7591.62,9.47,TRADE
NSW1,2025/03/15 07:45:00,7489.32,9.77,TRADE
NSW1,2025/03/15 07:50:00,7568.53,7.36,TRADE
NSW1,2025/03/15 07:55:00,7462,-0.01,TRADE
NSW1,2025/03/15 08:00:00,7427.96,-9.50,TRADE
NSW1,2025/03/15 08:05:00,7487.95,-0.01,TRADE
NSW1,2025/03/15 08:10:00,7579.25,9.28,TRADE
NSW1,2025/03/15 08:15:00,7531.1,9.29,TRADE
NSW1,2025/03/15 08:20:00,7422.89,0,TRADE
NSW1,2025/03/15 08:25:00,7377.53,1,TRADE
NSW1,2025/03/15 08:30:00,7311.89,9.10,TRADE
NSW1,2025/03/15 08:35:00,7173.63,9.23,TRADE
NSW1,2025/03/15 08:40:00,7266.2,56.87,TRADE
NSW1,2025/03/15 08:45:00,7160.59,9.24,TRADE
NSW1,2025/03/15 08:50:00,7038.97,9.18,TRADE
NSW1,2025/03/15 08:55:00,6881.65,8.82,TRADE
NSW1,2025/03/15 09:00:00,6829.73,-35.41,TRADE
NSW1,2025/03/15 09:05:00,6750.06,-0.01,TRADE
NSW1,2025/03/15 09:10:00,7015.52,-0.01,TRADE
NSW1,2025/03/15 09:15:00,6633.37,8.79,TRADE
NSW1,2025/03/15 09:20:00,6491.27,8.65,TRADE
NSW1,2025/03/15 09:25:00,6516.62,0,TRADE
NSW1,2025/03/15 09:30:00,6474.38,0,TRADE
NSW1,2025/03/15 09:35:00,6486.63,-8.82,TRADE
NSW1,2025/03/15 09:40:00,6647.91,8.40,TRADE
NSW1,2025/03/15 09:45:00,6670.52,0,TRADE
NSW1,2025/03/15 09:50:00,6556.08,-20.67,TRADE
NSW1,2025/03/15 09:55:00,6537.82,-9.12,TRADE
NSW1,2025/03/15 10:00:00,6565.62,8.61,TRADE
NSW1,2025/03/15 10:05:00,6528.07,-0.01,TRADE
NSW1,2025/03/15 10:10:00,6612.71,-0.01,TRADE
NSW1,2025/03/15 10:15:00,6504.13,-0.01,TRADE
NSW1,2025/03/15 10:20:00,6591.14,8.43,TRADE
NSW1,2025/03/15 10:25:00,6535.59,0,TRADE
NSW1,2025/03/15 10:30:00,6516.96,-17.75,TRADE
NSW1,2025/03/15 10:35:00,6581.39,-17.03,TRADE
NSW1,2025/03/15 10:40:00,6605.47,-0.01,TRADE
NSW1,2025/03/15 10:45:00,6693.08,1,TRADE
NSW1,2025/03/15 10:50:00,6658.61,1,TRADE
NSW1,2025/03/15 10:55:00,6639.79,1,TRADE
NSW1,2025/03/15 11:00:00,6639.15,1.33,TRADE
NSW1,2025/03/15 11:05:00,6762.24,1,TRADE
NSW1,2025/03/15 11:10:00,6793.06,2.67,TRADE
NSW1,2025/03/15 11:15:00,6817.23,1,TRADE
NSW1,2025/03/15 11:20:00,6802.18,-0.01,TRADE
NSW1,2025/03/15 11:25:00,6848.87,13.12,TRADE
NSW1,2025/03/15 11:30:00,6885.32,8.55,TRADE
NSW1,2025/03/15 11:35:00,6928.82,1,TRADE
NSW1,2025/03/15 11:40:00,7012.33,8.81,TRADE
NSW1,2025/03/15 11:45:00,6994.56,14.44,TRADE
NSW1,2025/03/15 11:50:00,7073.14,14.53,TRADE
NSW1,2025/03/15 11:55:00,7185.62,8.99,TRADE
NSW1,2025/03/15 12:00:00,7209.16,8.98,TRADE
NSW1,2025/03/15 12:05:00,7270.79,19.43,TRADE
NSW1,2025/03/15 12:10:00,7251.19,13.64,TRADE
NSW1,2025/03/15 12:15:00,7341.34,9.03,TRADE
NSW1,2025/03/15 12:20:00,7356.96,9.25,TRADE
NSW1,2025/03/15 12:25:00,7389.4,19.32,TRADE
NSW1,2025/03/15 12:30:00,7417.26,41.96,TRADE
NSW1,2025/03/15 12:35:00,7599.65,49.84,TRADE
NSW1,2025/03/15 12:40:00,7544.95,46.09,TRADE
NSW1,2025/03/15 12:45:00,7489.2,13.24,TRADE
NSW1,2025/03/15 12:50:00,7567.94,34.69,TRADE
NSW1,2025/03/15 12:55:00,7683.18,63.33,TRADE
NSW1,2025/03/15 13:00:00,7709.57,56.02,TRADE
NSW1,2025/03/15 13:05:00,7844.5,56.46,TRADE
NSW1,2025/03/15 13:10:00,7870.28,34.65,TRADE
NSW1,2025/03/15 13:15:00,7980.14,35.55,TRADE
NSW1,2025/03/15 13:20:00,8045.31,36.50,TRADE
NSW1,2025/03/15 13:25:00,8155.52,73.01,TRADE
NSW1,2025/03/15 13:30:00,8128,35.09,TRADE
NSW1,2025/03/15 13:35:00,8278.64,34.80,TRADE
NSW1,2025/03/15 13:40:00,8365.95,36.50,TRADE
NSW1,2025/03/15 13:45:00,8461.94,36.50,TRADE
NSW1,2025/03/15 13:50:00,8563.37,73.59,TRADE
NSW1,2025/03/15 13:55:00,8591.41,36.50,TRADE
NSW1,2025/03/15 14:00:00,8721.33,85.94,TRADE
NSW1,2025/03/15 14:05:00,8796.91,131.81,TRADE
NSW1,2025/03/15 14:10:00,8962.37,142.52,TRADE
NSW1,2025/03/15 14:15:00,8933.26,109.67,TRADE
NSW1,2025/03/15 14:20:00,8963.51,36.50,TRADE
NSW1,2025/03/15 14:25:00,9087.75,33.34,TRADE
NSW1,2025/03/15 14:30:00,9205.63,36.50,TRADE
NSW1,2025/03/15 14:35:00,9240.76,36.50,TRADE
NSW1,2025/03/15 14:40:00,9322.84,36.50,TRADE
NSW1,2025/03/15 14:45:00,9498.54,144.52,TRADE
NSW1,2025/03/15 14:50:00,9581.71,113.22,TRADE
NSW1,2025/03/15 14:55:00,9716.22,112.35,TRADE
NSW1,2025/03/15 15:00:00,9770.33,108.69,TRADE
NSW1,2025/03/15 15:05:00,9885.83,110.31,TRADE
NSW1,2025/03/15 15:10:00,10026.29,112.16,TRADE
NSW1,2025/03/15 15:15:00,10069.35,120.01,TRADE
NSW1,2025/03/15 15:20:00,10242,137.28,TRADE
NSW1,2025/03/15 15:25:00,10322.79,108.69,TRADE
NSW1,2025/03/15 15:30:00,10350.77,120.01,TRADE
NSW1,2025/03/15 15:35:00,10473.4,120.01,TRADE
NSW1,2025/03/15 15:40:00,10692.7,182.29,TRADE
NSW1,2025/03/15 15:45:00,10826.95,160.02,TRADE
NSW1,2025/03/15 15:50:00,10872.54,141.67,TRADE
NSW1,2025/03/15 15:55:00,10939.61,139.29,TRADE
NSW1,2025/03/15 16:00:00,11033.92,160.02,TRADE
NSW1,2025/03/15 16:05:00,11131.64,149.58,TRADE
NSW1,2025/03/15 16:10:00,11243.48,146.05,TRADE
NSW1,2025/03/15 16:15:00,11294.97,159.01,TRADE
NSW1,2025/03/15 16:20:00,11312.53,-18.56,TRADE
NSW1,2025/03/15 16:25:00,11312.36,-15.76,TRADE
NSW1,2025/03/15 16:30:00,11436.43,45.52,TRADE
NSW1,2025/03/15 16:35:00,11562.86,238.07,TRADE
NSW1,2025/03/15 16:40:00,11586.83,47.64,TRADE
NSW1,2025/03/15 16:45:00,11786.81,93.80,TRADE
NSW1,2025/03/15 16:50:00,11961.73,90.39,TRADE
NSW1,2025/03/15 16:55:00,11908.05,94.85,TRADE
NSW1,2025/03/15 17:00:00,12000.52,92.13,TRADE
NSW1,2025/03/15 17:05:00,12058.75,108.74,TRADE
NSW1,2025/03/15 17:10:00,11998.11,108.92,TRADE
NSW1,2025/03/15 17:15:00,12029.05,110.03,TRADE
NSW1,2025/03/15 17:20:00,12152.1,300.67,TRADE
NSW1,2025/03/15 17:25:00,12031.79,201.56,TRADE
NSW1,2025/03/15 17:30:00,12028.15,299.49,TRADE
NSW1,2025/03/15 17:35:00,12101.28,17480,TRADE
NSW1,2025/03/15 17:40:00,11956.17,337.15,TRADE
NSW1,2025/03/15 17:45:00,11978.81,492.45,TRADE
NSW1,2025/03/15 17:50:00,11961.52,874.43,TRADE
NSW1,2025/03/15 17:55:00,11944.47,14024.99,TRADE
NSW1,2025/03/15 18:00:00,11874.12,678.75,TRADE
NSW1,2025/03/15 18:05:00,11903.54,17480,TRADE
NSW1,2025/03/15 18:10:00,11789.67,538.10,TRADE
NSW1,2025/03/15 18:15:00,11740.73,498.83,TRADE
NSW1,2025/03/15 18:20:00,11773.4,17480,TRADE
NSW1,2025/03/15 18:25:00,11552.44,216.50,TRADE
NSW1,2025/03/15 18:30:00,11703.14,300.69,TRADE
NSW1,2025/03/15 18:35:00,11674.36,339.16,TRADE
NSW1,2025/03/15 18:40:00,11557.61,164.75,TRADE
NSW1,2025/03/15 18:45:00,11489.55,196.89,TRADE
NSW1,2025/03/15 18:50:00,11463.88,299.49,TRADE
NSW1,2025/03/15 18:55:00,11515.2,405.97,TRADE
NSW1,2025/03/15 19:00:00,11456.92,291.56,TRADE
NSW1,2025/03/15 19:05:00,11466.41,17480,TRADE
NSW1,2025/03/15 19:10:00,11178.96,144.87,TRADE
NSW1,2025/03/15 19:15:00,11292.18,163.48,TRADE
NSW1,2025/03/15 19:20:00,11209.16,94.68,TRADE
NSW1,2025/03/15 19:25:00,11225.22,119.69,TRADE
NSW1,2025/03/15 19:30:00,11177.61,121.26,TRADE
NSW1,2025/03/15 19:35:00,11046.25,93.14,TRADE
NSW1,2025/03/15 19:40:00,11032.89,90.34,TRADE
NSW1,2025/03/15 19:45:00,10937.07,88.70,TRADE
NSW1,2025/03/15 19:50:00,10945.69,89.40,TRADE
NSW1,2025/03/15 19:55:00,10925.69,97.92,TRADE
NSW1,2025/03/15 20:00:00,10873.9,136.33,TRADE
NSW1,2025/03/15 20:05:00,10745.58,144.32,TRADE
NSW1,2025/03/15 20:10:00,10618.48,136.12,TRADE
NSW1,2025/03/15 20:15:00,10525.71,120.89,TRADE
NSW1,2025/03/15 20:20:00,10522.91,120.89,TRADE
NSW1,2025/03/15 20:25:00,10469.2,119.71,TRADE
NSW1,2025/03/15 20:30:00,10391.78,106.41,TRADE
NSW1,2025/03/15 20:35:00,10274.13,120.68,TRADE
NSW1,2025/03/15 20:40:00,10256.04,139.78,TRADE
NSW1,2025/03/15 20:45:00,10157.88,129.72,TRADE
NSW1,2025/03/15 20:50:00,10196,122.57,TRADE
NSW1,2025/03/15 20:55:00,10120.59,135.46,TRADE
NSW1,2025/03/15 21:00:00,10040.5,121.83,TRADE
NSW1,2025/03/15 21:05:00,9981.11,140.64,TRADE
NSW1,2025/03/15 21:10:00,9929.84,147.87,TRADE
NSW1,2025/03/15 21:15:00,9905.46,138.70,TRADE
NSW1,2025/03/15 21:20:00,9914.22,136.91,TRADE
NSW1,2025/03/15 21:25:00,9850.3,120,TRADE
NSW1,2025/03/15 21:30:00,9789.55,120,TRADE
NSW1,2025/03/15 21:35:00,9684.31,120.89,TRADE
NSW1,2025/03/15 21:40:00,9641.9,140.37,TRADE
NSW1,2025/03/15 21:45:00,9643.91,139.37,TRADE
NSW1,2025/03/15 21:50:00,9578.87,120.89,TRADE
NSW1,2025/03/15 21:55:00,9563.17,134.18,TRADE
NSW1,2025/03/15 22:00:00,9414.6,120.89,TRADE
NSW1,2025/03/15 22:05:00,9428.85,134.22,TRADE
NSW1,2025/03/15 22:10:00,9416.21,141.85,TRADE
NSW1,2025/03/15 22:15:00,9342.11,139.16,TRADE
NSW1,2025/03/15 22:20:00,9213.52,138.22,TRADE
NSW1,2025/03/15 22:25:00,9256.66,143.28,TRADE
NSW1,2025/03/15 22:30:00,9136.98,140.69,TRADE
NSW1,2025/03/15 22:35:00,9002.94,137.55,TRADE
NSW1,2025/03/15 22:40:00,8969.73,138.40,TRADE
NSW1,2025/03/15 22:45:00,9022.36,143.91,TRADE
NSW1,2025/03/15 22:50:00,8894.59,138.59,TRADE
NSW1,2025/03/15 22:55:00,8861.88,145.67,TRADE
NSW1,2025/03/15 23:00:00,8712.89,138.99,TRADE
NSW1,2025/03/15 23:05:00,8697.32,142.81,TRADE
NSW1,2025/03/15 23:10:00,8650.58,151.58,TRADE
NSW1,2025/03/15 23:15:00,8597.39,151.54,TRADE
NSW1,2025/03/15 23:20:00,8570.57,140.27,TRADE
NSW1,2025/03/15 23:25:00,8445.19,144.24,TRADE
NSW1,2025/03/15 23:30:00,8392.1,145.10,TRADE
NSW1,2025/03/15 23:35:00,8441.58,150.15,TRADE
NSW1,2025/03/15 23:40:00,8447.82,171.35,TRADE
NSW1,2025/03/15 23:45:00,8234.74,156.52,TRADE
NSW1,2025/03/15 23:50:00,8258.68,153.46,TRADE
NSW1,2025/03/15 23:55:00,8282.04,157.47,TRADE
NSW1,2025/03/16 00:00:00,8264.54,150.26,TRADE
NSW1,2025/03/16 00:05:00,8191.14,159.81,TRADE
NSW1,2025/03/16 00:10:00,8077.3,152.70,TRADE
NSW1,2025/03/16 00:15:00,7950.78,147.99,TRADE
NSW1,2025/03/16 00:20:00,7921.18,146.99,TRADE
NSW1,2025/03/16 00:25:00,7826.13,146.21,TRADE
NSW1,2025/03/16 00:30:00,7845.67,143.80,TRADE
NSW1,2025/03/16 00:35:00,7846.55,140.02,TRADE
NSW1,2025/03/16 00:40:00,7806.47,143.68,TRADE
NSW1,2025/03/16 00:45:00,7672.7,133.84,TRADE
NSW1,2025/03/16 00:50:00,7630.2,128.55,TRADE
NSW1,2025/03/16 00:55:00,7642.82,117.78,TRADE
NSW1,2025/03/16 01:00:00,7607.82,114.99,TRADE
NSW1,2025/03/16 01:05:00,7609.22,119.43,TRADE
NSW1,2025/03/16 01:10:00,7511.12,117.21,TRADE
NSW1,2025/03/16 01:15:00,7478.97,106.47,TRADE
NSW1,2025/03/16 01:20:00,7448.32,112.16,TRADE
NSW1,2025/03/16 01:25:00,7455.46,99.62,TRADE
NSW1,2025/03/16 01:30:00,7363.18,82.60,TRADE
NSW1,2025/03/16 01:35:00,7332.75,86.78,TRADE
NSW1,2025/03/16 01:40:00,7331.64,85.83,TRADE
NSW1,2025/03/16 01:45:00,7219.29,82.19,TRADE
NSW1,2025/03/16 01:50:00,7246.78,78.63,TRADE
NSW1,2025/03/16 01:55:00,7232.38,80.01,TRADE
NSW1,2025/03/16 02:00:00,7288.96,80.88,TRADE
NSW1,2025/03/16 02:05:00,7139.05,79.74,TRADE
NSW1,2025/03/16 02:10:00,7144.51,80.01,TRADE
NSW1,2025/03/16 02:15:00,7134.69,80.01,TRADE
NSW1,2025/03/16 02:20:00,7102.27,81.84,TRADE
NSW1,2025/03/16 02:25:00,7130.37,85.94,TRADE
NSW1,2025/03/16 02:30:00,7070.33,85.94,TRADE
NSW1,2025/03/16 02:35:00,7068.47,83.57,TRADE
NSW1,2025/03/16 02:40:00,7076.57,80.01,TRADE
NSW1,2025/03/16 02:45:00,7063.49,80.02,TRADE
NSW1,2025/03/16 02:50:00,7047.19,80.01,TRADE
NSW1,2025/03/16 02:55:00,6995.56,79.99,TRADE
NSW1,2025/03/16 03:00:00,6979.45,79.09,TRADE
NSW1,2025/03/16 03:05:00,6996.78,79.80,TRADE
NSW1,2025/03/16 03:10:00,7018.75,79.53,TRADE
NSW1,2025/03/16 03:15:00,6963.49,76.72,TRADE
NSW1,2025/03/16 03:20:00,6908.29,76.72,TRADE
NSW1,2025/03/16 03:25:00,6890.58,60.02,TRADE
NSW1,2025/03/16 03:30:00,6908.38,76.72,TRADE
NSW1,2025/03/16 03:35:00,6883.39,76.80,TRADE
NSW1,2025/03/16 03:40:00,6965.14,80.01,TRADE
NSW1,2025/03/16 03:45:00,6912.29,76.80,TRADE
NSW1,2025/03/16 03:50:00,6911.48,79.81,TRADE
NSW1,2025/03/16 03:55:00,6802.88,76.80,TRADE
NSW1,2025/03/16 04:00:00,6840.44,78.17,TRADE
NSW1,2025/03/16 04:05:00,6819.54,80.01,TRADE
NSW1,2025/03/16 04:10:00,6890.98,80.01,TRADE
NSW1,2025/03/16 04:15:00,6899.62,76.80,TRADE
NSW1,2025/03/16 04:20:00,6917.51,77.74,TRADE
NSW1,2025/03/16 04:25:00,6861.53,76.72,TRADE
NSW1,2025/03/16 04:30:00,6941.24,76.80,TRADE
NSW1,2025/03/16 04:35:00,6851.95,76.80,TRADE
NSW1,2025/03/16 04:40:00,6896.54,77.18,TRADE
NSW1,2025/03/16 04:45:00,6865.72,76.80,TRADE
NSW1,2025/03/16 04:50:00,6834.27,76.75,TRADE
NSW1,2025/03/16 04:55:00,6861.58,75.72,TRADE
NSW1,2025/03/16 05:00:00,6898.63,76.80,TRADE
NSW1,2025/03/16 05:05:00,6871.32,71.64,TRADE
NSW1,2025/03/16 05:10:00,6916.47,73.80,TRADE
NSW1,2025/03/16 05:15:00,6931.61,76.52,TRADE
NSW1,2025/03/16 05:20:00,7004.66,74.67,TRADE
NSW1,2025/03/16 05:25:00,7007.62,70.61,TRADE
NSW1,2025/03/16 05:30:00,7004.05,60,TRADE
NSW1,2025/03/16 05:35:00,6999.8,60,TRADE
NSW1,2025/03/16 05:40:00,7119.91,60,TRADE
NSW1,2025/03/16 05:45:00,7089.41,56.98,TRADE
NSW1,2025/03/16 05:50:00,7035.13,56.98,TRADE
NSW1,2025/03/16 05:55:00,7018.39,56.98,TRADE
NSW1,2025/03/16 06:00:00,6960.27,56.54,TRADE
NSW1,2025/03/16 06:05:00,7018.52,74.77,TRADE
NSW1,2025/03/16 06:10:00,7090.82,71.14,TRADE
NSW1,2025/03/16 06:15:00,7076.68,70.68,TRADE
NSW1,2025/03/16 06:20:00,7061.2,53.99,TRADE
NSW1,2025/03/16 06:25:00,7033.63,56.98,TRADE
NSW1,2025/03/16 06:30:00,7036.68,56.98,TRADE
NSW1,2025/03/16 06:35:00,7072.62,53.21,TRADE
NSW1,2025/03/16 06:40:00,7033.93,36.02,TRADE
NSW1,2025/03/16 06:45:00,7098.84,36.02,TRADE
NSW1,2025/03/16 06:50:00,7056.4,-0.01,TRADE
NSW1,2025/03/16 06:55:00,7033.34,-0.01,TRADE
NSW1,2025/03/16 07:00:00,7072.55,-2.75,TRADE
NSW1,2025/03/16 07:05:00,6965.79,-2.64,TRADE
NSW1,2025/03/16 07:10:00,7080.82,-0.01,TRADE
NSW1,2025/03/16 07:15:00,7052.63,-0.01,TRADE
NSW1,2025/03/16 07:20:00,7100.11,-22.32,TRADE
NSW1,2025/03/16 07:25:00,7115.81,-21.96,TRADE
NSW1,2025/03/16 07:30:00,7098.7,-19.73,TRADE
NSW1,2025/03/16 07:35:00,7161.48,-2.63,TRADE
NSW1,2025/03/16 07:40:00,7116.3,-0.01,TRADE
NSW1,2025/03/16 07:45:00,7112.51,12.70,TRADE
NSW1,2025/03/16 07:50:00,7087.39,-2.71,TRADE
NSW1,2025/03/16 07:55:00,7019.05,-2.61,TRADE
NSW1,2025/03/16 08:00:00,7022.05,-0.01,TRADE
NSW1,2025/03/16 08:05:00,6960.98,-2.54,TRADE
