REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2025/12/07 14:25:00,6048.08,-5.89,TRADE
NSW1,2025/12/07 14:30:00,5937.19,-7.48,TRADE
NSW1,2025/12/07 14:35:00,6144.8,0,TRADE
NSW1,2025/12/07 14:40:00,6271.38,37.63,TRADE
NSW1,2025/12/07 14:45:00,6370.09,34.81,TRADE
NSW1,2025/12/07 14:50:00,6365.48,-5.01,TRADE
NSW1,2025/12/07 14:55:00,6339.84,-7.19,TRADE
NSW1,2025/12/07 15:00:00,6542.29,35.88,TRADE
NSW1,2025/12/07 15:05:00,6634.2,-7.68,TRADE
NSW1,2025/12/07 15:10:00,6640.98,-5.51,TRADE
NSW1,2025/12/07 15:15:00,6673.39,36.12,TRADE
NSW1,2025/12/07 15:20:00,6795.65,36.74,TRADE
NSW1,2025/12/07 15:25:00,6893.44,36.06,TRADE
NSW1,2025/12/07 15:30:00,7039.68,38.87,TRADE
NSW1,2025/12/07 15:35:00,7142.16,84.79,TRADE
NSW1,2025/12/07 15:40:00,7131.57,36.06,TRADE
NSW1,2025/12/07 15:45:00,7191.61,36.06,TRADE
NSW1,2025/12/07 15:50:00,7225.64,36.06,TRADE
NSW1,2025/12/07 15:55:00,7278.86,57.06,TRADE
NSW1,2025/12/07 16:00:00,7412.62,99.88,TRADE
NSW1,2025/12/07 16:05:00,7475.86,57.06,TRADE
NSW1,2025/12/07 16:10:00,7514.25,40.54,TRADE
NSW1,2025/12/07 16:15:00,7559.54,14.60,TRADE
NSW1,2025/12/07 16:20:00,7600.54,36.06,TRADE
NSW1,2025/12/07 16:25:00,7635.32,36.06,TRADE
NSW1,2025/12/07 16:30:00,7703.25,36.06,TRADE
NSW1,2025/12/07 16:35:00,7645.23,22.06,TRADE
NSW1,2025/12/07 16:40:00,7784.98,70.77,TRADE
NSW1,2025/12/07 16:45:00,7758.77,67.06,TRADE
NSW1,2025/12/07 16:50:00,7774.51,49.63,TRADE
NSW1,2025/12/07 16:55:00,7830.16,53.31,TRADE
NSW1,2025/12/07 17:00:00,7909.91,64.89,TRADE
NSW1,2025/12/07 17:05:00,7935.65,64.89,TRADE
NSW1,2025/12/07 17:10:00,7878.62,64.89,TRADE
NSW1,2025/12/07 17:15:00,7909.95,68.95,TRADE
NSW1,2025/12/07 17:20:00,7868.36,69.27,TRADE
NSW1,2025/12/07 17:25:00,7972.55,69.90,TRADE
NSW1,2025/12/07 17:30:00,7943.98,69.83,TRADE
NSW1,2025/12/07 17:35:00,8014.48,79.95,TRADE
NSW1,2025/12/07 17:40:00,8067.21,84.79,TRADE
NSW1,2025/12/07 17:45:00,8058.76,79.95,TRADE
NSW1,2025/12/07 17:50:00,7999.23,84.79,TRADE
NSW1,2025/12/07 17:55:00,8049.97,114.91,TRADE
NSW1,2025/12/07 18:00:00,8011.72,93.50,TRADE
NSW1,2025/12/07 18:05:00,8040.97,108.84,TRADE
NSW1,2025/12/07 18:10:00,7994.72,84.79,TRADE
NSW1,2025/12/07 18:15:00,7976.08,92.06,TRADE
NSW1,2025/12/07 18:20:00,7987.62,89.86,TRADE
NSW1,2025/12/07 18:25:00,7980.14,113,TRADE
NSW1,2025/12/07 18:30:00,7841.24,85.74,TRADE
NSW1,2025/12/07 18:35:00,7851.18,84.79,TRADE
NSW1,2025/12/07 18:40:00,7884.11,90.11,TRADE
NSW1,2025/12/07 18:45:00,7877.54,90.29,TRADE
NSW1,2025/12/07 18:50:00,7865.75,89.81,TRADE
NSW1,2025/12/07 18:55:00,7781.2,97.54,TRADE
NSW1,2025/12/07 19:00:00,7860.4,116.93,TRADE
NSW1,2025/12/07 19:05:00,7808.99,107.97,TRADE
NSW1,2025/12/07 19:10:00,7834.24,95.44,TRADE
NSW1,2025/12/07 19:15:00,7862.81,101.09,TRADE
NSW1,2025/12/07 19:20:00,7795.63,108.97,TRADE
NSW1,2025/12/07 19:25:00,7887.87,116.98,TRADE
NSW1,2025/12/07 19:30:00,7808.6,94.50,TRADE
NSW1,2025/12/07 19:35:00,7846.24,96.98,TRADE
NSW1,2025/12/07 19:40:00,7814.39,95.08,TRADE
NSW1,2025/12/07 19:45:00,7879.41,99.22,TRADE
NSW1,2025/12/07 19:50:00,7859.84,97.57,TRADE
NSW1,2025/12/07 19:55:00,7715.84,97.72,TRADE
NSW1,2025/12/07 20:00:00,7816.46,98.89,TRADE
NSW1,2025/12/07 20:05:00,7769.98,97.14,TRADE
NSW1,2025/12/07 20:10:00,7708.69,97.40,TRADE
NSW1,2025/12/07 20:15:00,7773.73,95.62,TRADE
NSW1,2025/12/07 20:20:00,7592.69,95.13,TRADE
NSW1,2025/12/07 20:25:00,7612.68,95.85,TRADE
NSW1,2025/12/07 20:30:00,7590.45,95.29,TRADE
NSW1,2025/12/07 20:35:00,7599.19,86.73,TRADE
NSW1,2025/12/07 20:40:00,7656.61,94.63,TRADE
NSW1,2025/12/07 20:45:00,7536.66,90.37,TRADE
NSW1,2025/12/07 20:50:00,7593.68,87.26,TRADE
NSW1,2025/12/07 20:55:00,7540.92,85.94,TRADE
NSW1,2025/12/07 21:00:00,7533.89,85.99,TRADE
NSW1,2025/12/07 21:05:00,7382.92,79.83,TRADE
NSW1,2025/12/07 21:10:00,7413,84.60,TRADE
NSW1,2025/12/07 21:15:00,7428.18,84.79,TRADE
NSW1,2025/12/07 21:20:00,7364.73,84.79,TRADE
NSW1,2025/12/07 21:25:00,7399.42,84.79,TRADE
NSW1,2025/12/07 21:30:00,7391.09,84.79,TRADE
NSW1,2025/12/07 21:35:00,7369.1,86.80,TRADE
NSW1,2025/12/07 21:40:00,7393.34,124.36,TRADE
NSW1,2025/12/07 21:45:00,7308.66,81.51,TRADE
NSW1,2025/12/07 21:50:00,7288.71,79.88,TRADE
NSW1,2025/12/07 21:55:00,7310.96,83.17,TRADE
NSW1,2025/12/07 22:00:00,7280.15,82.26,TRADE
NSW1,2025/12/07 22:05:00,7265.18,83.26,TRADE
NSW1,2025/12/07 22:10:00,7233.96,96.20,TRADE
NSW1,2025/12/07 22:15:00,7181.72,91.79,TRADE
NSW1,2025/12/07 22:20:00,7142.2,79.17,TRADE
NSW1,2025/12/07 22:25:00,7079.6,82.21,TRADE
NSW1,2025/12/07 22:30:00,7129.23,84.11,TRADE
NSW1,2025/12/07 22:35:00,7085.37,94.33,TRADE
NSW1,2025/12/07 22:40:00,7022.58,86.31,TRADE
NSW1,2025/12/07 22:45:00,7025.3,86.31,TRADE
NSW1,2025/12/07 22:50:00,6976.54,84.50,TRADE
NSW1,2025/12/07 22:55:00,6946.48,79.67,TRADE
NSW1,2025/12/07 23:00:00,7027.82,79.95,TRADE
NSW1,2025/12/07 23:05:00,6955.39,85.03,TRADE
NSW1,2025/12/07 23:10:00,6974.01,83.32,TRADE
NSW1,2025/12/07 23:15:00,6984.25,83.49,TRADE
NSW1,2025/12/07 23:20:00,6967.65,81.56,TRADE
NSW1,2025/12/07 23:25:00,6943.77,80.14,TRADE
NSW1,2025/12/07 23:30:00,6933.35,81.95,TRADE
NSW1,2025/12/07 23:35:00,6934.5,83.63,TRADE
NSW1,2025/12/07 23:40:00,6953.86,90.91,TRADE
NSW1,2025/12/07 23:45:00,6883.73,83.76,TRADE
NSW1,2025/12/07 23:50:00,6834.69,83.33,TRADE
NSW1,2025/12/07 23:55:00,6856.57,83.69,TRADE
NSW1,2025/12/08 00:00:00,6820.29,79.68,TRADE
NSW1,2025/12/08 00:05:00,6784.93,85.92,TRADE
NSW1,2025/12/08 00:10:00,6761.96,85.32,TRADE
NSW1,2025/12/08 00:15:00,6652.06,80.90,TRADE
NSW1,2025/12/08 00:20:00,6680.58,84.79,TRADE
NSW1,2025/12/08 00:25:00,6697.51,84.79,TRADE
NSW1,2025/12/08 00:30:00,6674.66,84.79,TRADE
NSW1,2025/12/08 00:35:00,6552.86,85.13,TRADE
NSW1,2025/12/08 00:40:00,6605.41,84.79,TRADE
NSW1,2025/12/08 00:45:00,6495.84,83.25,TRADE
NSW1,2025/12/08 00:50:00,6484.84,99.68,TRADE
NSW1,2025/12/08 00:55:00,6438.04,83.22,TRADE
NSW1,2025/12/08 01:00:00,6418.2,81.40,TRADE
NSW1,2025/12/08 01:05:00,6412.14,105.40,TRADE
NSW1,2025/12/08 01:10:00,6358.12,104.66,TRADE
NSW1,2025/12/08 01:15:00,6345.53,94.72,TRADE
NSW1,2025/12/08 01:20:00,6321.42,83.71,TRADE
NSW1,2025/12/08 01:25:00,6312.23,85.02,TRADE
NSW1,2025/12/08 01:30:00,6335.53,85.67,TRADE
NSW1,2025/12/08 01:35:00,6304.31,84.16,TRADE
NSW1,2025/12/08 01:40:00,6290.53,84.18,TRADE
NSW1,2025/12/08 01:45:00,6247.05,83.78,TRADE
NSW1,2025/12/08 01:50:00,6244.6,85.05,TRADE
NSW1,2025/12/08 01:55:00,6254.83,85.63,TRADE
NSW1,2025/12/08 02:00:00,6252.51,86.24,TRADE
NSW1,2025/12/08 02:05:00,6267.85,83.89,TRADE
NSW1,2025/12/08 02:10:00,6278.98,80.02,TRADE
NSW1,2025/12/08 02:15:00,6297.34,80.02,TRADE
NSW1,2025/12/08 02:20:00,6271.48,79.95,TRADE
NSW1,2025/12/08 02:25:00,6273.65,80.02,TRADE
NSW1,2025/12/08 02:30:00,6249.19,80.02,TRADE
NSW1,2025/12/08 02:35:00,6270.92,79.95,TRADE
NSW1,2025/12/08 02:40:00,6258.12,79.95,TRADE
NSW1,2025/12/08 02:45:00,6231.12,79.79,TRADE
NSW1,2025/12/08 02:50:00,6218.19,65.58,TRADE
NSW1,2025/12/08 02:55:00,6225.13,64.63,TRADE
NSW1,2025/12/08 03:00:00,6231.83,56.47,TRADE
NSW1,2025/12/08 03:05:00,6190.33,57.06,TRADE
NSW1,2025/12/08 03:10:00,6236.61,57.06,TRADE
NSW1,2025/12/08 03:15:00,6270.96,57.06,TRADE
NSW1,2025/12/08 03:20:00,6254,57.06,TRADE
NSW1,2025/12/08 03:25:00,6213.17,57.06,TRADE
NSW1,2025/12/08 03:30:00,6251.97,57.08,TRADE
NSW1,2025/12/08 03:35:00,6278.67,57.06,TRADE
NSW1,2025/12/08 03:40:00,6302.8,57.08,TRADE
NSW1,2025/12/08 03:45:00,6298.92,57.08,TRADE
NSW1,2025/12/08 03:50:00,6311.22,63.94,TRADE
NSW1,2025/12/08 03:55:00,6375.35,74.13,TRADE
NSW1,2025/12/08 04:00:00,6375.25,75.75,TRADE
NSW1,2025/12/08 04:05:00,6403.67,79.95,TRADE
NSW1,2025/12/08 04:10:00,6461.34,79.95,TRADE
NSW1,2025/12/08 04:15:00,6522.77,79.95,TRADE
NSW1,2025/12/08 04:20:00,6533.42,80.02,TRADE
NSW1,2025/12/08 04:25:00,6662.91,79.95,TRADE
NSW1,2025/12/08 04:30:00,6538.55,79.95,TRADE
NSW1,2025/12/08 04:35:00,6631.63,79.95,TRADE
NSW1,2025/12/08 04:40:00,6687.95,79.95,TRADE
NSW1,2025/12/08 04:45:00,6704.35,79.95,TRADE
NSW1,2025/12/08 04:50:00,6614.01,67.86,TRADE
NSW1,2025/12/08 04:55:00,6757.19,80.02,TRADE
NSW1,2025/12/08 05:00:00,6681.68,79.95,TRADE
NSW1,2025/12/08 05:05:00,6787.5,79.95,TRADE
NSW1,2025/12/08 05:10:00,6786.95,80.02,TRADE
NSW1,2025/12/08 05:15:00,6891.49,78.61,TRADE
NSW1,2025/12/08 05:20:00,6884.11,79.95,TRADE
NSW1,2025/12/08 05:25:00,6937.5,68.42,TRADE
NSW1,2025/12/08 05:30:00,6956.62,79.95,TRADE
NSW1,2025/12/08 05:35:00,6973.37,57.06,TRADE
NSW1,2025/12/08 05:40:00,7032.73,56.77,TRADE
NSW1,2025/12/08 05:45:00,7056.93,55.77,TRADE
NSW1,2025/12/08 05:50:00,7025.63,36.06,TRADE
NSW1,2025/12/08 05:55:00,7065.47,35.24,TRADE
NSW1,2025/12/08 06:00:00,7109.11,34.56,TRADE
NSW1,2025/12/08 06:05:00,7183.83,26.82,TRADE
NSW1,2025/12/08 06:10:00,7198.22,35.88,TRADE
NSW1,2025/12/08 06:15:00,7289.41,42.63,TRADE
NSW1,2025/12/08 06:20:00,7209.55,0.65,TRADE
NSW1,2025/12/08 06:25:00,7345.32,22.06,TRADE
NSW1,2025/12/08 06:30:00,7350.81,22.06,TRADE
NSW1,2025/12/08 06:35:00,7313.91,0.51,TRADE
NSW1,2025/12/08 06:40:00,7352.99,22.06,TRADE
NSW1,2025/12/08 06:45:00,7254.39,-3.84,TRADE
NSW1,2025/12/08 06:50:00,7294.88,0,TRADE
NSW1,2025/12/08 06:55:00,7314.91,0,TRADE
NSW1,2025/12/08 07:00:00,7251.94,0,TRADE
NSW1,2025/12/08 07:05:00,7193.78,9.31,TRADE
NSW1,2025/12/08 07:10:00,7153.05,35.49,TRADE
NSW1,2025/12/08 07:15:00,7136.54,35.57,TRADE
NSW1,2025/12/08 07:20:00,7128.13,36.06,TRADE
NSW1,2025/12/08 07:25:00,7095.99,0.47,TRADE
NSW1,2025/12/08 07:30:00,7095.31,5.63,TRADE
NSW1,2025/12/08 07:35:00,6985.77,22.06,TRADE
NSW1,2025/12/08 07:40:00,6894.99,0.47,TRADE
NSW1,2025/12/08 07:45:00,6865.7,0.51,TRADE
NSW1,2025/12/08 07:50:00,6768.89,0.47,TRADE
NSW1,2025/12/08 07:55:00,6733.94,-4.08,TRADE
NSW1,2025/12/08 08:00:00,6663.23,-7.60,TRADE
NSW1,2025/12/08 08:05:00,6676.15,0,TRADE
NSW1,2025/12/08 08:10:00,6664.77,22.06,TRADE
NSW1,2025/12/08 08:15:00,6686.66,0,TRADE
NSW1,2025/12/08 08:20:00,6815.64,-0.01,TRADE
NSW1,2025/12/08 08:25:00,6761.77,-7.98,TRADE
NSW1,2025/12/08 08:30:00,6739.83,-7.75,TRADE
NSW1,2025/12/08 08:35:00,6669.76,-5.51,TRADE
NSW1,2025/12/08 08:40:00,6462.46,-7.96,TRADE
NSW1,2025/12/08 08:45:00,6405.14,-7.99,TRADE
NSW1,2025/12/08 08:50:00,6436.24,-7.99,TRADE
NSW1,2025/12/08 08:55:00,6381.73,-5.51,TRADE
NSW1,2025/12/08 09:00:00,6356.93,-7.77,TRADE
NSW1,2025/12/08 09:05:00,6251.96,-7.62,TRADE
NSW1,2025/12/08 09:10:00,6201.74,-7.80,TRADE
NSW1,2025/12/08 09:15:00,6234.15,-7.70,TRADE
NSW1,2025/12/08 09:20:00,6223.87,-5.51,TRADE
NSW1,2025/12/08 09:25:00,6161.47,-7.57,TRADE
NSW1,2025/12/08 09:30:00,6001.35,-5.51,TRADE
NSW1,2025/12/08 09:35:00,6103.19,-7.57,TRADE
NSW1,2025/12/08 09:40:00,6252.7,-0.01,TRADE
NSW1,2025/12/08 09:45:00,6309,-5.51,TRADE
NSW1,2025/12/08 09:50:00,6351.04,-7.66,TRADE
NSW1,2025/12/08 09:55:00,6322.3,-8.90,TRADE
NSW1,2025/12/08 10:00:00,6295,-5.51,TRADE
NSW1,2025/12/08 10:05:00,6276.73,-0.01,TRADE
NSW1,2025/12/08 10:10:00,6297.4,-0.01,TRADE
NSW1,2025/12/08 10:15:00,6273.18,0,TRADE
NSW1,2025/12/08 10:20:00,6127.88,14.57,TRADE
NSW1,2025/12/08 10:25:00,5986.7,13.96,TRADE
NSW1,2025/12/08 10:30:00,5831.56,-7.34,TRADE
NSW1,2025/12/08 10:35:00,5826.35,-7.38,TRADE
NSW1,2025/12/08 10:40:00,5848.75,-5.51,TRADE
NSW1,2025/12/08 10:45:00,5699.89,0,TRADE
NSW1,2025/12/08 10:50:00,5642.03,-5.51,TRADE
NSW1,2025/12/08 10:55:00,5678.04,0,TRADE
NSW1,2025/12/08 11:00:00,5644.97,0,TRADE
NSW1,2025/12/08 11:05:00,5584.94,0,TRADE
NSW1,2025/12/08 11:10:00,5630.35,27.63,TRADE
NSW1,2025/12/08 11:15:00,5592.36,-6.97,TRADE
NSW1,2025/12/08 11:20:00,5594.88,0,TRADE
NSW1,2025/12/08 11:25:00,5568.16,26.77,TRADE
NSW1,2025/12/08 11:30:00,5374.82,0.51,TRADE
NSW1,2025/12/08 11:35:00,5368.1,-5.51,TRADE
NSW1,2025/12/08 11:40:00,5308.82,-0.01,TRADE
NSW1,2025/12/08 11:45:00,5287.78,-0.01,TRADE
NSW1,2025/12/08 11:50:00,5331.77,-6.55,TRADE
NSW1,2025/12/08 11:55:00,5352.41,-0.01,TRADE
NSW1,2025/12/08 12:00:00,5345.24,-6.50,TRADE
NSW1,2025/12/08 12:05:00,5250.71,-7.58,TRADE
NSW1,2025/12/08 12:10:00,5260.21,-6.55,TRADE
NSW1,2025/12/08 12:15:00,5248.58,-5.51,TRADE
NSW1,2025/12/08 12:20:00,5282.89,-7.81,TRADE
NSW1,2025/12/08 12:25:00,5235.84,-9.07,TRADE
NSW1,2025/12/08 12:30:00,5298.23,-5.51,TRADE
NSW1,2025/12/08 12:35:00,5273,-7.96,TRADE
NSW1,2025/12/08 12:40:00,5314.73,-6.76,TRADE
NSW1,2025/12/08 12:45:00,5279.55,-6.72,TRADE
NSW1,2025/12/08 12:50:00,5272.18,-7.76,TRADE
NSW1,2025/12/08 12:55:00,5347.7,-6.62,TRADE
NSW1,2025/12/08 13:00:00,5223.34,-7.85,TRADE
NSW1,2025/12/08 13:05:00,5357.66,-6.66,TRADE
NSW1,2025/12/08 13:10:00,5367.32,-5.51,TRADE
NSW1,2025/12/08 13:15:00,5421.66,-5.51,TRADE
NSW1,2025/12/08 13:20:00,5484.78,-10,TRADE
NSW1,2025/12/08 13:25:00,5485.08,-10.57,TRADE
NSW1,2025/12/08 13:30:00,5586.05,-8.37,TRADE
NSW1,2025/12/08 13:35:00,5686.23,-8.42,TRADE
NSW1,2025/12/08 13:40:00,5813.18,-8.56,TRADE
NSW1,2025/12/08 13:45:00,5785.47,-5.51,TRADE
NSW1,2025/12/08 13:50:00,5816.87,-7.29,TRADE
NSW1,2025/12/08 13:55:00,5867.7,-7.32,TRADE
NSW1,2025/12/08 14:00:00,5861.77,-5.51,TRADE
NSW1,2025/12/08 14:05:00,5868.02,-7.19,TRADE
NSW1,2025/12/08 14:10:00,5873.61,-7.19,TRADE
NSW1,2025/12/08 14:15:00,5853.1,-8.67,TRADE
NSW1,2025/12/08 14:20:00,5876.67,-8.44,TRADE
NSW1,2025/12/08 14:25:00,5938.03,-7.55,TRADE
NSW1,2025/12/08 14:30:00,6079.73,-7.38,TRADE
NSW1,2025/12/08 14:35:00,6159.15,-7.51,TRADE
NSW1,2025/12/08 14:40:00,6248.7,-7.79,TRADE
NSW1,2025/12/08 14:45:00,6349.76,-7.44,TRADE
NSW1,2025/12/08 14:50:00,6444.03,-5.51,TRADE
NSW1,2025/12/08 14:55:00,6508.16,56.83,TRADE
NSW1,2025/12/08 15:00:00,6533.29,24.75,TRADE
NSW1,2025/12/08 15:05:00,6554.54,64.57,TRADE
NSW1,2025/12/08 15:10:00,6815.55,-5.51,TRADE
NSW1,2025/12/08 15:15:00,6871.12,-5.51,TRADE
NSW1,2025/12/08 15:20:00,6987.13,-5.51,TRADE
NSW1,2025/12/08 15:25:00,7046.14,-7.87,TRADE
NSW1,2025/12/08 15:30:00,7185.76,-5.51,TRADE
NSW1,2025/12/08 15:35:00,7301.57,0.51,TRADE
NSW1,2025/12/08 15:40:00,7437.09,81.71,TRADE
NSW1,2025/12/08 15:45:00,7535.3,84.79,TRADE
NSW1,2025/12/08 15:50:00,7738.55,51.48,TRADE
NSW1,2025/12/08 15:55:00,7860.01,-0.37,TRADE
NSW1,2025/12/08 16:00:00,7955.57,33.74,TRADE
NSW1,2025/12/08 16:05:00,8040.7,-6.68,TRADE
NSW1,2025/12/08 16:10:00,8098.04,-5.51,TRADE
NSW1,2025/12/08 16:15:00,8037.72,0,TRADE
NSW1,2025/12/08 16:20:00,8156.8,-5.01,TRADE
NSW1,2025/12/08 16:25:00,8278.62,0.61,TRADE
NSW1,2025/12/08 16:30:00,8403.55,46.46,TRADE
NSW1,2025/12/08 16:35:00,8636.62,42.42,TRADE
NSW1,2025/12/08 16:40:00,8707.93,41.79,TRADE
NSW1,2025/12/08 16:45:00,8843.95,51.59,TRADE
NSW1,2025/12/08 16:50:00,8963.24,51.59,TRADE
NSW1,2025/12/08 16:55:00,8963.56,51.09,TRADE
NSW1,2025/12/08 17:00:00,9001.46,57.06,TRADE
NSW1,2025/12/08 17:05:00,9052.34,50.79,TRADE
NSW1,2025/12/08 17:10:00,9066.57,41.18,TRADE
NSW1,2025/12/08 17:15:00,9135.04,57.06,TRADE
NSW1,2025/12/08 17:20:00,9150.76,72.86,TRADE
NSW1,2025/12/08 17:25:00,9294.07,80.01,TRADE
NSW1,2025/12/08 17:30:00,9409.84,88,TRADE
NSW1,2025/12/08 17:35:00,9463.24,86.98,TRADE
NSW1,2025/12/08 17:40:00,9389.96,95.73,TRADE
NSW1,2025/12/08 17:45:00,9430.21,109.22,TRADE
NSW1,2025/12/08 17:50:00,9445.12,96.06,TRADE
NSW1,2025/12/08 17:55:00,9349.26,120.01,TRADE
NSW1,2025/12/08 18:00:00,9333.93,127.80,TRADE
NSW1,2025/12/08 18:05:00,9325.28,123.33,TRADE
NSW1,2025/12/08 18:10:00,9338.31,121.41,TRADE
NSW1,2025/12/08 18:15:00,9384.25,123.27,TRADE
NSW1,2025/12/08 18:20:00,9391.61,130.07,TRADE
NSW1,2025/12/08 18:25:00,9347.48,120.01,TRADE
NSW1,2025/12/08 18:30:00,9351.68,127.23,TRADE
NSW1,2025/12/08 18:35:00,9191.35,108.89,TRADE
NSW1,2025/12/08 18:40:00,9252.23,149.23,TRADE
NSW1,2025/12/08 18:45:00,9075.39,108.89,TRADE
NSW1,2025/12/08 18:50:00,9194.58,138.17,TRADE
NSW1,2025/12/08 18:55:00,9082.32,108.89,TRADE
NSW1,2025/12/08 19:00:00,9116.48,132.17,TRADE
NSW1,2025/12/08 19:05:00,9066.06,120.01,TRADE
NSW1,2025/12/08 19:10:00,9085.83,120.01,TRADE
NSW1,2025/12/08 19:15:00,9090.84,110.15,TRADE
NSW1,2025/12/08 19:20:00,9163.42,110.19,TRADE
NSW1,2025/12/08 19:25:00,9201.45,120.01,TRADE
NSW1,2025/12/08 19:30:00,9065.09,120.01,TRADE
NSW1,2025/12/08 19:35:00,9120.4,94.78,TRADE
NSW1,2025/12/08 19:40:00,9160.66,109.10,TRADE
NSW1,2025/12/08 19:45:00,9148.77,108.89,TRADE
NSW1,2025/12/08 19:50:00,9100.69,105.40,TRADE
NSW1,2025/12/08 19:55:00,9038.99,97.78,TRADE
NSW1,2025/12/08 20:00:00,8938.45,99.66,TRADE
NSW1,2025/12/08 20:05:00,8912.89,91.41,TRADE
NSW1,2025/12/08 20:10:00,8905.65,120.01,TRADE
NSW1,2025/12/08 20:15:00,8795.8,92.44,TRADE
NSW1,2025/12/08 20:20:00,8811.65,103.33,TRADE
NSW1,2025/12/08 20:25:00,8751.21,97.33,TRADE
NSW1,2025/12/08 20:30:00,8704.41,98.57,TRADE
NSW1,2025/12/08 20:35:00,8655.64,105.40,TRADE
NSW1,2025/12/08 20:40:00,8609.37,120.01,TRADE
NSW1,2025/12/08 20:45:00,8556.69,97.93,TRADE
NSW1,2025/12/08 20:50:00,8510.96,93.51,TRADE
NSW1,2025/12/08 20:55:00,8492.14,108.89,TRADE
NSW1,2025/12/08 21:00:00,8425.46,94.93,TRADE
NSW1,2025/12/08 21:05:00,8401.93,97.50,TRADE
NSW1,2025/12/08 21:10:00,8382.64,90.31,TRADE
NSW1,2025/12/08 21:15:00,8417.54,86.90,TRADE
NSW1,2025/12/08 21:20:00,8391.04,87.32,TRADE
NSW1,2025/12/08 21:25:00,8291.01,79.95,TRADE
NSW1,2025/12/08 21:30:00,8319.18,80.02,TRADE
NSW1,2025/12/08 21:35:00,8268.78,99.10,TRADE
NSW1,2025/12/08 21:40:00,8271.37,95.07,TRADE
NSW1,2025/12/08 21:45:00,8234.71,89.57,TRADE
NSW1,2025/12/08 21:50:00,8253.42,82.94,TRADE
NSW1,2025/12/08 21:55:00,8223.61,82.92,TRADE
NSW1,2025/12/08 22:00:00,8164.87,83.04,TRADE
NSW1,2025/12/08 22:05:00,8017.9,80.02,TRADE
NSW1,2025/12/08 22:10:00,7994.21,80.02,TRADE
NSW1,2025/12/08 22:15:00,7985.94,87.41,TRADE
NSW1,2025/12/08 22:20:00,7956.21,84.79,TRADE
NSW1,2025/12/08 22:25:00,7825.86,82.64,TRADE
NSW1,2025/12/08 22:30:00,7795.06,84.41,TRADE
NSW1,2025/12/08 22:35:00,7832.34,91.18,TRADE
NSW1,2025/12/08 22:40:00,7791.18,84.79,TRADE
NSW1,2025/12/08 22:45:00,7740.49,80.02,TRADE
NSW1,2025/12/08 22:50:00,7722.76,80.19,TRADE
NSW1,2025/12/08 22:55:00,7715.96,84.79,TRADE
NSW1,2025/12/08 23:00:00,7690.81,80.31,TRADE
NSW1,2025/12/08 23:05:00,7639.2,81.44,TRADE
NSW1,2025/12/08 23:10:00,7521.56,84.79,TRADE
NSW1,2025/12/08 23:15:00,7533.33,98.82,TRADE
NSW1,2025/12/08 23:20:00,7512.48,88.14,TRADE
NSW1,2025/12/08 23:25:00,7528.42,92.77,TRADE
NSW1,2025/12/08 23:30:00,7434.27,87.16,TRADE
NSW1,2025/12/08 23:35:00,7428.77,91.65,TRADE
NSW1,2025/12/08 23:40:00,7471.29,92.91,TRADE
NSW1,2025/12/08 23:45:00,7407.41,98.04,TRADE
NSW1,2025/12/08 23:50:00,7373.97,91.80,TRADE
NSW1,2025/12/08 23:55:00,7361.42,90.97,TRADE
NSW1,2025/12/09 00:00:00,7305.44,105.40,TRADE
NSW1,2025/12/09 00:05:00,7266.1,89.92,TRADE
NSW1,2025/12/09 00:10:00,7306.46,105.40,TRADE
NSW1,2025/12/09 00:15:00,7179.97,99.28,TRADE
NSW1,2025/12/09 00:20:00,7219.45,95.41,TRADE
NSW1,2025/12/09 00:25:00,7159.81,94.70,TRADE
NSW1,2025/12/09 00:30:00,7108.42,105.40,TRADE
NSW1,2025/12/09 00:35:00,7032.54,94.54,TRADE
NSW1,2025/12/09 00:40:00,7003.75,94.95,TRADE
NSW1,2025/12/09 00:45:00,6930.14,94.27,TRADE
NSW1,2025/12/09 00:50:00,6902.19,92.93,TRADE
NSW1,2025/12/09 00:55:00,6942.34,92.95,TRADE
NSW1,2025/12/09 01:00:00,6830.18,86.94,TRADE
NSW1,2025/12/09 01:05:00,6840.11,93.02,TRADE
NSW1,2025/12/09 01:10:00,6833.73,96.94,TRADE
NSW1,2025/12/09 01:15:00,6822.65,93.07,TRADE
NSW1,2025/12/09 01:20:00,6755.01,105.40,TRADE
NSW1,2025/12/09 01:25:00,6684.42,92.37,TRADE
NSW1,2025/12/09 01:30:00,6669.56,92.37,TRADE
NSW1,2025/12/09 01:35:00,6604.49,93.67,TRADE
NSW1,2025/12/09 01:40:00,6662.22,105.40,TRADE
NSW1,2025/12/09 01:45:00,6626.06,105.40,TRADE
NSW1,2025/12/09 01:50:00,6564.13,100.54,TRADE
NSW1,2025/12/09 01:55:00,6613.82,102.35,TRADE
NSW1,2025/12/09 02:00:00,6533.68,93.19,TRADE
NSW1,2025/12/09 02:05:00,6576.48,105.40,TRADE
NSW1,2025/12/09 02:10:00,6578.32,105.40,TRADE
NSW1,2025/12/09 02:15:00,6537.26,105.40,TRADE
NSW1,2025/12/09 02:20:00,6498.16,102.03,TRADE
NSW1,2025/12/09 02:25:00,6532.61,93.11,TRADE
NSW1,2025/12/09 02:30:00,6546.06,105.40,TRADE
