REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2025/08/13 19:20:00,10828.83,201.07,TRADE
NSW1,2025/08/13 19:25:00,10835.55,185.25,TRADE
NSW1,2025/08/13 19:30:00,10777.75,189.82,TRADE
NSW1,2025/08/13 19:35:00,10793.31,232.98,TRADE
NSW1,2025/08/13 19:40:00,10718.86,233.64,TRADE
NSW1,2025/08/13 19:45:00,10667.33,191.18,TRADE
NSW1,2025/08/13 19:50:00,10683.2,226.70,TRADE
NSW1,2025/08/13 19:55:00,10611.54,217.61,TRADE
NSW1,2025/08/13 20:00:00,10566.95,179.91,TRADE
NSW1,2025/08/13 20:05:00,10584.76,228.13,TRADE
NSW1,2025/08/13 20:10:00,10560.78,261.57,TRADE
NSW1,2025/08/13 20:15:00,10529.41,214.70,TRADE
NSW1,2025/08/13 20:20:00,10510.17,189.50,TRADE
NSW1,2025/08/13 20:25:00,10552.59,259.63,TRADE
NSW1,2025/08/13 20:30:00,10423.28,216.96,TRADE
NSW1,2025/08/13 20:35:00,10376.97,213.89,TRADE
NSW1,2025/08/13 20:40:00,10390.52,249.89,TRADE
NSW1,2025/08/13 20:45:00,10272.32,212.45,TRADE
NSW1,2025/08/13 20:50:00,10266.85,249.89,TRADE
NSW1,2025/08/13 20:55:00,10206.99,234.23,TRADE
NSW1,2025/08/13 21:00:00,10126,179.91,TRADE
NSW1,2025/08/13 21:05:00,10183.74,253.89,TRADE
NSW1,2025/08/13 21:10:00,10049.3,249.89,TRADE
NSW1,2025/08/13 21:15:00,10003.47,249.89,TRADE
NSW1,2025/08/13 21:20:00,9934.08,236.87,TRADE
NSW1,2025/08/13 21:25:00,9887.42,237.31,TRADE
NSW1,2025/08/13 21:30:00,9838.85,156.35,TRADE
NSW1,2025/08/13 21:35:00,9815.27,179.59,TRADE
NSW1,2025/08/13 21:40:00,9792.19,214.12,TRADE
NSW1,2025/08/13 21:45:00,9745.24,207.27,TRADE
NSW1,2025/08/13 21:50:00,9658.22,154.49,TRADE
NSW1,2025/08/13 21:55:00,9566.74,153.51,TRADE
NSW1,2025/08/13 22:00:00,9493.27,148.82,TRADE
NSW1,2025/08/13 22:05:00,9409.77,154.68,TRADE
NSW1,2025/08/13 22:10:00,9434.97,239.89,TRADE
NSW1,2025/08/13 22:15:00,9406.02,243.32,TRADE
NSW1,2025/08/13 22:20:00,9368.83,181.73,TRADE
NSW1,2025/08/13 22:25:00,9314.69,180.59,TRADE
NSW1,2025/08/13 22:30:00,9238.63,154.13,TRADE
NSW1,2025/08/13 22:35:00,9190.8,153.39,TRADE
NSW1,2025/08/13 22:40:00,9117.64,150.50,TRADE
NSW1,2025/08/13 22:45:00,9121.9,229.20,TRADE
NSW1,2025/08/13 22:50:00,8949.52,129.29,TRADE
NSW1,2025/08/13 22:55:00,8976.56,129.40,TRADE
NSW1,2025/08/13 23:00:00,8998.48,155.12,TRADE
NSW1,2025/08/13 23:05:00,8939.52,125.66,TRADE
NSW1,2025/08/13 23:10:00,8842.76,126.72,TRADE
NSW1,2025/08/13 23:15:00,8832.76,131.54,TRADE
NSW1,2025/08/13 23:20:00,8789.43,185.77,TRADE
NSW1,2025/08/13 23:25:00,8713.45,247.73,TRADE
NSW1,2025/08/13 23:30:00,8617.57,132.73,TRADE
NSW1,2025/08/13 23:35:00,8696.83,179.91,TRADE
NSW1,2025/08/13 23:40:00,8689.78,190.01,TRADE
NSW1,2025/08/13 23:45:00,8539.09,132.12,TRADE
NSW1,2025/08/13 23:50:00,8556.17,155.12,TRADE
NSW1,2025/08/13 23:55:00,8528.04,132.21,TRADE
NSW1,2025/08/14 00:00:00,8571.68,220.17,TRADE
NSW1,2025/08/14 00:05:00,8382.78,147.55,TRADE
NSW1,2025/08/14 00:10:00,8434.6,252.23,TRADE
NSW1,2025/08/14 00:15:00,8450.09,252.60,TRADE
NSW1,2025/08/14 00:20:00,8381.83,256.20,TRADE
NSW1,2025/08/14 00:25:00,8374.85,255.89,TRADE
NSW1,2025/08/14 00:30:00,8348.33,252.02,TRADE
NSW1,2025/08/14 00:35:00,8240.12,228.93,TRADE
NSW1,2025/08/14 00:40:00,8191.27,248.85,TRADE
NSW1,2025/08/14 00:45:00,8223.12,225.01,TRADE
NSW1,2025/08/14 00:50:00,8213.24,181.92,TRADE
NSW1,2025/08/14 00:55:00,8171.34,179.55,TRADE
NSW1,2025/08/14 01:00:00,8068.58,141.39,TRADE
NSW1,2025/08/14 01:05:00,8147.7,182.95,TRADE
NSW1,2025/08/14 01:10:00,8113.83,151.07,TRADE
NSW1,2025/08/14 01:15:00,8026.41,118.42,TRADE
NSW1,2025/08/14 01:20:00,8015.44,118.50,TRADE
NSW1,2025/08/14 01:25:00,7909.48,113.66,TRADE
NSW1,2025/08/14 01:30:00,7844.72,110.87,TRADE
NSW1,2025/08/14 01:35:00,7821.45,121.47,TRADE
NSW1,2025/08/14 01:40:00,7899.99,125.42,TRADE
NSW1,2025/08/14 01:45:00,7851.81,111.62,TRADE
NSW1,2025/08/14 01:50:00,7865.56,122.20,TRADE
NSW1,2025/08/14 01:55:00,7695.81,108.89,TRADE
NSW1,2025/08/14 02:00:00,7736.93,110.25,TRADE
NSW1,2025/08/14 02:05:00,7707.27,124.30,TRADE
NSW1,2025/08/14 02:10:00,7677.57,124.30,TRADE
NSW1,2025/08/14 02:15:00,7665.09,108.89,TRADE
NSW1,2025/08/14 02:20:00,7554.91,105.74,TRADE
NSW1,2025/08/14 02:25:00,7495.76,112.46,TRADE
NSW1,2025/08/14 02:30:00,7489.33,106.66,TRADE
NSW1,2025/08/14 02:35:00,7479.43,108.89,TRADE
NSW1,2025/08/14 02:40:00,7530.56,114.12,TRADE
NSW1,2025/08/14 02:45:00,7513.29,105.78,TRADE
NSW1,2025/08/14 02:50:00,7447.31,106.42,TRADE
NSW1,2025/08/14 02:55:00,7443.45,106.42,TRADE
NSW1,2025/08/14 03:00:00,7452.67,108.89,TRADE
NSW1,2025/08/14 03:05:00,7443.74,107.16,TRADE
NSW1,2025/08/14 03:10:00,7637.88,120.79,TRADE
NSW1,2025/08/14 03:15:00,7548.54,114.69,TRADE
NSW1,2025/08/14 03:20:00,7540.99,108.89,TRADE
NSW1,2025/08/14 03:25:00,7549.87,112.52,TRADE
NSW1,2025/08/14 03:30:00,7564.93,108.89,TRADE
NSW1,2025/08/14 03:35:00,7534.11,105.09,TRADE
NSW1,2025/08/14 03:40:00,7677.22,124.30,TRADE
NSW1,2025/08/14 03:45:00,7576.76,108.89,TRADE
NSW1,2025/08/14 03:50:00,7556.61,108.89,TRADE
NSW1,2025/08/14 03:55:00,7570.1,119.33,TRADE
NSW1,2025/08/14 04:00:00,7564.02,108.89,TRADE
NSW1,2025/08/14 04:05:00,7574.32,104.97,TRADE
NSW1,2025/08/14 04:10:00,7704.85,140.28,TRADE
NSW1,2025/08/14 04:15:00,7658.89,120.72,TRADE
NSW1,2025/08/14 04:20:00,7601.7,111.55,TRADE
NSW1,2025/08/14 04:25:00,7694,142.04,TRADE
NSW1,2025/08/14 04:30:00,7669.28,120.07,TRADE
NSW1,2025/08/14 04:35:00,7681.86,141.05,TRADE
NSW1,2025/08/14 04:40:00,7608.18,144.76,TRADE
NSW1,2025/08/14 04:45:00,7656.1,162.11,TRADE
NSW1,2025/08/14 04:50:00,7655.61,138.15,TRADE
NSW1,2025/08/14 04:55:00,7718.54,139.18,TRADE
NSW1,2025/08/14 05:00:00,7743.23,172.65,TRADE
NSW1,2025/08/14 05:05:00,7755.56,130.58,TRADE
NSW1,2025/08/14 05:10:00,7831.8,163.68,TRADE
NSW1,2025/08/14 05:15:00,7892.49,147.59,TRADE
NSW1,2025/08/14 05:20:00,7940.05,137.28,TRADE
NSW1,2025/08/14 05:25:00,8059.05,170.48,TRADE
NSW1,2025/08/14 05:30:00,8091.5,145.78,TRADE
NSW1,2025/08/14 05:35:00,8103,157.20,TRADE
NSW1,2025/08/14 05:40:00,8253.3,169.11,TRADE
NSW1,2025/08/14 05:45:00,8323.33,160.42,TRADE
NSW1,2025/08/14 05:50:00,8391.46,166.84,TRADE
NSW1,2025/08/14 05:55:00,8518.07,168.20,TRADE
NSW1,2025/08/14 06:00:00,8530.33,205.27,TRADE
NSW1,2025/08/14 06:05:00,8578.18,159.58,TRADE
NSW1,2025/08/14 06:10:00,8825.44,205.86,TRADE
NSW1,2025/08/14 06:15:00,9039.86,174.14,TRADE
NSW1,2025/08/14 06:20:00,9158.12,173.92,TRADE
NSW1,2025/08/14 06:25:00,9291.72,222.57,TRADE
NSW1,2025/08/14 06:30:00,9311.4,191.89,TRADE
NSW1,2025/08/14 06:35:00,9453.89,200.30,TRADE
NSW1,2025/08/14 06:40:00,9673.83,225.16,TRADE
NSW1,2025/08/14 06:45:00,9738.81,211.26,TRADE
NSW1,2025/08/14 06:50:00,9834.76,227.53,TRADE
NSW1,2025/08/14 06:55:00,9891.17,179.01,TRADE
NSW1,2025/08/14 07:00:00,9922.78,173.52,TRADE
NSW1,2025/08/14 07:05:00,10002.67,181.76,TRADE
NSW1,2025/08/14 07:10:00,10091.64,176.63,TRADE
NSW1,2025/08/14 07:15:00,10232.19,167.24,TRADE
NSW1,2025/08/14 07:20:00,10231.13,136.64,TRADE
NSW1,2025/08/14 07:25:00,10323.14,167.32,TRADE
NSW1,2025/08/14 07:30:00,10267.64,147.96,TRADE
NSW1,2025/08/14 07:35:00,10329.42,163.32,TRADE
NSW1,2025/08/14 07:40:00,10297.24,140.52,TRADE
NSW1,2025/08/14 07:45:00,10244.82,121.42,TRADE
NSW1,2025/08/14 07:50:00,10132.45,108.89,TRADE
NSW1,2025/08/14 07:55:00,10127.27,108.89,TRADE
NSW1,2025/08/14 08:00:00,10087.19,76.80,TRADE
NSW1,2025/08/14 08:05:00,9998.77,107.41,TRADE
NSW1,2025/08/14 08:10:00,9969.57,112.58,TRADE
NSW1,2025/08/14 08:15:00,9932.16,108.08,TRADE
NSW1,2025/08/14 08:20:00,9879.72,99.58,TRADE
NSW1,2025/08/14 08:25:00,9756.57,98.17,TRADE
NSW1,2025/08/14 08:30:00,9627.09,76.80,TRADE
NSW1,2025/08/14 08:35:00,9521.22,78.16,TRADE
NSW1,2025/08/14 08:40:00,9490.53,78.93,TRADE
NSW1,2025/08/14 08:45:00,9319.57,79.05,TRADE
NSW1,2025/08/14 08:50:00,9326.67,84.79,TRADE
NSW1,2025/08/14 08:55:00,9144.95,79.87,TRADE
NSW1,2025/08/14 09:00:00,9082.64,80.04,TRADE
NSW1,2025/08/14 09:05:00,9095.93,105.74,TRADE
NSW1,2025/08/14 09:10:00,9095.95,118.95,TRADE
NSW1,2025/08/14 09:15:00,9158.27,101.70,TRADE
NSW1,2025/08/14 09:20:00,8955.12,75.83,TRADE
NSW1,2025/08/14 09:25:00,8924.77,84.79,TRADE
NSW1,2025/08/14 09:30:00,8889.38,86.80,TRADE
NSW1,2025/08/14 09:35:00,8861.48,89.74,TRADE
NSW1,2025/08/14 09:40:00,8871.28,89.79,TRADE
NSW1,2025/08/14 09:45:00,8666.94,56.98,TRADE
NSW1,2025/08/14 09:50:00,8631.62,56.98,TRADE
NSW1,2025/08/14 09:55:00,8589.5,62.44,TRADE
NSW1,2025/08/14 10:00:00,8474.92,51.65,TRADE
NSW1,2025/08/14 10:05:00,8480.18,82.08,TRADE
NSW1,2025/08/14 10:10:00,8549.55,95.95,TRADE
NSW1,2025/08/14 10:15:00,8478.63,76.77,TRADE
NSW1,2025/08/14 10:20:00,8495.08,76.58,TRADE
NSW1,2025/08/14 10:25:00,8394.25,52.90,TRADE
NSW1,2025/08/14 10:30:00,8430.99,76.58,TRADE
NSW1,2025/08/14 10:35:00,8265.5,76.58,TRADE
NSW1,2025/08/14 10:40:00,8411.29,104.35,TRADE
NSW1,2025/08/14 10:45:00,8431.64,86.85,TRADE
NSW1,2025/08/14 10:50:00,8425.11,84.82,TRADE
NSW1,2025/08/14 10:55:00,8370.14,76.58,TRADE
NSW1,2025/08/14 11:00:00,8278.37,57.01,TRADE
NSW1,2025/08/14 11:05:00,8322.04,105.74,TRADE
NSW1,2025/08/14 11:10:00,8413.29,112.51,TRADE
NSW1,2025/08/14 11:15:00,8393.61,105.74,TRADE
NSW1,2025/08/14 11:20:00,8451.48,199.99,TRADE
NSW1,2025/08/14 11:25:00,8395.61,105.74,TRADE
NSW1,2025/08/14 11:30:00,8342.89,85.21,TRADE
NSW1,2025/08/14 11:35:00,8416.65,98.58,TRADE
NSW1,2025/08/14 11:40:00,8388.63,80.80,TRADE
NSW1,2025/08/14 11:45:00,8381.61,76.80,TRADE
NSW1,2025/08/14 11:50:00,8396.9,105.74,TRADE
NSW1,2025/08/14 11:55:00,8425.02,99.54,TRADE
NSW1,2025/08/14 12:00:00,8453.5,86.81,TRADE
NSW1,2025/08/14 12:05:00,8434.73,76.80,TRADE
NSW1,2025/08/14 12:10:00,8380.71,76.58,TRADE
NSW1,2025/08/14 12:15:00,8448.04,99.68,TRADE
NSW1,2025/08/14 12:20:00,8462.14,83.91,TRADE
NSW1,2025/08/14 12:25:00,8441.85,105.74,TRADE
NSW1,2025/08/14 12:30:00,8411.84,119.51,TRADE
NSW1,2025/08/14 12:35:00,8268.91,105.74,TRADE
NSW1,2025/08/14 12:40:00,8269,108.89,TRADE
NSW1,2025/08/14 12:45:00,8237.84,108.89,TRADE
NSW1,2025/08/14 12:50:00,8237.49,76.58,TRADE
NSW1,2025/08/14 12:55:00,8217.8,76.58,TRADE
NSW1,2025/08/14 13:00:00,8117.53,57.01,TRADE
NSW1,2025/08/14 13:05:00,8164.48,58.56,TRADE
NSW1,2025/08/14 13:10:00,7933.72,50.04,TRADE
NSW1,2025/08/14 13:15:00,7940.1,57.01,TRADE
NSW1,2025/08/14 13:20:00,7962.85,67.77,TRADE
NSW1,2025/08/14 13:25:00,8062.38,85.87,TRADE
NSW1,2025/08/14 13:30:00,8041.72,84.79,TRADE
NSW1,2025/08/14 13:35:00,8088.25,76.58,TRADE
NSW1,2025/08/14 13:40:00,8208.4,89.49,TRADE
NSW1,2025/08/14 13:45:00,8125.46,76.58,TRADE
NSW1,2025/08/14 13:50:00,8093.11,57.01,TRADE
NSW1,2025/08/14 13:55:00,8195.21,57.01,TRADE
NSW1,2025/08/14 14:00:00,8349.89,117.53,TRADE
NSW1,2025/08/14 14:05:00,8451.09,159.46,TRADE
NSW1,2025/08/14 14:10:00,8433.72,113.48,TRADE
NSW1,2025/08/14 14:15:00,8601.09,155.14,TRADE
NSW1,2025/08/14 14:20:00,8675.14,117.68,TRADE
NSW1,2025/08/14 14:25:00,8764.25,119.57,TRADE
NSW1,2025/08/14 14:30:00,8789.57,105.74,TRADE
NSW1,2025/08/14 14:35:00,8758.94,76.58,TRADE
NSW1,2025/08/14 14:40:00,8777.36,76.80,TRADE
NSW1,2025/08/14 14:45:00,8808.53,85.87,TRADE
NSW1,2025/08/14 14:50:00,8802.36,93.22,TRADE
NSW1,2025/08/14 14:55:00,8882.4,132.30,TRADE
NSW1,2025/08/14 15:00:00,8752.6,106.42,TRADE
NSW1,2025/08/14 15:05:00,8918.44,84.79,TRADE
NSW1,2025/08/14 15:10:00,8948.63,124.18,TRADE
NSW1,2025/08/14 15:15:00,8986.98,124.30,TRADE
NSW1,2025/08/14 15:20:00,9035.87,84.79,TRADE
NSW1,2025/08/14 15:25:00,8987.69,56.98,TRADE
NSW1,2025/08/14 15:30:00,9135.36,84.79,TRADE
NSW1,2025/08/14 15:35:00,9260.56,115.19,TRADE
NSW1,2025/08/14 15:40:00,9294.72,124.30,TRADE
NSW1,2025/08/14 15:45:00,9361.43,109.72,TRADE
NSW1,2025/08/14 15:50:00,9453.29,85.87,TRADE
NSW1,2025/08/14 15:55:00,9596.69,105.74,TRADE
NSW1,2025/08/14 16:00:00,9619.68,113.68,TRADE
NSW1,2025/08/14 16:05:00,9596.12,84.79,TRADE
NSW1,2025/08/14 16:10:00,9783.48,0.01,TRADE
NSW1,2025/08/14 16:15:00,9855.68,76.80,TRADE
NSW1,2025/08/14 16:20:00,9824.06,76.90,TRADE
NSW1,2025/08/14 16:25:00,9859.04,75.34,TRADE
NSW1,2025/08/14 16:30:00,9971.87,80.02,TRADE
NSW1,2025/08/14 16:35:00,10090.17,107.98,TRADE
NSW1,2025/08/14 16:40:00,10159.68,80.02,TRADE
NSW1,2025/08/14 16:45:00,10151.88,90.23,TRADE
NSW1,2025/08/14 16:50:00,10299.15,107.26,TRADE
NSW1,2025/08/14 16:55:00,10408.85,120.89,TRADE
NSW1,2025/08/14 17:00:00,10418.37,148.17,TRADE
NSW1,2025/08/14 17:05:00,10506,108.89,TRADE
NSW1,2025/08/14 17:10:00,10556.6,120.01,TRADE
NSW1,2025/08/14 17:15:00,10565.66,125.69,TRADE
NSW1,2025/08/14 17:20:00,10699.49,164.63,TRADE
NSW1,2025/08/14 17:25:00,10876.52,158.99,TRADE
NSW1,2025/08/14 17:30:00,10979.88,161.04,TRADE
NSW1,2025/08/14 17:35:00,11008.77,139.97,TRADE
NSW1,2025/08/14 17:40:00,11235.59,141.35,TRADE
NSW1,2025/08/14 17:45:00,11351.82,158.99,TRADE
NSW1,2025/08/14 17:50:00,11496.22,158.99,TRADE
NSW1,2025/08/14 17:55:00,11586.85,174.99,TRADE
NSW1,2025/08/14 18:00:00,11576.51,172.68,TRADE
NSW1,2025/08/14 18:05:00,11616.23,166.68,TRADE
NSW1,2025/08/14 18:10:00,11687.58,169.23,TRADE
NSW1,2025/08/14 18:15:00,11663.35,158.99,TRADE
NSW1,2025/08/14 18:20:00,11739.1,169.45,TRADE
NSW1,2025/08/14 18:25:00,11673.59,158.99,TRADE
NSW1,2025/08/14 18:30:00,11715.85,160.47,TRADE
NSW1,2025/08/14 18:35:00,11769.3,158.99,TRADE
NSW1,2025/08/14 18:40:00,11601.42,155.01,TRADE
NSW1,2025/08/14 18:45:00,11650.49,155.17,TRADE
NSW1,2025/08/14 18:50:00,11593.83,150.78,TRADE
NSW1,2025/08/14 18:55:00,11594.7,156.98,TRADE
NSW1,2025/08/14 19:00:00,11613.07,158.99,TRADE
NSW1,2025/08/14 19:05:00,11480.19,158.99,TRADE
NSW1,2025/08/14 19:10:00,11461.1,158.99,TRADE
NSW1,2025/08/14 19:15:00,11377.4,142.66,TRADE
NSW1,2025/08/14 19:20:00,11424.66,155.38,TRADE
NSW1,2025/08/14 19:25:00,11387.13,155.32,TRADE
NSW1,2025/08/14 19:30:00,11348.53,157.48,TRADE
NSW1,2025/08/14 19:35:00,11295.96,156.60,TRADE
NSW1,2025/08/14 19:40:00,11289.69,158.99,TRADE
NSW1,2025/08/14 19:45:00,11299.16,153.79,TRADE
NSW1,2025/08/14 19:50:00,11268.19,154.72,TRADE
NSW1,2025/08/14 19:55:00,11143.95,153.87,TRADE
NSW1,2025/08/14 20:00:00,11143.8,154.89,TRADE
NSW1,2025/08/14 20:05:00,11149.06,158.99,TRADE
NSW1,2025/08/14 20:10:00,11120.89,158.99,TRADE
NSW1,2025/08/14 20:15:00,11024.14,129.10,TRADE
NSW1,2025/08/14 20:20:00,10976.72,120.01,TRADE
NSW1,2025/08/14 20:25:00,10979.37,125.69,TRADE
NSW1,2025/08/14 20:30:00,10973.85,120.01,TRADE
NSW1,2025/08/14 20:35:00,10971.42,120.01,TRADE
NSW1,2025/08/14 20:40:00,10973.44,138.16,TRADE
NSW1,2025/08/14 20:45:00,10784.57,120.01,TRADE
NSW1,2025/08/14 20:50:00,10765.68,120.01,TRADE
NSW1,2025/08/14 20:55:00,10794.25,120.89,TRADE
NSW1,2025/08/14 21:00:00,10789.96,120.01,TRADE
NSW1,2025/08/14 21:05:00,10700.88,109.24,TRADE
NSW1,2025/08/14 21:10:00,10535.46,107.85,TRADE
NSW1,2025/08/14 21:15:00,10489.31,108.89,TRADE
NSW1,2025/08/14 21:20:00,10396.81,98.30,TRADE
NSW1,2025/08/14 21:25:00,10362.39,97.70,TRADE
NSW1,2025/08/14 21:30:00,10315.02,88.89,TRADE
NSW1,2025/08/14 21:35:00,10219.76,105.63,TRADE
NSW1,2025/08/14 21:40:00,10136.57,108.89,TRADE
NSW1,2025/08/14 21:45:00,10032.17,84.79,TRADE
NSW1,2025/08/14 21:50:00,10013.79,98.46,TRADE
NSW1,2025/08/14 21:55:00,9935.99,99.52,TRADE
NSW1,2025/08/14 22:00:00,9906.53,99.01,TRADE
NSW1,2025/08/14 22:05:00,9680.71,96.83,TRADE
NSW1,2025/08/14 22:10:00,9849.54,120.01,TRADE
NSW1,2025/08/14 22:15:00,9835.61,108.89,TRADE
NSW1,2025/08/14 22:20:00,9798.43,106.55,TRADE
NSW1,2025/08/14 22:25:00,9735.31,98.93,TRADE
NSW1,2025/08/14 22:30:00,9556.02,80.02,TRADE
NSW1,2025/08/14 22:35:00,9504.45,95.38,TRADE
NSW1,2025/08/14 22:40:00,9444.56,80.02,TRADE
NSW1,2025/08/14 22:45:00,9412.99,84.79,TRADE
NSW1,2025/08/14 22:50:00,9322.41,84.79,TRADE
NSW1,2025/08/14 22:55:00,9318.75,84.79,TRADE
NSW1,2025/08/14 23:00:00,9247.95,84.79,TRADE
NSW1,2025/08/14 23:05:00,9155.43,80.02,TRADE
NSW1,2025/08/14 23:10:00,9205.95,87.93,TRADE
NSW1,2025/08/14 23:15:00,9193.04,89.02,TRADE
NSW1,2025/08/14 23:20:00,9097.48,88.55,TRADE
NSW1,2025/08/14 23:25:00,9056.49,88.06,TRADE
NSW1,2025/08/14 23:30:00,8972.08,83.84,TRADE
NSW1,2025/08/14 23:35:00,8898.48,83.91,TRADE
NSW1,2025/08/14 23:40:00,8832.02,80.02,TRADE
NSW1,2025/08/14 23:45:00,8825.53,87.96,TRADE
NSW1,2025/08/14 23:50:00,8759.34,82.49,TRADE
NSW1,2025/08/14 23:55:00,8781.96,80.02,TRADE
NSW1,2025/08/15 00:00:00,8702.9,80.01,TRADE
NSW1,2025/08/15 00:05:00,8618.82,96.89,TRADE
NSW1,2025/08/15 00:10:00,8622.57,97.60,TRADE
NSW1,2025/08/15 00:15:00,8611.53,96.62,TRADE
NSW1,2025/08/15 00:20:00,8575.28,80.02,TRADE
NSW1,2025/08/15 00:25:00,8464.11,80.02,TRADE
NSW1,2025/08/15 00:30:00,8418.88,80.02,TRADE
NSW1,2025/08/15 00:35:00,8459.76,80.02,TRADE
NSW1,2025/08/15 00:40:00,8449.26,89.96,TRADE
NSW1,2025/08/15 00:45:00,8473.48,91.14,TRADE
NSW1,2025/08/15 00:50:00,8300.79,80.02,TRADE
NSW1,2025/08/15 00:55:00,8311.38,80.02,TRADE
NSW1,2025/08/15 01:00:00,8295.09,80.02,TRADE
NSW1,2025/08/15 01:05:00,8313.58,84.23,TRADE
NSW1,2025/08/15 01:10:00,8244.07,80.02,TRADE
NSW1,2025/08/15 01:15:00,8147.66,80.02,TRADE
NSW1,2025/08/15 01:20:00,8076.6,80.02,TRADE
NSW1,2025/08/15 01:25:00,8050.17,76.58,TRADE
NSW1,2025/08/15 01:30:00,8048.02,76.58,TRADE
NSW1,2025/08/15 01:35:00,8029.71,80.02,TRADE
NSW1,2025/08/15 01:40:00,7992.27,80,TRADE
NSW1,2025/08/15 01:45:00,7901.38,77.94,TRADE
NSW1,2025/08/15 01:50:00,7931.29,79.64,TRADE
NSW1,2025/08/15 01:55:00,7876,74.39,TRADE
NSW1,2025/08/15 02:00:00,7761.62,57.03,TRADE
NSW1,2025/08/15 02:05:00,7721.9,76.58,TRADE
NSW1,2025/08/15 02:10:00,7752.99,76.58,TRADE
NSW1,2025/08/15 02:15:00,7711.21,74.56,TRADE
NSW1,2025/08/15 02:20:00,7679.98,72.31,TRADE
NSW1,2025/08/15 02:25:00,7592.33,66.83,TRADE
NSW1,2025/08/15 02:30:00,7573.63,58.65,TRADE
NSW1,2025/08/15 02:35:00,7609.48,76.58,TRADE
NSW1,2025/08/15 02:40:00,7638.5,76.58,TRADE
NSW1,2025/08/15 02:45:00,7652.88,76.58,TRADE
NSW1,2025/08/15 02:50:00,7629.61,76.58,TRADE
NSW1,2025/08/15 02:55:00,7544.86,76.07,TRADE
NSW1,2025/08/15 03:00:00,7516.79,76.58,TRADE
NSW1,2025/08/15 03:05:00,7538.21,76.58,TRADE
NSW1,2025/08/15 03:10:00,7577.66,79.85,TRADE
NSW1,2025/08/15 03:15:00,7544.32,78.19,TRADE
NSW1,2025/08/15 03:20:00,7506.59,76.58,TRADE
NSW1,2025/08/15 03:25:00,7446.23,76.58,TRADE
NSW1,2025/08/15 03:30:00,7462.45,78.95,TRADE
NSW1,2025/08/15 03:35:00,7502.75,78.26,TRADE
NSW1,2025/08/15 03:40:00,7550.78,79.91,TRADE
NSW1,2025/08/15 03:45:00,7530.4,76.58,TRADE
NSW1,2025/08/15 03:50:00,7474.61,80.02,TRADE
NSW1,2025/08/15 03:55:00,7442.1,78.38,TRADE
NSW1,2025/08/15 04:00:00,7521.84,80.02,TRADE
NSW1,2025/08/15 04:05:00,7528.58,80.02,TRADE
NSW1,2025/08/15 04:10:00,7700.38,84.79,TRADE
NSW1,2025/08/15 04:15:00,7628.11,85.67,TRADE
NSW1,2025/08/15 04:20:00,7686.79,76.59,TRADE
NSW1,2025/08/15 04:25:00,7663.65,78.17,TRADE
NSW1,2025/08/15 04:30:00,7729.96,78.65,TRADE
NSW1,2025/08/15 04:35:00,7686.07,76.58,TRADE
NSW1,2025/08/15 04:40:00,7774.01,80.02,TRADE
NSW1,2025/08/15 04:45:00,7766.28,79.80,TRADE
NSW1,2025/08/15 04:50:00,7755.65,80.02,TRADE
NSW1,2025/08/15 04:55:00,7763.2,80.02,TRADE
NSW1,2025/08/15 05:00:00,7865.28,83.08,TRADE
NSW1,2025/08/15 05:05:00,7870.85,77.19,TRADE
NSW1,2025/08/15 05:10:00,8024.98,80.02,TRADE
NSW1,2025/08/15 05:15:00,8026.97,80.02,TRADE
NSW1,2025/08/15 05:20:00,8158.31,84.79,TRADE
NSW1,2025/08/15 05:25:00,8208.05,81.19,TRADE
NSW1,2025/08/15 05:30:00,8169.01,92.97,TRADE
NSW1,2025/08/15 05:35:00,8258.31,80.01,TRADE
NSW1,2025/08/15 05:40:00,8259.78,80.01,TRADE
NSW1,2025/08/15 05:45:00,8306.21,78.94,TRADE
NSW1,2025/08/15 05:50:00,8455.12,89.50,TRADE
NSW1,2025/08/15 05:55:00,8532.44,91.26,TRADE
NSW1,2025/08/15 06:00:00,8673.86,102.51,TRADE
NSW1,2025/08/15 06:05:00,8742.11,97.57,TRADE
NSW1,2025/08/15 06:10:00,8945.83,101.59,TRADE
NSW1,2025/08/15 06:15:00,9082.72,120.01,TRADE
NSW1,2025/08/15 06:20:00,9230.49,120.01,TRADE
NSW1,2025/08/15 06:25:00,9341.06,120.30,TRADE
NSW1,2025/08/15 06:30:00,9434.92,151.53,TRADE
NSW1,2025/08/15 06:35:00,9497.86,120.01,TRADE
NSW1,2025/08/15 06:40:00,9693.15,158.99,TRADE
NSW1,2025/08/15 06:45:00,9753.47,199.99,TRADE
NSW1,2025/08/15 06:50:00,9896.61,215.51,TRADE
NSW1,2025/08/15 06:55:00,10006.69,224.75,TRADE
NSW1,2025/08/15 07:00:00,10011.79,224.86,TRADE
NSW1,2025/08/15 07:05:00,10114.85,229.10,TRADE
NSW1,2025/08/15 07:10:00,10077.72,224.51,TRADE
NSW1,2025/08/15 07:15:00,10145.79,136.63,TRADE
NSW1,2025/08/15 07:20:00,10153.61,120.01,TRADE
NSW1,2025/08/15 07:25:00,10192.64,120.01,TRADE
NSW1,2025/08/15 07:30:00,10165.72,106.22,TRADE
NSW1,2025/08/15 07:35:00,10174.32,141.84,TRADE
