REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2025/02/16 20:10:00,7580.04,137.60,TRADE
NSW1,2025/02/16 20:15:00,7545.85,133.14,TRADE
NSW1,2025/02/16 20:20:00,7574.76,128.28,TRADE
NSW1,2025/02/16 20:25:00,7521.38,124.75,TRADE
NSW1,2025/02/16 20:30:00,7495.83,126.09,TRADE
NSW1,2025/02/16 20:35:00,7473.21,137.20,TRADE
NSW1,2025/02/16 20:40:00,7326.05,134.03,TRADE
NSW1,2025/02/16 20:45:00,7254.79,125.73,TRADE
NSW1,2025/02/16 20:50:00,7257.15,123.69,TRADE
NSW1,2025/02/16 20:55:00,7296.46,127.99,TRADE
NSW1,2025/02/16 21:00:00,7250.9,124.56,TRADE
NSW1,2025/02/16 21:05:00,7202,129.35,TRADE
NSW1,2025/02/16 21:10:00,7141.36,125.05,TRADE
NSW1,2025/02/16 21:15:00,7170.1,139.67,TRADE
NSW1,2025/02/16 21:20:00,7183.06,130.04,TRADE
NSW1,2025/02/16 21:25:00,7184.62,123.38,TRADE
NSW1,2025/02/16 21:30:00,7226.81,132.95,TRADE
NSW1,2025/02/16 21:35:00,7125.6,120.98,TRADE
NSW1,2025/02/16 21:40:00,7163.64,121.42,TRADE
NSW1,2025/02/16 21:45:00,7185.4,119.21,TRADE
NSW1,2025/02/16 21:50:00,7105.27,109.09,TRADE
NSW1,2025/02/16 21:55:00,7102.39,111.97,TRADE
NSW1,2025/02/16 22:00:00,7071.76,111.35,TRADE
NSW1,2025/02/16 22:05:00,7045.37,108.89,TRADE
NSW1,2025/02/16 22:10:00,7002.92,109.22,TRADE
NSW1,2025/02/16 22:15:00,7002.51,114.63,TRADE
NSW1,2025/02/16 22:20:00,6969.39,107.59,TRADE
NSW1,2025/02/16 22:25:00,6953.18,108.89,TRADE
NSW1,2025/02/16 22:30:00,6865.81,107.06,TRADE
NSW1,2025/02/16 22:35:00,6847.3,108.73,TRADE
NSW1,2025/02/16 22:40:00,6874.46,108.07,TRADE
NSW1,2025/02/16 22:45:00,6850.82,97.76,TRADE
NSW1,2025/02/16 22:50:00,6812.02,99.64,TRADE
NSW1,2025/02/16 22:55:00,6709.93,90.62,TRADE
NSW1,2025/02/16 23:00:00,6793.93,97.54,TRADE
NSW1,2025/02/16 23:05:00,6697.65,96.95,TRADE
NSW1,2025/02/16 23:10:00,6685.17,106.18,TRADE
NSW1,2025/02/16 23:15:00,6588.08,97.72,TRADE
NSW1,2025/02/16 23:20:00,6554.87,96.89,TRADE
NSW1,2025/02/16 23:25:00,6514.16,95.21,TRADE
NSW1,2025/02/16 23:30:00,6543.29,95.71,TRADE
NSW1,2025/02/16 23:35:00,6495.45,92.18,TRADE
NSW1,2025/02/16 23:40:00,6603.31,99.29,TRADE
NSW1,2025/02/16 23:45:00,6500.77,97.01,TRADE
NSW1,2025/02/16 23:50:00,6480.61,95.90,TRADE
NSW1,2025/02/16 23:55:00,6479.67,97.75,TRADE
NSW1,2025/02/17 00:00:00,6505.21,96.62,TRADE
NSW1,2025/02/17 00:05:00,6431.4,100.85,TRADE
NSW1,2025/02/17 00:10:00,6469.91,104.50,TRADE
NSW1,2025/02/17 00:15:00,6397.56,101.04,TRADE
NSW1,2025/02/17 00:20:00,6299.56,99.19,TRADE
NSW1,2025/02/17 00:25:00,6251.47,97.49,TRADE
NSW1,2025/02/17 00:30:00,6183.91,93.57,TRADE
NSW1,2025/02/17 00:35:00,6154.25,93.22,TRADE
NSW1,2025/02/17 00:40:00,6228.82,94.64,TRADE
NSW1,2025/02/17 00:45:00,6222.45,94.14,TRADE
NSW1,2025/02/17 00:50:00,6156.52,86.21,TRADE
NSW1,2025/02/17 00:55:00,6183.21,92.75,TRADE
NSW1,2025/02/17 01:00:00,6117.92,85.94,TRADE
NSW1,2025/02/17 01:05:00,6079.65,91.49,TRADE
NSW1,2025/02/17 01:10:00,6058.95,85.94,TRADE
NSW1,2025/02/17 01:15:00,6132.87,96.85,TRADE
NSW1,2025/02/17 01:20:00,6108.33,92.56,TRADE
NSW1,2025/02/17 01:25:00,5982.21,85.94,TRADE
NSW1,2025/02/17 01:30:00,6016.65,87.50,TRADE
NSW1,2025/02/17 01:35:00,5993.69,92.08,TRADE
NSW1,2025/02/17 01:40:00,5950.84,84.86,TRADE
NSW1,2025/02/17 01:45:00,5988.73,92.51,TRADE
NSW1,2025/02/17 01:50:00,5997.51,86.56,TRADE
NSW1,2025/02/17 01:55:00,5920.34,82.24,TRADE
NSW1,2025/02/17 02:00:00,5862.41,85.94,TRADE
NSW1,2025/02/17 02:05:00,5907.36,83.33,TRADE
NSW1,2025/02/17 02:10:00,5883.18,83.92,TRADE
NSW1,2025/02/17 02:15:00,5884.55,84.46,TRADE
NSW1,2025/02/17 02:20:00,5806.62,76.72,TRADE
NSW1,2025/02/17 02:25:00,5866.21,82.43,TRADE
NSW1,2025/02/17 02:30:00,5783.01,76.58,TRADE
NSW1,2025/02/17 02:35:00,5888.54,83.39,TRADE
NSW1,2025/02/17 02:40:00,5855.77,83.97,TRADE
NSW1,2025/02/17 02:45:00,5868.43,82.86,TRADE
NSW1,2025/02/17 02:50:00,5803.47,83,TRADE
NSW1,2025/02/17 02:55:00,5821.03,76.72,TRADE
NSW1,2025/02/17 03:00:00,5827.84,90.27,TRADE
NSW1,2025/02/17 03:05:00,5887.46,89.09,TRADE
NSW1,2025/02/17 03:10:00,5935.91,89.03,TRADE
NSW1,2025/02/17 03:15:00,5946.71,95.77,TRADE
NSW1,2025/02/17 03:20:00,5933.74,87.95,TRADE
NSW1,2025/02/17 03:25:00,5875.46,88.55,TRADE
NSW1,2025/02/17 03:30:00,5881.06,83.06,TRADE
NSW1,2025/02/17 03:35:00,5874.84,79.68,TRADE
NSW1,2025/02/17 03:40:00,5873.08,87.50,TRADE
NSW1,2025/02/17 03:45:00,5925.32,87.50,TRADE
NSW1,2025/02/17 03:50:00,5956.6,86.21,TRADE
NSW1,2025/02/17 03:55:00,5911.83,86.24,TRADE
NSW1,2025/02/17 04:00:00,5913.79,88.46,TRADE
NSW1,2025/02/17 04:05:00,5956.99,80.30,TRADE
NSW1,2025/02/17 04:10:00,5984.62,85.94,TRADE
NSW1,2025/02/17 04:15:00,6050.18,89.98,TRADE
NSW1,2025/02/17 04:20:00,6085.38,86.56,TRADE
NSW1,2025/02/17 04:25:00,6150.87,101.48,TRADE
NSW1,2025/02/17 04:30:00,6182.32,98.09,TRADE
NSW1,2025/02/17 04:35:00,6228.43,95.98,TRADE
NSW1,2025/02/17 04:40:00,6245.89,97.39,TRADE
NSW1,2025/02/17 04:45:00,6282.59,101.97,TRADE
NSW1,2025/02/17 04:50:00,6346.74,103.23,TRADE
NSW1,2025/02/17 04:55:00,6385.12,103.79,TRADE
NSW1,2025/02/17 05:00:00,6470.82,108.89,TRADE
NSW1,2025/02/17 05:05:00,6468.58,87.61,TRADE
NSW1,2025/02/17 05:10:00,6589.98,102.02,TRADE
NSW1,2025/02/17 05:15:00,6690.16,103.88,TRADE
NSW1,2025/02/17 05:20:00,6868.94,112.14,TRADE
NSW1,2025/02/17 05:25:00,6787.06,103.05,TRADE
NSW1,2025/02/17 05:30:00,6809.3,102.69,TRADE
NSW1,2025/02/17 05:35:00,6814.54,97.73,TRADE
NSW1,2025/02/17 05:40:00,6941.76,102.10,TRADE
NSW1,2025/02/17 05:45:00,6992.65,102.67,TRADE
NSW1,2025/02/17 05:50:00,7053.83,108.89,TRADE
NSW1,2025/02/17 05:55:00,7137.74,105.74,TRADE
NSW1,2025/02/17 06:00:00,7071.46,102.50,TRADE
NSW1,2025/02/17 06:05:00,7102.09,98.49,TRADE
NSW1,2025/02/17 06:10:00,7144.05,99.02,TRADE
NSW1,2025/02/17 06:15:00,7177.32,88.79,TRADE
NSW1,2025/02/17 06:20:00,7179.02,85.30,TRADE
NSW1,2025/02/17 06:25:00,7070.85,76.90,TRADE
NSW1,2025/02/17 06:30:00,7144.15,76.72,TRADE
NSW1,2025/02/17 06:35:00,7150.28,88.09,TRADE
NSW1,2025/02/17 06:40:00,7177.92,82.59,TRADE
NSW1,2025/02/17 06:45:00,7165.16,43.44,TRADE
NSW1,2025/02/17 06:50:00,7165.2,17.01,TRADE
NSW1,2025/02/17 06:55:00,7032.38,26.76,TRADE
NSW1,2025/02/17 07:00:00,6930.98,32.66,TRADE
NSW1,2025/02/17 07:05:00,7041.01,33.64,TRADE
NSW1,2025/02/17 07:10:00,7035.28,44.01,TRADE
NSW1,2025/02/17 07:15:00,7075.26,44.25,TRADE
NSW1,2025/02/17 07:20:00,6950.01,0,TRADE
NSW1,2025/02/17 07:25:00,6947.03,0,TRADE
NSW1,2025/02/17 07:30:00,6896.39,0,TRADE
NSW1,2025/02/17 07:35:00,6793.82,0,TRADE
NSW1,2025/02/17 07:40:00,6638.46,33.55,TRADE
NSW1,2025/02/17 07:45:00,6555.29,0,TRADE
NSW1,2025/02/17 07:50:00,6424.73,0,TRADE
NSW1,2025/02/17 07:55:00,6281.2,-17.48,TRADE
NSW1,2025/02/17 08:00:00,6140.02,-20.24,TRADE
NSW1,2025/02/17 08:05:00,6054.32,-20.04,TRADE
NSW1,2025/02/17 08:10:00,6029.64,-20.15,TRADE
NSW1,2025/02/17 08:15:00,5957.78,-18.90,TRADE
NSW1,2025/02/17 08:20:00,5751.57,-10.08,TRADE
NSW1,2025/02/17 08:25:00,5722.42,-19.76,TRADE
NSW1,2025/02/17 08:30:00,5624.91,-19.37,TRADE
NSW1,2025/02/17 08:35:00,5578.47,-24.04,TRADE
NSW1,2025/02/17 08:40:00,5526.57,-23.03,TRADE
NSW1,2025/02/17 08:45:00,5473.62,-27.03,TRADE
NSW1,2025/02/17 08:50:00,5337.83,-28.09,TRADE
NSW1,2025/02/17 08:55:00,5250.17,-26.66,TRADE
NSW1,2025/02/17 09:00:00,5099.99,-27.40,TRADE
NSW1,2025/02/17 09:05:00,5046.58,-27.01,TRADE
NSW1,2025/02/17 09:10:00,5145.33,-24.99,TRADE
NSW1,2025/02/17 09:15:00,5200.15,-25.76,TRADE
NSW1,2025/02/17 09:20:00,5146.43,-28.51,TRADE
NSW1,2025/02/17 09:25:00,4871.22,-27.59,TRADE
NSW1,2025/02/17 09:30:00,4783.45,-27.10,TRADE
NSW1,2025/02/17 09:35:00,4702,-27.49,TRADE
NSW1,2025/02/17 09:40:00,4985.46,-27.99,TRADE
NSW1,2025/02/17 09:45:00,4869.45,-26.32,TRADE
NSW1,2025/02/17 09:50:00,4833.63,-28.98,TRADE
NSW1,2025/02/17 09:55:00,4855.45,-30.61,TRADE
NSW1,2025/02/17 10:00:00,4636.33,-30.89,TRADE
NSW1,2025/02/17 10:05:00,4545.42,-30.83,TRADE
NSW1,2025/02/17 10:10:00,4505.14,-31.04,TRADE
NSW1,2025/02/17 10:15:00,4378.11,-33,TRADE
NSW1,2025/02/17 10:20:00,4248.2,-31.19,TRADE
NSW1,2025/02/17 10:25:00,4286.14,-33,TRADE
NSW1,2025/02/17 10:30:00,4276.1,-33,TRADE
NSW1,2025/02/17 10:35:00,4302.91,-32.65,TRADE
NSW1,2025/02/17 10:40:00,4138.9,-32.67,TRADE
NSW1,2025/02/17 10:45:00,4237.69,-32.94,TRADE
NSW1,2025/02/17 10:50:00,4232.17,-32.72,TRADE
NSW1,2025/02/17 10:55:00,4195.73,-32.55,TRADE
NSW1,2025/02/17 11:00:00,4119.39,-32.66,TRADE
NSW1,2025/02/17 11:05:00,4105.74,-32.01,TRADE
NSW1,2025/02/17 11:10:00,3987.45,-34.12,TRADE
NSW1,2025/02/17 11:15:00,3981.58,-33,TRADE
NSW1,2025/02/17 11:20:00,3983.68,-31.01,TRADE
NSW1,2025/02/17 11:25:00,3976.1,-30.39,TRADE
NSW1,2025/02/17 11:30:00,3976.72,-31.30,TRADE
NSW1,2025/02/17 11:35:00,3936.24,-31.30,TRADE
NSW1,2025/02/17 11:40:00,3860.04,-31.01,TRADE
NSW1,2025/02/17 11:45:00,3948.95,-30.90,TRADE
NSW1,2025/02/17 11:50:00,3992.9,-30.89,TRADE
NSW1,2025/02/17 11:55:00,4077.96,-31.01,TRADE
NSW1,2025/02/17 12:00:00,4090.68,-32.22,TRADE
NSW1,2025/02/17 12:05:00,4079.47,-30,TRADE
NSW1,2025/02/17 12:10:00,4114.43,-30,TRADE
NSW1,2025/02/17 12:15:00,4037.97,-30.36,TRADE
NSW1,2025/02/17 12:20:00,4036.38,-30,TRADE
NSW1,2025/02/17 12:25:00,4102.16,-30,TRADE
NSW1,2025/02/17 12:30:00,4131.51,-30,TRADE
NSW1,2025/02/17 12:35:00,4207.49,-30,TRADE
NSW1,2025/02/17 12:40:00,4094.49,-30.90,TRADE
NSW1,2025/02/17 12:45:00,4071.3,-30.35,TRADE
NSW1,2025/02/17 12:50:00,4117.89,-30,TRADE
NSW1,2025/02/17 12:55:00,4074.18,-31.01,TRADE
NSW1,2025/02/17 13:00:00,4082.81,-30,TRADE
NSW1,2025/02/17 13:05:00,4114.06,-31,TRADE
NSW1,2025/02/17 13:10:00,4088.36,-32.34,TRADE
NSW1,2025/02/17 13:15:00,4039.25,-31.01,TRADE
NSW1,2025/02/17 13:20:00,4107.93,-30.98,TRADE
NSW1,2025/02/17 13:25:00,4175.75,-30,TRADE
NSW1,2025/02/17 13:30:00,4183,-31,TRADE
NSW1,2025/02/17 13:35:00,4231.21,-30.98,TRADE
NSW1,2025/02/17 13:40:00,4129.95,-31,TRADE
NSW1,2025/02/17 13:45:00,4119.16,-30.98,TRADE
NSW1,2025/02/17 13:50:00,4302.99,-22,TRADE
NSW1,2025/02/17 13:55:00,4329.07,-21.80,TRADE
NSW1,2025/02/17 14:00:00,4494.89,-22.74,TRADE
NSW1,2025/02/17 14:05:00,4494.61,-22,TRADE
NSW1,2025/02/17 14:10:00,4453.62,-22.60,TRADE
NSW1,2025/02/17 14:15:00,4566.75,-14.99,TRADE
NSW1,2025/02/17 14:20:00,4629.19,-22.31,TRADE
NSW1,2025/02/17 14:25:00,4730.32,-22,TRADE
NSW1,2025/02/17 14:30:00,4692.36,0,TRADE
NSW1,2025/02/17 14:35:00,4727.51,0,TRADE
NSW1,2025/02/17 14:40:00,4833.68,49.72,TRADE
NSW1,2025/02/17 14:45:00,4891.94,49.99,TRADE
NSW1,2025/02/17 14:50:00,5007.51,44.24,TRADE
NSW1,2025/02/17 14:55:00,5061.9,0,TRADE
NSW1,2025/02/17 15:00:00,5141.77,76.90,TRADE
NSW1,2025/02/17 15:05:00,5123.78,-18.04,TRADE
NSW1,2025/02/17 15:10:00,5223.86,-18.78,TRADE
NSW1,2025/02/17 15:15:00,5266.22,-15.86,TRADE
NSW1,2025/02/17 15:20:00,5280.84,-19.10,TRADE
NSW1,2025/02/17 15:25:00,5288.05,0,TRADE
NSW1,2025/02/17 15:30:00,5556.79,9.18,TRADE
NSW1,2025/02/17 15:35:00,5545.28,27.80,TRADE
NSW1,2025/02/17 15:40:00,5729.77,-18.52,TRADE
NSW1,2025/02/17 15:45:00,5782.56,0,TRADE
NSW1,2025/02/17 15:50:00,5808.26,45,TRADE
NSW1,2025/02/17 15:55:00,5949.72,31.09,TRADE
NSW1,2025/02/17 16:00:00,6084.72,86.04,TRADE
NSW1,2025/02/17 16:05:00,6157.79,15.09,TRADE
NSW1,2025/02/17 16:10:00,6302.32,0,TRADE
NSW1,2025/02/17 16:15:00,6266.36,9.10,TRADE
NSW1,2025/02/17 16:20:00,6436.26,12.25,TRADE
NSW1,2025/02/17 16:25:00,6492.05,8.79,TRADE
NSW1,2025/02/17 16:30:00,6612.17,30.42,TRADE
NSW1,2025/02/17 16:35:00,6771.54,8.92,TRADE
NSW1,2025/02/17 16:40:00,6861.22,17.65,TRADE
NSW1,2025/02/17 16:45:00,6860.05,28.84,TRADE
NSW1,2025/02/17 16:50:00,7119.64,32.91,TRADE
NSW1,2025/02/17 16:55:00,7267.14,39.17,TRADE
NSW1,2025/02/17 17:00:00,7391.58,62.35,TRADE
NSW1,2025/02/17 17:05:00,7536.85,63.28,TRADE
NSW1,2025/02/17 17:10:00,7591.05,50.13,TRADE
NSW1,2025/02/17 17:15:00,7716.08,50.60,TRADE
NSW1,2025/02/17 17:20:00,7844.37,60.70,TRADE
NSW1,2025/02/17 17:25:00,7812.54,78.28,TRADE
NSW1,2025/02/17 17:30:00,7922.27,82.14,TRADE
NSW1,2025/02/17 17:35:00,7964.88,80.93,TRADE
NSW1,2025/02/17 17:40:00,8006.23,101.98,TRADE
NSW1,2025/02/17 17:45:00,8105.01,117.20,TRADE
NSW1,2025/02/17 17:50:00,8124.93,159.07,TRADE
NSW1,2025/02/17 17:55:00,8214.07,171.16,TRADE
NSW1,2025/02/17 18:00:00,8254.65,170.53,TRADE
NSW1,2025/02/17 18:05:00,8186.13,139.64,TRADE
NSW1,2025/02/17 18:10:00,8177.12,169.87,TRADE
NSW1,2025/02/17 18:15:00,8087.79,152.35,TRADE
NSW1,2025/02/17 18:20:00,8136.26,174.88,TRADE
NSW1,2025/02/17 18:25:00,8069.03,173.24,TRADE
NSW1,2025/02/17 18:30:00,8099.56,245.04,TRADE
NSW1,2025/02/17 18:35:00,7973.87,170.76,TRADE
NSW1,2025/02/17 18:40:00,8012.89,174.44,TRADE
NSW1,2025/02/17 18:45:00,7904.77,160.89,TRADE
NSW1,2025/02/17 18:50:00,7919.14,170.58,TRADE
NSW1,2025/02/17 18:55:00,7913.43,165.44,TRADE
NSW1,2025/02/17 19:00:00,7847.46,145.70,TRADE
NSW1,2025/02/17 19:05:00,7861.05,145.70,TRADE
NSW1,2025/02/17 19:10:00,7929.47,145.70,TRADE
NSW1,2025/02/17 19:15:00,7904.85,139.68,TRADE
NSW1,2025/02/17 19:20:00,7981.44,145.70,TRADE
NSW1,2025/02/17 19:25:00,7902.09,128.93,TRADE
NSW1,2025/02/17 19:30:00,7896.28,142.77,TRADE
NSW1,2025/02/17 19:35:00,7854.86,145.70,TRADE
NSW1,2025/02/17 19:40:00,7880.05,141.04,TRADE
NSW1,2025/02/17 19:45:00,7864.34,131.59,TRADE
NSW1,2025/02/17 19:50:00,7769.97,140.39,TRADE
NSW1,2025/02/17 19:55:00,7748.89,137.94,TRADE
NSW1,2025/02/17 20:00:00,7673.92,130.27,TRADE
NSW1,2025/02/17 20:05:00,7818.17,132.29,TRADE
NSW1,2025/02/17 20:10:00,7820.98,128.75,TRADE
NSW1,2025/02/17 20:15:00,7692.36,127.19,TRADE
NSW1,2025/02/17 20:20:00,7715.84,129.28,TRADE
NSW1,2025/02/17 20:25:00,7724.61,126.83,TRADE
NSW1,2025/02/17 20:30:00,7736.63,110.74,TRADE
NSW1,2025/02/17 20:35:00,7643.29,110.86,TRADE
NSW1,2025/02/17 20:40:00,7577.46,111.34,TRADE
NSW1,2025/02/17 20:45:00,7481.61,111.51,TRADE
NSW1,2025/02/17 20:50:00,7480.29,112.25,TRADE
NSW1,2025/02/17 20:55:00,7393.6,111.22,TRADE
NSW1,2025/02/17 21:00:00,7343.35,111.38,TRADE
NSW1,2025/02/17 21:05:00,7263.94,108.89,TRADE
NSW1,2025/02/17 21:10:00,7352.07,114.45,TRADE
NSW1,2025/02/17 21:15:00,7295.43,111.41,TRADE
NSW1,2025/02/17 21:20:00,7365.05,113.48,TRADE
NSW1,2025/02/17 21:25:00,7279.21,112.71,TRADE
NSW1,2025/02/17 21:30:00,7239.26,111.99,TRADE
NSW1,2025/02/17 21:35:00,7270,117.14,TRADE
NSW1,2025/02/17 21:40:00,7287.04,122.75,TRADE
NSW1,2025/02/17 21:45:00,7216.79,118.24,TRADE
NSW1,2025/02/17 21:50:00,7301.57,140.27,TRADE
NSW1,2025/02/17 21:55:00,7122.68,115.97,TRADE
NSW1,2025/02/17 22:00:00,7199.66,116.81,TRADE
NSW1,2025/02/17 22:05:00,7126.26,120.03,TRADE
NSW1,2025/02/17 22:10:00,7188.06,116.17,TRADE
NSW1,2025/02/17 22:15:00,7193.54,116.25,TRADE
NSW1,2025/02/17 22:20:00,7111.58,114.23,TRADE
NSW1,2025/02/17 22:25:00,7157.26,115.35,TRADE
NSW1,2025/02/17 22:30:00,7128.25,114.57,TRADE
NSW1,2025/02/17 22:35:00,7062.89,105.74,TRADE
NSW1,2025/02/17 22:40:00,7090.28,108.89,TRADE
NSW1,2025/02/17 22:45:00,6988.16,105.74,TRADE
NSW1,2025/02/17 22:50:00,6980.18,105.74,TRADE
NSW1,2025/02/17 22:55:00,6968.42,108.89,TRADE
NSW1,2025/02/17 23:00:00,6982.95,105.07,TRADE
NSW1,2025/02/17 23:05:00,6972.54,111.54,TRADE
NSW1,2025/02/17 23:10:00,6822.07,108.89,TRADE
NSW1,2025/02/17 23:15:00,6883.74,104.73,TRADE
NSW1,2025/02/17 23:20:00,6789.05,104.50,TRADE
NSW1,2025/02/17 23:25:00,6828.63,105.74,TRADE
NSW1,2025/02/17 23:30:00,6816.37,104.97,TRADE
NSW1,2025/02/17 23:35:00,6823.63,105.74,TRADE
NSW1,2025/02/17 23:40:00,6854.36,105.74,TRADE
NSW1,2025/02/17 23:45:00,6715.14,99.14,TRADE
NSW1,2025/02/17 23:50:00,6758.74,103.87,TRADE
NSW1,2025/02/17 23:55:00,6775.27,105.04,TRADE
NSW1,2025/02/18 00:00:00,6765.09,104.07,TRADE
NSW1,2025/02/18 00:05:00,6716.62,105.74,TRADE
NSW1,2025/02/18 00:10:00,6686.56,105.59,TRADE
NSW1,2025/02/18 00:15:00,6632.93,105.74,TRADE
NSW1,2025/02/18 00:20:00,6585.46,105.74,TRADE
NSW1,2025/02/18 00:25:00,6545.13,104.50,TRADE
NSW1,2025/02/18 00:30:00,6432.37,103.92,TRADE
NSW1,2025/02/18 00:35:00,6420.69,93.29,TRADE
NSW1,2025/02/18 00:40:00,6410.77,105.74,TRADE
NSW1,2025/02/18 00:45:00,6382.65,104.50,TRADE
NSW1,2025/02/18 00:50:00,6388.64,105.74,TRADE
NSW1,2025/02/18 00:55:00,6298,104.50,TRADE
NSW1,2025/02/18 01:00:00,6236.16,104.50,TRADE
NSW1,2025/02/18 01:05:00,6263.04,106.98,TRADE
NSW1,2025/02/18 01:10:00,6301.03,105.74,TRADE
NSW1,2025/02/18 01:15:00,6260.54,105.74,TRADE
NSW1,2025/02/18 01:20:00,6238.01,105.74,TRADE
NSW1,2025/02/18 01:25:00,6230.49,105.74,TRADE
NSW1,2025/02/18 01:30:00,6217.87,105.74,TRADE
NSW1,2025/02/18 01:35:00,6219.44,118.07,TRADE
NSW1,2025/02/18 01:40:00,6189.81,115.96,TRADE
NSW1,2025/02/18 01:45:00,6115.74,106.99,TRADE
NSW1,2025/02/18 01:50:00,6053.45,106.41,TRADE
NSW1,2025/02/18 01:55:00,6067.95,107.09,TRADE
NSW1,2025/02/18 02:00:00,6003.07,105.32,TRADE
NSW1,2025/02/18 02:05:00,6056.89,115.91,TRADE
NSW1,2025/02/18 02:10:00,6006.96,104.50,TRADE
NSW1,2025/02/18 02:15:00,6000.72,105.74,TRADE
NSW1,2025/02/18 02:20:00,5973.21,106.78,TRADE
NSW1,2025/02/18 02:25:00,5977.87,105.74,TRADE
NSW1,2025/02/18 02:30:00,5969.6,104.50,TRADE
NSW1,2025/02/18 02:35:00,5887.16,104.50,TRADE
NSW1,2025/02/18 02:40:00,5856.19,104.50,TRADE
NSW1,2025/02/18 02:45:00,5889.86,104.50,TRADE
NSW1,2025/02/18 02:50:00,5885.18,104.50,TRADE
NSW1,2025/02/18 02:55:00,5899.14,105.74,TRADE
NSW1,2025/02/18 03:00:00,5893.81,104.21,TRADE
NSW1,2025/02/18 03:05:00,5967.6,105.74,TRADE
NSW1,2025/02/18 03:10:00,6003.48,107.67,TRADE
NSW1,2025/02/18 03:15:00,5981.61,105.74,TRADE
NSW1,2025/02/18 03:20:00,6026.06,108.90,TRADE
NSW1,2025/02/18 03:25:00,6070.77,111.50,TRADE
NSW1,2025/02/18 03:30:00,6021.32,108.82,TRADE
NSW1,2025/02/18 03:35:00,6038.5,105.74,TRADE
NSW1,2025/02/18 03:40:00,6053.71,109.67,TRADE
NSW1,2025/02/18 03:45:00,6089.92,118.21,TRADE
NSW1,2025/02/18 03:50:00,6093.37,111.52,TRADE
NSW1,2025/02/18 03:55:00,6051.69,109.72,TRADE
NSW1,2025/02/18 04:00:00,6063.88,110.81,TRADE
NSW1,2025/02/18 04:05:00,6079.93,104.50,TRADE
NSW1,2025/02/18 04:10:00,6164.49,104.59,TRADE
NSW1,2025/02/18 04:15:00,6203.41,104.54,TRADE
NSW1,2025/02/18 04:20:00,6208.13,105.74,TRADE
NSW1,2025/02/18 04:25:00,6223.88,108.68,TRADE
NSW1,2025/02/18 04:30:00,6330.67,108.89,TRADE
NSW1,2025/02/18 04:35:00,6377.02,111.78,TRADE
NSW1,2025/02/18 04:40:00,6528.11,119.86,TRADE
NSW1,2025/02/18 04:45:00,6516.78,107.50,TRADE
NSW1,2025/02/18 04:50:00,6506.8,110.23,TRADE
NSW1,2025/02/18 04:55:00,6563.1,115.79,TRADE
NSW1,2025/02/18 05:00:00,6608.24,114.44,TRADE
NSW1,2025/02/18 05:05:00,6699.3,110.56,TRADE
NSW1,2025/02/18 05:10:00,6796.42,121.61,TRADE
NSW1,2025/02/18 05:15:00,6876,122.70,TRADE
NSW1,2025/02/18 05:20:00,6932.48,143.73,TRADE
NSW1,2025/02/18 05:25:00,6976.54,122.35,TRADE
NSW1,2025/02/18 05:30:00,7067.65,155.26,TRADE
NSW1,2025/02/18 05:35:00,7032.36,138.17,TRADE
NSW1,2025/02/18 05:40:00,7125.18,163.25,TRADE
NSW1,2025/02/18 05:45:00,7098.31,155.96,TRADE
NSW1,2025/02/18 05:50:00,7158.87,143.83,TRADE
NSW1,2025/02/18 05:55:00,7197.03,142.90,TRADE
NSW1,2025/02/18 06:00:00,7140.46,116.66,TRADE
NSW1,2025/02/18 06:05:00,7218.72,157.79,TRADE
NSW1,2025/02/18 06:10:00,7240.79,158.71,TRADE
NSW1,2025/02/18 06:15:00,7315.36,163.73,TRADE
NSW1,2025/02/18 06:20:00,7296.04,119.29,TRADE
NSW1,2025/02/18 06:25:00,7232.35,117.04,TRADE
NSW1,2025/02/18 06:30:00,7275.12,104.50,TRADE
NSW1,2025/02/18 06:35:00,7255.65,91.45,TRADE
NSW1,2025/02/18 06:40:00,7299.97,84.50,TRADE
NSW1,2025/02/18 06:45:00,7213.11,89.11,TRADE
NSW1,2025/02/18 06:50:00,7152.82,77.30,TRADE
NSW1,2025/02/18 06:55:00,7197.76,76.87,TRADE
NSW1,2025/02/18 07:00:00,7227.33,76,TRADE
NSW1,2025/02/18 07:05:00,7330.16,102.73,TRADE
NSW1,2025/02/18 07:10:00,7213.8,85.94,TRADE
NSW1,2025/02/18 07:15:00,7401.74,78.84,TRADE
NSW1,2025/02/18 07:20:00,7240.3,76,TRADE
NSW1,2025/02/18 07:25:00,7203.31,59.02,TRADE
NSW1,2025/02/18 07:30:00,7140.66,11.92,TRADE
NSW1,2025/02/18 07:35:00,7133.48,34.30,TRADE
NSW1,2025/02/18 07:40:00,7102.65,0,TRADE
NSW1,2025/02/18 07:45:00,6788.24,-20.22,TRADE
NSW1,2025/02/18 07:50:00,6650.05,-20.65,TRADE
NSW1,2025/02/18 07:55:00,6612.92,-26.31,TRADE
NSW1,2025/02/18 08:00:00,6586.65,-16.19,TRADE
NSW1,2025/02/18 08:05:00,6568.76,-23.24,TRADE
NSW1,2025/02/18 08:10:00,6537.19,1,TRADE
NSW1,2025/02/18 08:15:00,6500.52,0,TRADE
NSW1,2025/02/18 08:20:00,6348.75,-19.32,TRADE
NSW1,2025/02/18 08:25:00,6278.6,-25.33,TRADE
