REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2025/10/18 23:55:00,6533.37,57.06,TRADE
NSW1,2025/10/19 00:00:00,6566.87,57.06,TRADE
NSW1,2025/10/19 00:05:00,6509.72,78.72,TRADE
NSW1,2025/10/19 00:10:00,6459.08,57.06,TRADE
NSW1,2025/10/19 00:15:00,6497.29,67.98,TRADE
NSW1,2025/10/19 00:20:00,6394.73,56.98,TRADE
NSW1,2025/10/19 00:25:00,6381.94,56.98,TRADE
NSW1,2025/10/19 00:30:00,6433,57.13,TRADE
NSW1,2025/10/19 00:35:00,6373.94,57.06,TRADE
NSW1,2025/10/19 00:40:00,6372.31,56.98,TRADE
NSW1,2025/10/19 00:45:00,6277.36,57.06,TRADE
NSW1,2025/10/19 00:50:00,6300.06,57.06,TRADE
NSW1,2025/10/19 00:55:00,6309.97,57.06,TRADE
NSW1,2025/10/19 01:00:00,6263.06,57.06,TRADE
NSW1,2025/10/19 01:05:00,6170.56,52.06,TRADE
NSW1,2025/10/19 01:10:00,6256.06,57.43,TRADE
NSW1,2025/10/19 01:15:00,6176.84,57.06,TRADE
NSW1,2025/10/19 01:20:00,6215.22,56.98,TRADE
NSW1,2025/10/19 01:25:00,6164.77,57.06,TRADE
NSW1,2025/10/19 01:30:00,6146.63,47.65,TRADE
NSW1,2025/10/19 01:35:00,6055.23,56.98,TRADE
NSW1,2025/10/19 01:40:00,6077.48,56.98,TRADE
NSW1,2025/10/19 01:45:00,6080.43,57.06,TRADE
NSW1,2025/10/19 01:50:00,6055.48,57.06,TRADE
NSW1,2025/10/19 01:55:00,5990.84,47.97,TRADE
NSW1,2025/10/19 02:00:00,5977,56.98,TRADE
NSW1,2025/10/19 02:05:00,5977.87,57.06,TRADE
NSW1,2025/10/19 02:10:00,6021.96,57.06,TRADE
NSW1,2025/10/19 02:15:00,5950.63,57.06,TRADE
NSW1,2025/10/19 02:20:00,5968.42,57.06,TRADE
NSW1,2025/10/19 02:25:00,5957.95,57.06,TRADE
NSW1,2025/10/19 02:30:00,5971.16,57.06,TRADE
NSW1,2025/10/19 02:35:00,5960.53,57.06,TRADE
NSW1,2025/10/19 02:40:00,5928.33,57.06,TRADE
NSW1,2025/10/19 02:45:00,5929.31,56.98,TRADE
NSW1,2025/10/19 02:50:00,5909.88,57.06,TRADE
NSW1,2025/10/19 02:55:00,5924.32,56.98,TRADE
NSW1,2025/10/19 03:00:00,5907.11,56.98,TRADE
NSW1,2025/10/19 03:05:00,5884.67,56.98,TRADE
NSW1,2025/10/19 03:10:00,5879.5,56.98,TRADE
NSW1,2025/10/19 03:15:00,5887.35,56.98,TRADE
NSW1,2025/10/19 03:20:00,5929.69,57.06,TRADE
NSW1,2025/10/19 03:25:00,5902.3,57.06,TRADE
NSW1,2025/10/19 03:30:00,5846.5,57.06,TRADE
NSW1,2025/10/19 03:35:00,5894.46,57.06,TRADE
NSW1,2025/10/19 03:40:00,5895.7,57.06,TRADE
NSW1,2025/10/19 03:45:00,5843.42,47.78,TRADE
NSW1,2025/10/19 03:50:00,5951.39,57.06,TRADE
NSW1,2025/10/19 03:55:00,5843.86,56.98,TRADE
NSW1,2025/10/19 04:00:00,5812.5,47.81,TRADE
NSW1,2025/10/19 04:05:00,5907.92,57.61,TRADE
NSW1,2025/10/19 04:10:00,5989.7,57.97,TRADE
NSW1,2025/10/19 04:15:00,5974.45,57.06,TRADE
NSW1,2025/10/19 04:20:00,5912.31,48.47,TRADE
NSW1,2025/10/19 04:25:00,5952.94,57.97,TRADE
NSW1,2025/10/19 04:30:00,5928.18,57.06,TRADE
NSW1,2025/10/19 04:35:00,5987.96,58.76,TRADE
NSW1,2025/10/19 04:40:00,6019.65,59.15,TRADE
NSW1,2025/10/19 04:45:00,5900.7,57.06,TRADE
NSW1,2025/10/19 04:50:00,5931.29,58.34,TRADE
NSW1,2025/10/19 04:55:00,5979.36,59.11,TRADE
NSW1,2025/10/19 05:00:00,6001.86,59.50,TRADE
NSW1,2025/10/19 05:05:00,6000.7,59.90,TRADE
NSW1,2025/10/19 05:10:00,6058.74,60.66,TRADE
NSW1,2025/10/19 05:15:00,6003.97,60.28,TRADE
NSW1,2025/10/19 05:20:00,6011.48,59.87,TRADE
NSW1,2025/10/19 05:25:00,6063.65,60.26,TRADE
NSW1,2025/10/19 05:30:00,5988.31,56.98,TRADE
NSW1,2025/10/19 05:35:00,5947.58,49.76,TRADE
NSW1,2025/10/19 05:40:00,6028.59,60.27,TRADE
NSW1,2025/10/19 05:45:00,5971.19,50.11,TRADE
NSW1,2025/10/19 05:50:00,5963.82,56.98,TRADE
NSW1,2025/10/19 05:55:00,5890.24,38.48,TRADE
NSW1,2025/10/19 06:00:00,5937.01,-10,TRADE
NSW1,2025/10/19 06:05:00,5923.62,-11.53,TRADE
NSW1,2025/10/19 06:10:00,5943.09,-12.76,TRADE
NSW1,2025/10/19 06:15:00,5864.86,-14.25,TRADE
NSW1,2025/10/19 06:20:00,5797.63,-14,TRADE
NSW1,2025/10/19 06:25:00,5727.4,-13.61,TRADE
NSW1,2025/10/19 06:30:00,5741.85,-14.40,TRADE
NSW1,2025/10/19 06:35:00,5656.75,-16.67,TRADE
NSW1,2025/10/19 06:40:00,5611.64,-16.54,TRADE
NSW1,2025/10/19 06:45:00,5615.84,-16.01,TRADE
NSW1,2025/10/19 06:50:00,5538.92,-15.83,TRADE
NSW1,2025/10/19 06:55:00,5536.49,-17.50,TRADE
NSW1,2025/10/19 07:00:00,5490.07,-25,TRADE
NSW1,2025/10/19 07:05:00,5531.41,-16.38,TRADE
NSW1,2025/10/19 07:10:00,5500.83,-15.88,TRADE
NSW1,2025/10/19 07:15:00,5470,-15.99,TRADE
NSW1,2025/10/19 07:20:00,5384.06,-17.50,TRADE
NSW1,2025/10/19 07:25:00,5246.65,-17.50,TRADE
NSW1,2025/10/19 07:30:00,5237.25,-17.50,TRADE
NSW1,2025/10/19 07:35:00,5204.96,-25,TRADE
NSW1,2025/10/19 07:40:00,5216.97,-17.50,TRADE
NSW1,2025/10/19 07:45:00,5099.48,-16.81,TRADE
NSW1,2025/10/19 07:50:00,4969.84,-17.50,TRADE
NSW1,2025/10/19 07:55:00,4903.4,-17.50,TRADE
NSW1,2025/10/19 08:00:00,4828.02,-17.50,TRADE
NSW1,2025/10/19 08:05:00,4734.56,-17.50,TRADE
NSW1,2025/10/19 08:10:00,4743.18,-17.50,TRADE
NSW1,2025/10/19 08:15:00,4674.43,-17.50,TRADE
NSW1,2025/10/19 08:20:00,4663.48,-17.50,TRADE
NSW1,2025/10/19 08:25:00,4587.76,-17.50,TRADE
NSW1,2025/10/19 08:30:00,4561.91,-17.50,TRADE
NSW1,2025/10/19 08:35:00,4542.99,-26.49,TRADE
NSW1,2025/10/19 08:40:00,4588.11,-17.50,TRADE
NSW1,2025/10/19 08:45:00,4506.3,-24.01,TRADE
NSW1,2025/10/19 08:50:00,4426.3,-27.50,TRADE
NSW1,2025/10/19 08:55:00,4272.65,-27.50,TRADE
NSW1,2025/10/19 09:00:00,4224.94,-30.40,TRADE
NSW1,2025/10/19 09:05:00,4216.97,-28.21,TRADE
NSW1,2025/10/19 09:10:00,4259.46,-28.39,TRADE
NSW1,2025/10/19 09:15:00,4155.24,-28.41,TRADE
NSW1,2025/10/19 09:20:00,4170.45,-30.66,TRADE
NSW1,2025/10/19 09:25:00,4122.88,-28.64,TRADE
NSW1,2025/10/19 09:30:00,4117.94,-30.51,TRADE
NSW1,2025/10/19 09:35:00,3919.59,-27.50,TRADE
NSW1,2025/10/19 09:40:00,3874.75,-19.72,TRADE
NSW1,2025/10/19 09:45:00,3895.56,-19.01,TRADE
NSW1,2025/10/19 09:50:00,3902.36,-18.91,TRADE
NSW1,2025/10/19 09:55:00,3864.16,-19.15,TRADE
NSW1,2025/10/19 10:00:00,3672.6,-18.92,TRADE
NSW1,2025/10/19 10:05:00,3599.42,-19.48,TRADE
NSW1,2025/10/19 10:10:00,3508.07,-19.50,TRADE
NSW1,2025/10/19 10:15:00,3462.25,-19.41,TRADE
NSW1,2025/10/19 10:20:00,3372.37,-35.60,TRADE
NSW1,2025/10/19 10:25:00,3411.57,-21.86,TRADE
NSW1,2025/10/19 10:30:00,3299.62,-29.91,TRADE
NSW1,2025/10/19 10:35:00,3338.69,-30.08,TRADE
NSW1,2025/10/19 10:40:00,3322.54,-28.29,TRADE
NSW1,2025/10/19 10:45:00,3289.03,-27.50,TRADE
NSW1,2025/10/19 10:50:00,3329.55,-27.50,TRADE
NSW1,2025/10/19 10:55:00,3321.24,-30.27,TRADE
NSW1,2025/10/19 11:00:00,3231.44,-35.75,TRADE
NSW1,2025/10/19 11:05:00,3253.93,-31.01,TRADE
NSW1,2025/10/19 11:10:00,3285.67,-31.01,TRADE
NSW1,2025/10/19 11:15:00,3298.31,-34.11,TRADE
NSW1,2025/10/19 11:20:00,3346.75,-32.84,TRADE
NSW1,2025/10/19 11:25:00,3164.28,-27.83,TRADE
NSW1,2025/10/19 11:30:00,3159.91,-27.50,TRADE
NSW1,2025/10/19 11:35:00,3060.56,-32.42,TRADE
NSW1,2025/10/19 11:40:00,3310.93,-29.05,TRADE
NSW1,2025/10/19 11:45:00,3236.09,-27.50,TRADE
NSW1,2025/10/19 11:50:00,3262.23,-24.01,TRADE
NSW1,2025/10/19 11:55:00,3191.59,-30.45,TRADE
NSW1,2025/10/19 12:00:00,3302.54,-20.16,TRADE
NSW1,2025/10/19 12:05:00,3200.06,-26.54,TRADE
NSW1,2025/10/19 12:10:00,3160.84,-26.54,TRADE
NSW1,2025/10/19 12:15:00,3166.78,-28.08,TRADE
NSW1,2025/10/19 12:20:00,3216.67,-30.29,TRADE
NSW1,2025/10/19 12:25:00,3185.58,-31.12,TRADE
NSW1,2025/10/19 12:30:00,3227.47,-34.11,TRADE
NSW1,2025/10/19 12:35:00,3221.6,-31.01,TRADE
NSW1,2025/10/19 12:40:00,3239.98,-31.01,TRADE
NSW1,2025/10/19 12:45:00,3223.22,-34.11,TRADE
NSW1,2025/10/19 12:50:00,3263.96,-27.50,TRADE
NSW1,2025/10/19 12:55:00,3284.37,-27.50,TRADE
NSW1,2025/10/19 13:00:00,3390.63,-25.98,TRADE
NSW1,2025/10/19 13:05:00,3388.62,-27.50,TRADE
NSW1,2025/10/19 13:10:00,3368.95,-24.01,TRADE
NSW1,2025/10/19 13:15:00,3444.97,-20.89,TRADE
NSW1,2025/10/19 13:20:00,3575.58,-20.58,TRADE
NSW1,2025/10/19 13:25:00,3661.35,-17.50,TRADE
NSW1,2025/10/19 13:30:00,3663.27,-17.50,TRADE
NSW1,2025/10/19 13:35:00,3693.59,-12.87,TRADE
NSW1,2025/10/19 13:40:00,3779.64,-12.87,TRADE
NSW1,2025/10/19 13:45:00,3858.78,-13.75,TRADE
NSW1,2025/10/19 13:50:00,3996.31,-12.40,TRADE
NSW1,2025/10/19 13:55:00,4056.34,-12.22,TRADE
NSW1,2025/10/19 14:00:00,4079.43,-12.01,TRADE
NSW1,2025/10/19 14:05:00,4013.47,-15.93,TRADE
NSW1,2025/10/19 14:10:00,4074.53,-14.99,TRADE
NSW1,2025/10/19 14:15:00,4119.7,-16.69,TRADE
NSW1,2025/10/19 14:20:00,4373.13,-14.07,TRADE
NSW1,2025/10/19 14:25:00,4337.51,-14.99,TRADE
NSW1,2025/10/19 14:30:00,4412.62,-12.76,TRADE
NSW1,2025/10/19 14:35:00,4558.51,-11.91,TRADE
NSW1,2025/10/19 14:40:00,4680.47,-11.91,TRADE
NSW1,2025/10/19 14:45:00,4868.78,-11.01,TRADE
NSW1,2025/10/19 14:50:00,4955.26,-11.01,TRADE
NSW1,2025/10/19 14:55:00,4962.78,-11.30,TRADE
NSW1,2025/10/19 15:00:00,5055.09,-11.63,TRADE
NSW1,2025/10/19 15:05:00,5186.58,-11.24,TRADE
NSW1,2025/10/19 15:10:00,5320.71,-11,TRADE
NSW1,2025/10/19 15:15:00,5545.07,-8.81,TRADE
NSW1,2025/10/19 15:20:00,5690.61,-10.89,TRADE
NSW1,2025/10/19 15:25:00,5834.31,-4.03,TRADE
NSW1,2025/10/19 15:30:00,6045.54,0,TRADE
NSW1,2025/10/19 15:35:00,6157.34,0,TRADE
NSW1,2025/10/19 15:40:00,6229.58,34.47,TRADE
NSW1,2025/10/19 15:45:00,6257.38,35.30,TRADE
NSW1,2025/10/19 15:50:00,6395.39,51.85,TRADE
NSW1,2025/10/19 15:55:00,6618.8,35.80,TRADE
NSW1,2025/10/19 16:00:00,6649.12,54.94,TRADE
NSW1,2025/10/19 16:05:00,6734.33,33.61,TRADE
NSW1,2025/10/19 16:10:00,6811.83,34.91,TRADE
NSW1,2025/10/19 16:15:00,6919.63,61.12,TRADE
NSW1,2025/10/19 16:20:00,6990.39,37.43,TRADE
NSW1,2025/10/19 16:25:00,7105.07,48.34,TRADE
NSW1,2025/10/19 16:30:00,7272.21,78.44,TRADE
NSW1,2025/10/19 16:35:00,7304.42,56.26,TRADE
NSW1,2025/10/19 16:40:00,7323.89,65.96,TRADE
NSW1,2025/10/19 16:45:00,7404.12,78.51,TRADE
NSW1,2025/10/19 16:50:00,7528.6,78.84,TRADE
NSW1,2025/10/19 16:55:00,7689.25,82.74,TRADE
NSW1,2025/10/19 17:00:00,7906.73,107,TRADE
NSW1,2025/10/19 17:05:00,7868.75,88.93,TRADE
NSW1,2025/10/19 17:10:00,7902.99,88.50,TRADE
NSW1,2025/10/19 17:15:00,7948.95,102.26,TRADE
NSW1,2025/10/19 17:20:00,8038.17,134.40,TRADE
NSW1,2025/10/19 17:25:00,8034.71,134.68,TRADE
NSW1,2025/10/19 17:30:00,8080.7,137.86,TRADE
NSW1,2025/10/19 17:35:00,8074.43,130.03,TRADE
NSW1,2025/10/19 17:40:00,8151.02,128.35,TRADE
NSW1,2025/10/19 17:45:00,8136.74,114.95,TRADE
NSW1,2025/10/19 17:50:00,8214.54,130.66,TRADE
NSW1,2025/10/19 17:55:00,8101.39,141.84,TRADE
NSW1,2025/10/19 18:00:00,8182.71,155.41,TRADE
NSW1,2025/10/19 18:05:00,8142.83,140.36,TRADE
NSW1,2025/10/19 18:10:00,8257.88,140.33,TRADE
NSW1,2025/10/19 18:15:00,8253.06,153.87,TRADE
NSW1,2025/10/19 18:20:00,8194.65,138.31,TRADE
NSW1,2025/10/19 18:25:00,8196.79,153.79,TRADE
NSW1,2025/10/19 18:30:00,8217.63,164.29,TRADE
NSW1,2025/10/19 18:35:00,8242.91,147.56,TRADE
NSW1,2025/10/19 18:40:00,8237.13,137.90,TRADE
NSW1,2025/10/19 18:45:00,8252.69,137.92,TRADE
NSW1,2025/10/19 18:50:00,8259.44,147.40,TRADE
NSW1,2025/10/19 18:55:00,8282.33,184.56,TRADE
NSW1,2025/10/19 19:00:00,8212,139.93,TRADE
NSW1,2025/10/19 19:05:00,8096.01,140.87,TRADE
NSW1,2025/10/19 19:10:00,8089.37,121.59,TRADE
NSW1,2025/10/19 19:15:00,8132.79,180.29,TRADE
NSW1,2025/10/19 19:20:00,8063.51,108.89,TRADE
NSW1,2025/10/19 19:25:00,8188.9,138.99,TRADE
NSW1,2025/10/19 19:30:00,8075.39,106.21,TRADE
NSW1,2025/10/19 19:35:00,8009.22,134.34,TRADE
NSW1,2025/10/19 19:40:00,7973.96,136.43,TRADE
NSW1,2025/10/19 19:45:00,7967.76,108.31,TRADE
NSW1,2025/10/19 19:50:00,7993.14,113.54,TRADE
NSW1,2025/10/19 19:55:00,7919.67,105.87,TRADE
NSW1,2025/10/19 20:00:00,7861.47,91.23,TRADE
NSW1,2025/10/19 20:05:00,7854.72,111.47,TRADE
NSW1,2025/10/19 20:10:00,7888.28,93.28,TRADE
NSW1,2025/10/19 20:15:00,7910.42,105.61,TRADE
NSW1,2025/10/19 20:20:00,7788.29,92.06,TRADE
NSW1,2025/10/19 20:25:00,7724.72,91.30,TRADE
NSW1,2025/10/19 20:30:00,7742.19,90.14,TRADE
NSW1,2025/10/19 20:35:00,7713.73,91.38,TRADE
NSW1,2025/10/19 20:40:00,7665.88,92.77,TRADE
NSW1,2025/10/19 20:45:00,7579.06,82.53,TRADE
NSW1,2025/10/19 20:50:00,7516.24,77,TRADE
NSW1,2025/10/19 20:55:00,7557.2,91.48,TRADE
NSW1,2025/10/19 21:00:00,7508.89,84.27,TRADE
NSW1,2025/10/19 21:05:00,7462.22,91.40,TRADE
NSW1,2025/10/19 21:10:00,7439.09,111.22,TRADE
NSW1,2025/10/19 21:15:00,7436.43,106.64,TRADE
NSW1,2025/10/19 21:20:00,7444.36,110.27,TRADE
NSW1,2025/10/19 21:25:00,7453.73,108.89,TRADE
NSW1,2025/10/19 21:30:00,7451.84,94.94,TRADE
NSW1,2025/10/19 21:35:00,7347.57,100.42,TRADE
NSW1,2025/10/19 21:40:00,7389.77,133.68,TRADE
NSW1,2025/10/19 21:45:00,7283.95,108.89,TRADE
NSW1,2025/10/19 21:50:00,7327.15,108.89,TRADE
NSW1,2025/10/19 21:55:00,7190.83,106.29,TRADE
NSW1,2025/10/19 22:00:00,7189.83,108.89,TRADE
NSW1,2025/10/19 22:05:00,7174.45,106.90,TRADE
NSW1,2025/10/19 22:10:00,7240.97,108.89,TRADE
NSW1,2025/10/19 22:15:00,7250.35,109.37,TRADE
NSW1,2025/10/19 22:20:00,7190.56,108.89,TRADE
NSW1,2025/10/19 22:25:00,7056.79,104.27,TRADE
NSW1,2025/10/19 22:30:00,7150.3,108.89,TRADE
NSW1,2025/10/19 22:35:00,7117.23,108.89,TRADE
NSW1,2025/10/19 22:40:00,7076.97,122.89,TRADE
NSW1,2025/10/19 22:45:00,7033.9,108.89,TRADE
NSW1,2025/10/19 22:50:00,6973.34,117.94,TRADE
NSW1,2025/10/19 22:55:00,6977.6,98.18,TRADE
NSW1,2025/10/19 23:00:00,6996.84,96.50,TRADE
NSW1,2025/10/19 23:05:00,6884.84,95.87,TRADE
NSW1,2025/10/19 23:10:00,6871.61,87.87,TRADE
NSW1,2025/10/19 23:15:00,6861.23,87.24,TRADE
NSW1,2025/10/19 23:20:00,6847.65,89.02,TRADE
NSW1,2025/10/19 23:25:00,6830.28,88.50,TRADE
NSW1,2025/10/19 23:30:00,6788.31,84.79,TRADE
NSW1,2025/10/19 23:35:00,6775.71,87.56,TRADE
NSW1,2025/10/19 23:40:00,6831.59,87.99,TRADE
NSW1,2025/10/19 23:45:00,6797.46,84.79,TRADE
NSW1,2025/10/19 23:50:00,6797.07,84.79,TRADE
NSW1,2025/10/19 23:55:00,6688.02,79.48,TRADE
NSW1,2025/10/20 00:00:00,6690.03,79.95,TRADE
NSW1,2025/10/20 00:05:00,6655.7,84.79,TRADE
NSW1,2025/10/20 00:10:00,6657.38,84.53,TRADE
NSW1,2025/10/20 00:15:00,6604.75,84.79,TRADE
NSW1,2025/10/20 00:20:00,6530.78,73.94,TRADE
NSW1,2025/10/20 00:25:00,6556.07,84.79,TRADE
NSW1,2025/10/20 00:30:00,6527.97,84.14,TRADE
NSW1,2025/10/20 00:35:00,6503.23,84.79,TRADE
NSW1,2025/10/20 00:40:00,6526.13,79.09,TRADE
NSW1,2025/10/20 00:45:00,6401.3,79.95,TRADE
NSW1,2025/10/20 00:50:00,6372.7,79.95,TRADE
NSW1,2025/10/20 00:55:00,6331.98,72.38,TRADE
NSW1,2025/10/20 01:00:00,6277.1,70.94,TRADE
NSW1,2025/10/20 01:05:00,6369.81,73.78,TRADE
NSW1,2025/10/20 01:10:00,6390.87,84.79,TRADE
NSW1,2025/10/20 01:15:00,6309.16,72.93,TRADE
NSW1,2025/10/20 01:20:00,6284.54,72.45,TRADE
NSW1,2025/10/20 01:25:00,6271.09,72.02,TRADE
NSW1,2025/10/20 01:30:00,6261.89,71.52,TRADE
NSW1,2025/10/20 01:35:00,6217.77,73.71,TRADE
NSW1,2025/10/20 01:40:00,6198.79,73.71,TRADE
NSW1,2025/10/20 01:45:00,6126.71,73.52,TRADE
NSW1,2025/10/20 01:50:00,6157.76,78.53,TRADE
NSW1,2025/10/20 01:55:00,6160.37,79.74,TRADE
NSW1,2025/10/20 02:00:00,6159.05,79.12,TRADE
NSW1,2025/10/20 02:05:00,6077.09,79.95,TRADE
NSW1,2025/10/20 02:10:00,6126.34,84.79,TRADE
NSW1,2025/10/20 02:15:00,6154.97,80.98,TRADE
NSW1,2025/10/20 02:20:00,6148.95,84.79,TRADE
NSW1,2025/10/20 02:25:00,6109.6,75.78,TRADE
NSW1,2025/10/20 02:30:00,6045.95,79.95,TRADE
NSW1,2025/10/20 02:35:00,6079.72,79.95,TRADE
NSW1,2025/10/20 02:40:00,6001.65,79.95,TRADE
NSW1,2025/10/20 02:45:00,6028.8,79.95,TRADE
NSW1,2025/10/20 02:50:00,6014.92,79.95,TRADE
NSW1,2025/10/20 02:55:00,6009.7,79.33,TRADE
NSW1,2025/10/20 03:00:00,6031.38,79.89,TRADE
NSW1,2025/10/20 03:05:00,6005.08,79.29,TRADE
NSW1,2025/10/20 03:10:00,6088.06,80.12,TRADE
NSW1,2025/10/20 03:15:00,6060.49,79.95,TRADE
NSW1,2025/10/20 03:20:00,5989.91,81.88,TRADE
NSW1,2025/10/20 03:25:00,5946.06,78.25,TRADE
NSW1,2025/10/20 03:30:00,6024.32,82.33,TRADE
NSW1,2025/10/20 03:35:00,6069.93,79.02,TRADE
NSW1,2025/10/20 03:40:00,6095.95,79.95,TRADE
NSW1,2025/10/20 03:45:00,6053.83,78.37,TRADE
NSW1,2025/10/20 03:50:00,6054.98,79.95,TRADE
NSW1,2025/10/20 03:55:00,6155.19,84.79,TRADE
NSW1,2025/10/20 04:00:00,6124.98,74.26,TRADE
NSW1,2025/10/20 04:05:00,6156.25,71.52,TRADE
NSW1,2025/10/20 04:10:00,6228.9,72.46,TRADE
NSW1,2025/10/20 04:15:00,6305.98,74.48,TRADE
NSW1,2025/10/20 04:20:00,6314.21,74.66,TRADE
NSW1,2025/10/20 04:25:00,6316.11,71.02,TRADE
NSW1,2025/10/20 04:30:00,6352.69,72.05,TRADE
NSW1,2025/10/20 04:35:00,6397.85,69.71,TRADE
NSW1,2025/10/20 04:40:00,6445.69,70.34,TRADE
NSW1,2025/10/20 04:45:00,6490.17,70.88,TRADE
NSW1,2025/10/20 04:50:00,6531.76,79.95,TRADE
NSW1,2025/10/20 04:55:00,6600.86,84.36,TRADE
NSW1,2025/10/20 05:00:00,6618.73,84.39,TRADE
NSW1,2025/10/20 05:05:00,6705.93,84.79,TRADE
NSW1,2025/10/20 05:10:00,6797.11,94.49,TRADE
NSW1,2025/10/20 05:15:00,6784.33,94.46,TRADE
NSW1,2025/10/20 05:20:00,6906.97,105.79,TRADE
NSW1,2025/10/20 05:25:00,6985.97,108.89,TRADE
NSW1,2025/10/20 05:30:00,6976.02,105.79,TRADE
NSW1,2025/10/20 05:35:00,6999.9,93.34,TRADE
NSW1,2025/10/20 05:40:00,7060.05,100.61,TRADE
NSW1,2025/10/20 05:45:00,7060.73,99.95,TRADE
NSW1,2025/10/20 05:50:00,7057.42,88.91,TRADE
NSW1,2025/10/20 05:55:00,7113.65,85.17,TRADE
NSW1,2025/10/20 06:00:00,7018.85,71.70,TRADE
NSW1,2025/10/20 06:05:00,7044.4,70.32,TRADE
NSW1,2025/10/20 06:10:00,7012.72,57.06,TRADE
NSW1,2025/10/20 06:15:00,7041.61,60.11,TRADE
NSW1,2025/10/20 06:20:00,6962.95,34.40,TRADE
NSW1,2025/10/20 06:25:00,6980.22,-10.79,TRADE
NSW1,2025/10/20 06:30:00,6950.85,-8.27,TRADE
NSW1,2025/10/20 06:35:00,6861.23,-10.59,TRADE
NSW1,2025/10/20 06:40:00,6892.56,-10.46,TRADE
NSW1,2025/10/20 06:45:00,6855.2,-11.42,TRADE
NSW1,2025/10/20 06:50:00,6847.84,-11.46,TRADE
NSW1,2025/10/20 06:55:00,6863.65,-11.56,TRADE
NSW1,2025/10/20 07:00:00,6777.13,-11.91,TRADE
NSW1,2025/10/20 07:05:00,6803.53,-11,TRADE
NSW1,2025/10/20 07:10:00,6800.84,-10.91,TRADE
NSW1,2025/10/20 07:15:00,6770.96,-11.69,TRADE
NSW1,2025/10/20 07:20:00,6788.19,-10.73,TRADE
NSW1,2025/10/20 07:25:00,6706.12,-10.87,TRADE
NSW1,2025/10/20 07:30:00,6620.4,-6.66,TRADE
NSW1,2025/10/20 07:35:00,6501.91,0,TRADE
NSW1,2025/10/20 07:40:00,6495.5,0.01,TRADE
NSW1,2025/10/20 07:45:00,6356.65,-5.25,TRADE
NSW1,2025/10/20 07:50:00,6359.23,-2,TRADE
NSW1,2025/10/20 07:55:00,6236.56,-6.66,TRADE
NSW1,2025/10/20 08:00:00,6071.63,-11,TRADE
NSW1,2025/10/20 08:05:00,6189.04,-5.89,TRADE
NSW1,2025/10/20 08:10:00,6145.94,-5.89,TRADE
NSW1,2025/10/20 08:15:00,6138.03,-5.89,TRADE
NSW1,2025/10/20 08:20:00,6102.01,-11.99,TRADE
NSW1,2025/10/20 08:25:00,6051.14,35.88,TRADE
NSW1,2025/10/20 08:30:00,6087.27,35.88,TRADE
NSW1,2025/10/20 08:35:00,6057.77,-5.89,TRADE
NSW1,2025/10/20 08:40:00,6122.98,17.02,TRADE
NSW1,2025/10/20 08:45:00,5963.98,-7,TRADE
NSW1,2025/10/20 08:50:00,5999.7,-5.35,TRADE
NSW1,2025/10/20 08:55:00,5950.1,0,TRADE
NSW1,2025/10/20 09:00:00,5731.67,-12.50,TRADE
NSW1,2025/10/20 09:05:00,5695.59,-12,TRADE
NSW1,2025/10/20 09:10:00,5856.51,-11.91,TRADE
NSW1,2025/10/20 09:15:00,5808.36,-11.01,TRADE
NSW1,2025/10/20 09:20:00,5768.02,-12,TRADE
NSW1,2025/10/20 09:25:00,5761.17,-11.91,TRADE
NSW1,2025/10/20 09:30:00,5641.1,-12.01,TRADE
NSW1,2025/10/20 09:35:00,5702.09,-11.91,TRADE
NSW1,2025/10/20 09:40:00,5763.2,-11,TRADE
NSW1,2025/10/20 09:45:00,5777.05,-11.01,TRADE
NSW1,2025/10/20 09:50:00,5891.83,-6.66,TRADE
NSW1,2025/10/20 09:55:00,5757.3,-15,TRADE
NSW1,2025/10/20 10:00:00,5788.47,-16.19,TRADE
NSW1,2025/10/20 10:05:00,5803.5,-12,TRADE
NSW1,2025/10/20 10:10:00,5867.79,-11.91,TRADE
NSW1,2025/10/20 10:15:00,5784.1,-15,TRADE
NSW1,2025/10/20 10:20:00,5849.1,-16.65,TRADE
NSW1,2025/10/20 10:25:00,5847.2,-11.91,TRADE
NSW1,2025/10/20 10:30:00,5727.28,-11.91,TRADE
NSW1,2025/10/20 10:35:00,5781.55,-11,TRADE
NSW1,2025/10/20 10:40:00,5766.04,0,TRADE
NSW1,2025/10/20 10:45:00,5912.44,0,TRADE
NSW1,2025/10/20 10:50:00,5835.57,-17.50,TRADE
NSW1,2025/10/20 10:55:00,5892.99,-12,TRADE
NSW1,2025/10/20 11:00:00,5904.95,-15,TRADE
NSW1,2025/10/20 11:05:00,5889.68,-11.91,TRADE
NSW1,2025/10/20 11:10:00,5926.03,-15,TRADE
NSW1,2025/10/20 11:15:00,5873.58,-14.99,TRADE
NSW1,2025/10/20 11:20:00,6087.19,16.28,TRADE
NSW1,2025/10/20 11:25:00,6069.31,-5.89,TRADE
NSW1,2025/10/20 11:30:00,6217.43,9.15,TRADE
NSW1,2025/10/20 11:35:00,6100.43,-16.56,TRADE
NSW1,2025/10/20 11:40:00,6208.84,-12,TRADE
NSW1,2025/10/20 11:45:00,6200.37,22.06,TRADE
NSW1,2025/10/20 11:50:00,6109.63,-17.50,TRADE
