REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2025/04/17 21:45:00,7535.63,240.88,TRADE
NSW1,2025/04/17 21:50:00,7503.71,175.27,TRADE
NSW1,2025/04/17 21:55:00,7382.9,186.37,TRADE
NSW1,2025/04/17 22:00:00,7453.85,213.46,TRADE
NSW1,2025/04/17 22:05:00,7373.69,171.41,TRADE
NSW1,2025/04/17 22:10:00,7537.78,268.85,TRADE
NSW1,2025/04/17 22:15:00,7427.89,233.43,TRADE
NSW1,2025/04/17 22:20:00,7420.7,216.79,TRADE
NSW1,2025/04/17 22:25:00,7426.09,259.46,TRADE
NSW1,2025/04/17 22:30:00,7456.91,235.97,TRADE
NSW1,2025/04/17 22:35:00,7452.5,266.80,TRADE
NSW1,2025/04/17 22:40:00,7364.53,262.02,TRADE
NSW1,2025/04/17 22:45:00,7352.33,263.50,TRADE
NSW1,2025/04/17 22:50:00,7359.07,262.15,TRADE
NSW1,2025/04/17 22:55:00,7278.59,260.74,TRADE
NSW1,2025/04/17 23:00:00,7333.47,260.90,TRADE
NSW1,2025/04/17 23:05:00,7312.18,206.77,TRADE
NSW1,2025/04/17 23:10:00,7262.52,234.87,TRADE
NSW1,2025/04/17 23:15:00,7229.82,250.47,TRADE
NSW1,2025/04/17 23:20:00,7236.54,256.32,TRADE
NSW1,2025/04/17 23:25:00,7228.2,190.27,TRADE
NSW1,2025/04/17 23:30:00,7292.78,268.56,TRADE
NSW1,2025/04/17 23:35:00,7183.41,174.47,TRADE
NSW1,2025/04/17 23:40:00,7217.58,239.70,TRADE
NSW1,2025/04/17 23:45:00,7166.87,235.79,TRADE
NSW1,2025/04/17 23:50:00,7098.3,207.60,TRADE
NSW1,2025/04/17 23:55:00,7057.9,179.34,TRADE
NSW1,2025/04/18 00:00:00,6952.23,159.94,TRADE
NSW1,2025/04/18 00:05:00,6996.51,179.20,TRADE
NSW1,2025/04/18 00:10:00,7012.66,208.17,TRADE
NSW1,2025/04/18 00:15:00,6973.15,177.35,TRADE
NSW1,2025/04/18 00:20:00,6882.93,176.86,TRADE
NSW1,2025/04/18 00:25:00,6907.9,226.32,TRADE
NSW1,2025/04/18 00:30:00,6885.8,176.85,TRADE
NSW1,2025/04/18 00:35:00,6890.92,173.34,TRADE
NSW1,2025/04/18 00:40:00,6865.83,173.27,TRADE
NSW1,2025/04/18 00:45:00,6758.1,170.15,TRADE
NSW1,2025/04/18 00:50:00,6772.05,169.67,TRADE
NSW1,2025/04/18 00:55:00,6699.25,159.95,TRADE
NSW1,2025/04/18 01:00:00,6751.25,159.96,TRADE
NSW1,2025/04/18 01:05:00,6664.38,159.94,TRADE
NSW1,2025/04/18 01:10:00,6731.88,169.65,TRADE
NSW1,2025/04/18 01:15:00,6696.79,169.62,TRADE
NSW1,2025/04/18 01:20:00,6529.25,159.96,TRADE
NSW1,2025/04/18 01:25:00,6630.08,165,TRADE
NSW1,2025/04/18 01:30:00,6537.56,159.94,TRADE
NSW1,2025/04/18 01:35:00,6534.54,159.94,TRADE
NSW1,2025/04/18 01:40:00,6470.7,159.94,TRADE
NSW1,2025/04/18 01:45:00,6364.29,151.16,TRADE
NSW1,2025/04/18 01:50:00,6356.79,140,TRADE
NSW1,2025/04/18 01:55:00,6374.4,146.84,TRADE
NSW1,2025/04/18 02:00:00,6306.77,140.51,TRADE
NSW1,2025/04/18 02:05:00,6258.61,140.90,TRADE
NSW1,2025/04/18 02:10:00,6317.27,142.69,TRADE
NSW1,2025/04/18 02:15:00,6247.79,141.56,TRADE
NSW1,2025/04/18 02:20:00,6241.96,141.88,TRADE
NSW1,2025/04/18 02:25:00,6192.43,140,TRADE
NSW1,2025/04/18 02:30:00,6182.97,140,TRADE
NSW1,2025/04/18 02:35:00,6073.34,140,TRADE
NSW1,2025/04/18 02:40:00,6161.9,145.32,TRADE
NSW1,2025/04/18 02:45:00,6148.57,140.25,TRADE
NSW1,2025/04/18 02:50:00,6152.61,141.14,TRADE
NSW1,2025/04/18 02:55:00,6004.44,137.82,TRADE
NSW1,2025/04/18 03:00:00,6072.84,140,TRADE
NSW1,2025/04/18 03:05:00,5993.07,140.36,TRADE
NSW1,2025/04/18 03:10:00,5996.46,141.26,TRADE
NSW1,2025/04/18 03:15:00,6047.61,146.31,TRADE
NSW1,2025/04/18 03:20:00,5996.03,142.13,TRADE
NSW1,2025/04/18 03:25:00,5944.7,140.38,TRADE
NSW1,2025/04/18 03:30:00,5923.45,140,TRADE
NSW1,2025/04/18 03:35:00,5954.82,144.29,TRADE
NSW1,2025/04/18 03:40:00,5958.15,143.01,TRADE
NSW1,2025/04/18 03:45:00,5895.52,141.21,TRADE
NSW1,2025/04/18 03:50:00,5950.44,141.25,TRADE
NSW1,2025/04/18 03:55:00,5959.81,142.16,TRADE
NSW1,2025/04/18 04:00:00,5904.87,140.36,TRADE
NSW1,2025/04/18 04:05:00,5887.86,139.56,TRADE
NSW1,2025/04/18 04:10:00,5986.59,155.38,TRADE
NSW1,2025/04/18 04:15:00,5996.95,140.38,TRADE
NSW1,2025/04/18 04:20:00,6004.5,142.10,TRADE
NSW1,2025/04/18 04:25:00,5974.79,140.23,TRADE
NSW1,2025/04/18 04:30:00,5963.72,141.26,TRADE
NSW1,2025/04/18 04:35:00,5975.56,159.94,TRADE
NSW1,2025/04/18 04:40:00,5975.54,141.23,TRADE
NSW1,2025/04/18 04:45:00,5942.71,140,TRADE
NSW1,2025/04/18 04:50:00,5938.57,159.94,TRADE
NSW1,2025/04/18 04:55:00,5952.85,159.94,TRADE
NSW1,2025/04/18 05:00:00,5935.43,159.94,TRADE
NSW1,2025/04/18 05:05:00,5936.7,140,TRADE
NSW1,2025/04/18 05:10:00,5983.2,140,TRADE
NSW1,2025/04/18 05:15:00,6027.94,140,TRADE
NSW1,2025/04/18 05:20:00,6028.52,140,TRADE
NSW1,2025/04/18 05:25:00,6021.72,140,TRADE
NSW1,2025/04/18 05:30:00,6035.67,140,TRADE
NSW1,2025/04/18 05:35:00,6026.6,159.94,TRADE
NSW1,2025/04/18 05:40:00,6042.17,146.78,TRADE
NSW1,2025/04/18 05:45:00,6074.92,140,TRADE
NSW1,2025/04/18 05:50:00,6147.75,151.21,TRADE
NSW1,2025/04/18 05:55:00,6144.18,141.57,TRADE
NSW1,2025/04/18 06:00:00,6179.38,140,TRADE
NSW1,2025/04/18 06:05:00,6161.14,147.58,TRADE
NSW1,2025/04/18 06:10:00,6250.3,159.94,TRADE
NSW1,2025/04/18 06:15:00,6205.42,158.34,TRADE
NSW1,2025/04/18 06:20:00,6276.26,159.94,TRADE
NSW1,2025/04/18 06:25:00,6258.52,155.13,TRADE
NSW1,2025/04/18 06:30:00,6275.24,145.68,TRADE
NSW1,2025/04/18 06:35:00,6252.25,151.92,TRADE
NSW1,2025/04/18 06:40:00,6226,140,TRADE
NSW1,2025/04/18 06:45:00,6236.9,125.21,TRADE
NSW1,2025/04/18 06:50:00,6203.96,128.59,TRADE
NSW1,2025/04/18 06:55:00,6162.9,112.60,TRADE
NSW1,2025/04/18 07:00:00,6101.78,94.25,TRADE
NSW1,2025/04/18 07:05:00,6046.77,96.82,TRADE
NSW1,2025/04/18 07:10:00,5979.91,97,TRADE
NSW1,2025/04/18 07:15:00,5954.05,80.01,TRADE
NSW1,2025/04/18 07:20:00,5935.77,65.20,TRADE
NSW1,2025/04/18 07:25:00,5885.27,35.50,TRADE
NSW1,2025/04/18 07:30:00,5882.42,35.50,TRADE
NSW1,2025/04/18 07:35:00,5826.3,0,TRADE
NSW1,2025/04/18 07:40:00,5788.77,-5.61,TRADE
NSW1,2025/04/18 07:45:00,5679.61,0.01,TRADE
NSW1,2025/04/18 07:50:00,5651.3,-8.43,TRADE
NSW1,2025/04/18 07:55:00,5625.03,-19.95,TRADE
NSW1,2025/04/18 08:00:00,5633.52,-22,TRADE
NSW1,2025/04/18 08:05:00,5605.8,-22,TRADE
NSW1,2025/04/18 08:10:00,5602.09,-14.06,TRADE
NSW1,2025/04/18 08:15:00,5420.08,-21.95,TRADE
NSW1,2025/04/18 08:20:00,5383.91,-22,TRADE
NSW1,2025/04/18 08:25:00,5370.88,-22,TRADE
NSW1,2025/04/18 08:30:00,5339.49,-22,TRADE
NSW1,2025/04/18 08:35:00,5293.21,-21.90,TRADE
NSW1,2025/04/18 08:40:00,5151.01,-22,TRADE
NSW1,2025/04/18 08:45:00,5072.2,-22,TRADE
NSW1,2025/04/18 08:50:00,5049.43,-22.01,TRADE
NSW1,2025/04/18 08:55:00,4917.06,-23.26,TRADE
NSW1,2025/04/18 09:00:00,4915.41,-23.43,TRADE
NSW1,2025/04/18 09:05:00,4864.12,-23.83,TRADE
NSW1,2025/04/18 09:10:00,4880.47,-22.75,TRADE
NSW1,2025/04/18 09:15:00,4760.8,-23.02,TRADE
NSW1,2025/04/18 09:20:00,4750.58,-22.85,TRADE
NSW1,2025/04/18 09:25:00,4679.87,-24.43,TRADE
NSW1,2025/04/18 09:30:00,4687.75,-23.42,TRADE
NSW1,2025/04/18 09:35:00,4522.83,-24.27,TRADE
NSW1,2025/04/18 09:40:00,4600.36,-24.14,TRADE
NSW1,2025/04/18 09:45:00,4511.37,-22.79,TRADE
NSW1,2025/04/18 09:50:00,4479.36,-27.36,TRADE
NSW1,2025/04/18 09:55:00,4454.28,-24.67,TRADE
NSW1,2025/04/18 10:00:00,4313.91,-37.35,TRADE
NSW1,2025/04/18 10:05:00,4226.9,-28.36,TRADE
NSW1,2025/04/18 10:10:00,4166.14,-24.68,TRADE
NSW1,2025/04/18 10:15:00,4119.51,-36.68,TRADE
NSW1,2025/04/18 10:20:00,4034.86,-34.67,TRADE
NSW1,2025/04/18 10:25:00,4036.83,-33.51,TRADE
NSW1,2025/04/18 10:30:00,3902.21,-38.15,TRADE
NSW1,2025/04/18 10:35:00,3874,-33.71,TRADE
NSW1,2025/04/18 10:40:00,3845.87,-38.19,TRADE
NSW1,2025/04/18 10:45:00,3869.82,-38.46,TRADE
NSW1,2025/04/18 10:50:00,3819,-37.60,TRADE
NSW1,2025/04/18 10:55:00,3736.15,-37.53,TRADE
NSW1,2025/04/18 11:00:00,3734.72,-37.83,TRADE
NSW1,2025/04/18 11:05:00,3673.06,-37.15,TRADE
NSW1,2025/04/18 11:10:00,3896.2,-38.02,TRADE
NSW1,2025/04/18 11:15:00,3859.47,-38.20,TRADE
NSW1,2025/04/18 11:20:00,3844.37,-38.21,TRADE
NSW1,2025/04/18 11:25:00,3772.89,-37.23,TRADE
NSW1,2025/04/18 11:30:00,3795.78,-36.83,TRADE
NSW1,2025/04/18 11:35:00,3802.85,-37.33,TRADE
NSW1,2025/04/18 11:40:00,3734.87,-37.60,TRADE
NSW1,2025/04/18 11:45:00,3721.74,-33.22,TRADE
NSW1,2025/04/18 11:50:00,3700.81,-37.95,TRADE
NSW1,2025/04/18 11:55:00,3651.42,-33.57,TRADE
NSW1,2025/04/18 12:00:00,3726.62,-33.02,TRADE
NSW1,2025/04/18 12:05:00,3708.72,-37.06,TRADE
NSW1,2025/04/18 12:10:00,3760.11,-32.52,TRADE
NSW1,2025/04/18 12:15:00,3715.49,-36.93,TRADE
NSW1,2025/04/18 12:20:00,3762.2,-35,TRADE
NSW1,2025/04/18 12:25:00,3771.72,-33.74,TRADE
NSW1,2025/04/18 12:30:00,3770.88,-35,TRADE
NSW1,2025/04/18 12:35:00,3809.42,-35,TRADE
NSW1,2025/04/18 12:40:00,3776.05,-35,TRADE
NSW1,2025/04/18 12:45:00,3779.89,-32.06,TRADE
NSW1,2025/04/18 12:50:00,3806.51,-32.27,TRADE
NSW1,2025/04/18 12:55:00,3817.05,-34.10,TRADE
NSW1,2025/04/18 13:00:00,3829.88,-32.39,TRADE
NSW1,2025/04/18 13:05:00,3871.98,-30,TRADE
NSW1,2025/04/18 13:10:00,3900.77,-31.48,TRADE
NSW1,2025/04/18 13:15:00,3860.09,-30,TRADE
NSW1,2025/04/18 13:20:00,3937.32,-30,TRADE
NSW1,2025/04/18 13:25:00,3898.17,-31.11,TRADE
NSW1,2025/04/18 13:30:00,3846.81,-30,TRADE
NSW1,2025/04/18 13:35:00,3980.65,-29.56,TRADE
NSW1,2025/04/18 13:40:00,4023.63,-28.87,TRADE
NSW1,2025/04/18 13:45:00,4097.17,-28.38,TRADE
NSW1,2025/04/18 13:50:00,4067.28,-28.68,TRADE
NSW1,2025/04/18 13:55:00,4165.26,-27.90,TRADE
NSW1,2025/04/18 14:00:00,4250.04,-27.90,TRADE
NSW1,2025/04/18 14:05:00,4166.02,-27.90,TRADE
NSW1,2025/04/18 14:10:00,4348.33,-26.28,TRADE
NSW1,2025/04/18 14:15:00,4401.49,-26.04,TRADE
NSW1,2025/04/18 14:20:00,4392.88,-25.67,TRADE
NSW1,2025/04/18 14:25:00,4491.53,-25.52,TRADE
NSW1,2025/04/18 14:30:00,4627.38,-25.19,TRADE
NSW1,2025/04/18 14:35:00,4673.08,-25.10,TRADE
NSW1,2025/04/18 14:40:00,4771.18,-24.68,TRADE
NSW1,2025/04/18 14:45:00,4793.42,-24.68,TRADE
NSW1,2025/04/18 14:50:00,4916.54,-23.50,TRADE
NSW1,2025/04/18 14:55:00,5081.44,-22,TRADE
NSW1,2025/04/18 15:00:00,5118.58,31.33,TRADE
NSW1,2025/04/18 15:05:00,5229.87,-23.22,TRADE
NSW1,2025/04/18 15:10:00,5226.52,-22,TRADE
NSW1,2025/04/18 15:15:00,5365.66,-15.71,TRADE
NSW1,2025/04/18 15:20:00,5525.42,-2.78,TRADE
NSW1,2025/04/18 15:25:00,5611.29,0.01,TRADE
NSW1,2025/04/18 15:30:00,5820.32,55.58,TRADE
NSW1,2025/04/18 15:35:00,5889.13,34.56,TRADE
NSW1,2025/04/18 15:40:00,6037.48,60.38,TRADE
NSW1,2025/04/18 15:45:00,6115.09,10.08,TRADE
NSW1,2025/04/18 15:50:00,6210.01,52.19,TRADE
NSW1,2025/04/18 15:55:00,6319.46,10.14,TRADE
NSW1,2025/04/18 16:00:00,6358.69,74.88,TRADE
NSW1,2025/04/18 16:05:00,6522.28,42.01,TRADE
NSW1,2025/04/18 16:10:00,6557.62,74.47,TRADE
NSW1,2025/04/18 16:15:00,6660.64,90.72,TRADE
NSW1,2025/04/18 16:20:00,6700.47,88.55,TRADE
NSW1,2025/04/18 16:25:00,6837.01,131.48,TRADE
NSW1,2025/04/18 16:30:00,6938.96,154.50,TRADE
NSW1,2025/04/18 16:35:00,7077.91,133.79,TRADE
NSW1,2025/04/18 16:40:00,7110.9,156.70,TRADE
NSW1,2025/04/18 16:45:00,7126.67,157.40,TRADE
NSW1,2025/04/18 16:50:00,7194.99,192.45,TRADE
NSW1,2025/04/18 16:55:00,7241.66,255.52,TRADE
NSW1,2025/04/18 17:00:00,7297.93,299,TRADE
NSW1,2025/04/18 17:05:00,7424.15,231.68,TRADE
NSW1,2025/04/18 17:10:00,7471.25,299.99,TRADE
NSW1,2025/04/18 17:15:00,7400.7,274.91,TRADE
NSW1,2025/04/18 17:20:00,7513.35,218.38,TRADE
NSW1,2025/04/18 17:25:00,7628.3,191.70,TRADE
NSW1,2025/04/18 17:30:00,7675.18,209.46,TRADE
NSW1,2025/04/18 17:35:00,7777.43,212.38,TRADE
NSW1,2025/04/18 17:40:00,7704.6,211.13,TRADE
NSW1,2025/04/18 17:45:00,7814.29,159.96,TRADE
NSW1,2025/04/18 17:50:00,7909.79,211.77,TRADE
NSW1,2025/04/18 17:55:00,7861.07,186.74,TRADE
NSW1,2025/04/18 18:00:00,7934.87,212.82,TRADE
NSW1,2025/04/18 18:05:00,7980.43,210.08,TRADE
NSW1,2025/04/18 18:10:00,8009.66,209.42,TRADE
NSW1,2025/04/18 18:15:00,7942.54,159.95,TRADE
NSW1,2025/04/18 18:20:00,7957.39,215.02,TRADE
NSW1,2025/04/18 18:25:00,7928.39,159.95,TRADE
NSW1,2025/04/18 18:30:00,7952.65,188.34,TRADE
NSW1,2025/04/18 18:35:00,7870.97,206.99,TRADE
NSW1,2025/04/18 18:40:00,7797.27,201.98,TRADE
NSW1,2025/04/18 18:45:00,7809.66,153.12,TRADE
NSW1,2025/04/18 18:50:00,7740.56,185.68,TRADE
NSW1,2025/04/18 18:55:00,7652.05,159.94,TRADE
NSW1,2025/04/18 19:00:00,7750.71,159.94,TRADE
NSW1,2025/04/18 19:05:00,7741.71,160.66,TRADE
NSW1,2025/04/18 19:10:00,7603.95,203.10,TRADE
NSW1,2025/04/18 19:15:00,7569.59,176.55,TRADE
NSW1,2025/04/18 19:20:00,7581.32,159.95,TRADE
NSW1,2025/04/18 19:25:00,7589.67,160.67,TRADE
NSW1,2025/04/18 19:30:00,7555.43,171.78,TRADE
NSW1,2025/04/18 19:35:00,7430.49,165.86,TRADE
NSW1,2025/04/18 19:40:00,7433.03,159.94,TRADE
NSW1,2025/04/18 19:45:00,7430.39,159.95,TRADE
NSW1,2025/04/18 19:50:00,7403.27,164.48,TRADE
NSW1,2025/04/18 19:55:00,7379.33,159.95,TRADE
NSW1,2025/04/18 20:00:00,7328.84,149.99,TRADE
NSW1,2025/04/18 20:05:00,7388.31,159.95,TRADE
NSW1,2025/04/18 20:10:00,7348.62,159.95,TRADE
NSW1,2025/04/18 20:15:00,7365.95,159.96,TRADE
NSW1,2025/04/18 20:20:00,7384.5,159.94,TRADE
NSW1,2025/04/18 20:25:00,7311.87,159.94,TRADE
NSW1,2025/04/18 20:30:00,7339.26,172.24,TRADE
NSW1,2025/04/18 20:35:00,7255.35,159.95,TRADE
NSW1,2025/04/18 20:40:00,7281.78,174.45,TRADE
NSW1,2025/04/18 20:45:00,7246.45,157.98,TRADE
NSW1,2025/04/18 20:50:00,7263.33,163.35,TRADE
NSW1,2025/04/18 20:55:00,7171.34,163.47,TRADE
NSW1,2025/04/18 21:00:00,7231.44,159.95,TRADE
NSW1,2025/04/18 21:05:00,7243.1,159.96,TRADE
NSW1,2025/04/18 21:10:00,7184.24,159.96,TRADE
NSW1,2025/04/18 21:15:00,7224.6,162.22,TRADE
NSW1,2025/04/18 21:20:00,7146.43,163.99,TRADE
NSW1,2025/04/18 21:25:00,7107.69,159.95,TRADE
NSW1,2025/04/18 21:30:00,7117.88,159.95,TRADE
NSW1,2025/04/18 21:35:00,7048.09,159.94,TRADE
NSW1,2025/04/18 21:40:00,7032.42,159.94,TRADE
NSW1,2025/04/18 21:45:00,7108.79,159.95,TRADE
NSW1,2025/04/18 21:50:00,7091.26,154.37,TRADE
NSW1,2025/04/18 21:55:00,6974.91,138.83,TRADE
NSW1,2025/04/18 22:00:00,7025.19,138.84,TRADE
NSW1,2025/04/18 22:05:00,7018.29,159.95,TRADE
NSW1,2025/04/18 22:10:00,7111.88,165.19,TRADE
NSW1,2025/04/18 22:15:00,7152.94,161.93,TRADE
NSW1,2025/04/18 22:20:00,7046.1,159.95,TRADE
NSW1,2025/04/18 22:25:00,7046.21,165.04,TRADE
NSW1,2025/04/18 22:30:00,6990.28,159.95,TRADE
NSW1,2025/04/18 22:35:00,7069.56,159.95,TRADE
NSW1,2025/04/18 22:40:00,7083.27,159.94,TRADE
NSW1,2025/04/18 22:45:00,6955.07,145.60,TRADE
NSW1,2025/04/18 22:50:00,6967.49,159.94,TRADE
NSW1,2025/04/18 22:55:00,6997.67,145.47,TRADE
NSW1,2025/04/18 23:00:00,6938.1,158.75,TRADE
NSW1,2025/04/18 23:05:00,6956.36,146.88,TRADE
NSW1,2025/04/18 23:10:00,6883.58,159.94,TRADE
NSW1,2025/04/18 23:15:00,6871.65,159.94,TRADE
NSW1,2025/04/18 23:20:00,6877.59,151.05,TRADE
NSW1,2025/04/18 23:25:00,6892.31,159.94,TRADE
NSW1,2025/04/18 23:30:00,6908.48,143.02,TRADE
NSW1,2025/04/18 23:35:00,6912.02,159.94,TRADE
NSW1,2025/04/18 23:40:00,6900.06,159.94,TRADE
NSW1,2025/04/18 23:45:00,6868.5,147.16,TRADE
NSW1,2025/04/18 23:50:00,6824.18,141.20,TRADE
NSW1,2025/04/18 23:55:00,6804.13,140,TRADE
NSW1,2025/04/19 00:00:00,6802.26,140,TRADE
NSW1,2025/04/19 00:05:00,6729.95,131.35,TRADE
NSW1,2025/04/19 00:10:00,6728.43,132.16,TRADE
NSW1,2025/04/19 00:15:00,6784.21,135.80,TRADE
NSW1,2025/04/19 00:20:00,6724.25,133.59,TRADE
NSW1,2025/04/19 00:25:00,6685,134.08,TRADE
NSW1,2025/04/19 00:30:00,6685.74,133.35,TRADE
NSW1,2025/04/19 00:35:00,6670.59,134.10,TRADE
NSW1,2025/04/19 00:40:00,6669.19,134.40,TRADE
NSW1,2025/04/19 00:45:00,6644.31,134.15,TRADE
NSW1,2025/04/19 00:50:00,6632.72,119.98,TRADE
NSW1,2025/04/19 00:55:00,6555.15,102.29,TRADE
NSW1,2025/04/19 01:00:00,6575.53,119.98,TRADE
NSW1,2025/04/19 01:05:00,6534.96,114.60,TRADE
NSW1,2025/04/19 01:10:00,6572.92,105.18,TRADE
NSW1,2025/04/19 01:15:00,6537.01,101.53,TRADE
NSW1,2025/04/19 01:20:00,6402.57,98.08,TRADE
NSW1,2025/04/19 01:25:00,6418.34,97,TRADE
NSW1,2025/04/19 01:30:00,6394.13,96.60,TRADE
NSW1,2025/04/19 01:35:00,6314.48,97,TRADE
NSW1,2025/04/19 01:40:00,6305.6,139.77,TRADE
NSW1,2025/04/19 01:45:00,6167.69,97.98,TRADE
NSW1,2025/04/19 01:50:00,6142.68,97.95,TRADE
NSW1,2025/04/19 01:55:00,6171.83,97,TRADE
NSW1,2025/04/19 02:00:00,6158.97,97,TRADE
NSW1,2025/04/19 02:05:00,6067.76,96.21,TRADE
NSW1,2025/04/19 02:10:00,6110.9,95.01,TRADE
NSW1,2025/04/19 02:15:00,6037.95,92.56,TRADE
NSW1,2025/04/19 02:20:00,6030.39,88.89,TRADE
NSW1,2025/04/19 02:25:00,6014.33,82.68,TRADE
NSW1,2025/04/19 02:30:00,6005.77,90.89,TRADE
NSW1,2025/04/19 02:35:00,5912.67,76.80,TRADE
NSW1,2025/04/19 02:40:00,5904.16,76.80,TRADE
NSW1,2025/04/19 02:45:00,5949.15,83.25,TRADE
NSW1,2025/04/19 02:50:00,5913.57,76.88,TRADE
NSW1,2025/04/19 02:55:00,5925.39,82.18,TRADE
NSW1,2025/04/19 03:00:00,5892.81,77.35,TRADE
NSW1,2025/04/19 03:05:00,5900.43,97,TRADE
NSW1,2025/04/19 03:10:00,5929.02,97,TRADE
NSW1,2025/04/19 03:15:00,5968.71,97,TRADE
NSW1,2025/04/19 03:20:00,5928.52,95.66,TRADE
NSW1,2025/04/19 03:25:00,5852.09,78.16,TRADE
NSW1,2025/04/19 03:30:00,5831.16,84.36,TRADE
NSW1,2025/04/19 03:35:00,5849.99,97,TRADE
NSW1,2025/04/19 03:40:00,5883.28,97,TRADE
NSW1,2025/04/19 03:45:00,5888.61,97,TRADE
NSW1,2025/04/19 03:50:00,5819.12,97,TRADE
NSW1,2025/04/19 03:55:00,5877.19,97,TRADE
NSW1,2025/04/19 04:00:00,5853.46,97,TRADE
NSW1,2025/04/19 04:05:00,5878.64,95.69,TRADE
NSW1,2025/04/19 04:10:00,5879.94,97,TRADE
NSW1,2025/04/19 04:15:00,5842.86,97,TRADE
NSW1,2025/04/19 04:20:00,5806.41,97,TRADE
NSW1,2025/04/19 04:25:00,5800.3,97,TRADE
NSW1,2025/04/19 04:30:00,5808.34,97,TRADE
NSW1,2025/04/19 04:35:00,5783.24,97,TRADE
NSW1,2025/04/19 04:40:00,5883.46,101.98,TRADE
NSW1,2025/04/19 04:45:00,5780.55,97,TRADE
NSW1,2025/04/19 04:50:00,5827.12,100.36,TRADE
NSW1,2025/04/19 04:55:00,5860.02,100.99,TRADE
NSW1,2025/04/19 05:00:00,5780.76,97,TRADE
NSW1,2025/04/19 05:05:00,5850.36,97,TRADE
NSW1,2025/04/19 05:10:00,5845.48,97,TRADE
NSW1,2025/04/19 05:15:00,5849.68,97,TRADE
NSW1,2025/04/19 05:20:00,5876.35,97,TRADE
NSW1,2025/04/19 05:25:00,5887.88,98.09,TRADE
NSW1,2025/04/19 05:30:00,5835.69,97,TRADE
NSW1,2025/04/19 05:35:00,5842.66,97,TRADE
NSW1,2025/04/19 05:40:00,5891.72,98.81,TRADE
NSW1,2025/04/19 05:45:00,5939.73,98.64,TRADE
NSW1,2025/04/19 05:50:00,5958.2,97,TRADE
NSW1,2025/04/19 05:55:00,6008.64,99.96,TRADE
NSW1,2025/04/19 06:00:00,6023.01,100.33,TRADE
NSW1,2025/04/19 06:05:00,5990.7,97,TRADE
NSW1,2025/04/19 06:10:00,6136.51,101.74,TRADE
NSW1,2025/04/19 06:15:00,6150.39,102.03,TRADE
NSW1,2025/04/19 06:20:00,6156.98,140,TRADE
NSW1,2025/04/19 06:25:00,6128.8,99,TRADE
NSW1,2025/04/19 06:30:00,6172.69,99.76,TRADE
NSW1,2025/04/19 06:35:00,6174.93,101.74,TRADE
NSW1,2025/04/19 06:40:00,6124.22,97,TRADE
NSW1,2025/04/19 06:45:00,6215.74,98.18,TRADE
NSW1,2025/04/19 06:50:00,6168.55,82.48,TRADE
NSW1,2025/04/19 06:55:00,6089.19,80.83,TRADE
NSW1,2025/04/19 07:00:00,6132.39,76.80,TRADE
NSW1,2025/04/19 07:05:00,6147.23,80.02,TRADE
NSW1,2025/04/19 07:10:00,6102.85,35.88,TRADE
NSW1,2025/04/19 07:15:00,6000,59.44,TRADE
NSW1,2025/04/19 07:20:00,5976.8,58.31,TRADE
NSW1,2025/04/19 07:25:00,5941.67,-3.08,TRADE
NSW1,2025/04/19 07:30:00,5955.16,-3.02,TRADE
NSW1,2025/04/19 07:35:00,5830.09,-3.06,TRADE
NSW1,2025/04/19 07:40:00,5786.96,-2.64,TRADE
NSW1,2025/04/19 07:45:00,5753.15,-2.68,TRADE
NSW1,2025/04/19 07:50:00,5734.9,0,TRADE
NSW1,2025/04/19 07:55:00,5722.67,-16.42,TRADE
NSW1,2025/04/19 08:00:00,5643.49,-22,TRADE
NSW1,2025/04/19 08:05:00,5573.21,-22,TRADE
NSW1,2025/04/19 08:10:00,5630.86,-11.38,TRADE
NSW1,2025/04/19 08:15:00,5612.45,-10.42,TRADE
NSW1,2025/04/19 08:20:00,5538.28,-22,TRADE
NSW1,2025/04/19 08:25:00,5359.7,-23.91,TRADE
NSW1,2025/04/19 08:30:00,5292.87,-23,TRADE
NSW1,2025/04/19 08:35:00,5294.89,-22.01,TRADE
NSW1,2025/04/19 08:40:00,5441.84,35.58,TRADE
NSW1,2025/04/19 08:45:00,5434.28,57.01,TRADE
NSW1,2025/04/19 08:50:00,5355.38,-22,TRADE
NSW1,2025/04/19 08:55:00,5257.61,-22.94,TRADE
NSW1,2025/04/19 09:00:00,5220.45,-23.68,TRADE
NSW1,2025/04/19 09:05:00,5149.79,-23.51,TRADE
NSW1,2025/04/19 09:10:00,5180.07,-22.61,TRADE
NSW1,2025/04/19 09:15:00,5033.06,-25.25,TRADE
NSW1,2025/04/19 09:20:00,4901.89,-24.72,TRADE
NSW1,2025/04/19 09:25:00,4929.83,-23.50,TRADE
NSW1,2025/04/19 09:30:00,4863.2,-23.50,TRADE
NSW1,2025/04/19 09:35:00,4778.16,-24.10,TRADE
NSW1,2025/04/19 09:40:00,4595.79,-24.68,TRADE
NSW1,2025/04/19 09:45:00,4608.87,-23.08,TRADE
NSW1,2025/04/19 09:50:00,4442.62,-25.49,TRADE
NSW1,2025/04/19 09:55:00,4416.66,-23.59,TRADE
NSW1,2025/04/19 10:00:00,4416.51,-22.66,TRADE
NSW1,2025/04/19 10:05:00,4384.24,-23.06,TRADE
