REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2025/09/07 10:15:00,4353.1,-10.64,TRADE
NSW1,2025/09/07 10:20:00,4264.9,-14.23,TRADE
NSW1,2025/09/07 10:25:00,4172.29,-17.01,TRADE
NSW1,2025/09/07 10:30:00,4180.2,-14.71,TRADE
NSW1,2025/09/07 10:35:00,4111.58,-13.64,TRADE
NSW1,2025/09/07 10:40:00,4214.8,-14.10,TRADE
NSW1,2025/09/07 10:45:00,4062.28,-15.87,TRADE
NSW1,2025/09/07 10:50:00,3979.8,-16.54,TRADE
NSW1,2025/09/07 10:55:00,3975.17,-17.05,TRADE
NSW1,2025/09/07 11:00:00,3966.35,-18,TRADE
NSW1,2025/09/07 11:05:00,4031.61,-18.16,TRADE
NSW1,2025/09/07 11:10:00,4061.82,-16.50,TRADE
NSW1,2025/09/07 11:15:00,4055.6,-14.99,TRADE
NSW1,2025/09/07 11:20:00,4048.36,-14.14,TRADE
NSW1,2025/09/07 11:25:00,4015,-16.47,TRADE
NSW1,2025/09/07 11:30:00,4053.56,-15.07,TRADE
NSW1,2025/09/07 11:35:00,4006.61,-18.21,TRADE
NSW1,2025/09/07 11:40:00,4185.5,-14.99,TRADE
NSW1,2025/09/07 11:45:00,4122.11,-18.79,TRADE
NSW1,2025/09/07 11:50:00,4050.01,-18.78,TRADE
NSW1,2025/09/07 11:55:00,4033.24,-22.01,TRADE
NSW1,2025/09/07 12:00:00,4001.12,-18,TRADE
NSW1,2025/09/07 12:05:00,3936.18,-18,TRADE
NSW1,2025/09/07 12:10:00,3998.65,-18,TRADE
NSW1,2025/09/07 12:15:00,3999.73,-18,TRADE
NSW1,2025/09/07 12:20:00,3885.19,-21.11,TRADE
NSW1,2025/09/07 12:25:00,3915.84,-13.33,TRADE
NSW1,2025/09/07 12:30:00,3905.36,-11.01,TRADE
NSW1,2025/09/07 12:35:00,3942.06,-12.94,TRADE
NSW1,2025/09/07 12:40:00,3964.01,-13.50,TRADE
NSW1,2025/09/07 12:45:00,3885.47,-11.75,TRADE
NSW1,2025/09/07 12:50:00,3919.92,-12.30,TRADE
NSW1,2025/09/07 12:55:00,3885.59,-12.01,TRADE
NSW1,2025/09/07 13:00:00,3927.69,-13.50,TRADE
NSW1,2025/09/07 13:05:00,3835.05,-14.10,TRADE
NSW1,2025/09/07 13:10:00,3806.67,-12.01,TRADE
NSW1,2025/09/07 13:15:00,3866.79,64.89,TRADE
NSW1,2025/09/07 13:20:00,3869.09,24,TRADE
NSW1,2025/09/07 13:25:00,3920.06,-2.50,TRADE
NSW1,2025/09/07 13:30:00,3983.36,-18,TRADE
NSW1,2025/09/07 13:35:00,3967.99,-12,TRADE
NSW1,2025/09/07 13:40:00,4066.72,66.12,TRADE
NSW1,2025/09/07 13:45:00,4106.21,-6,TRADE
NSW1,2025/09/07 13:50:00,4182.26,-6,TRADE
NSW1,2025/09/07 13:55:00,4187.42,-26.88,TRADE
NSW1,2025/09/07 14:00:00,4210.37,-12,TRADE
NSW1,2025/09/07 14:05:00,4279.35,-10,TRADE
NSW1,2025/09/07 14:10:00,4418.05,-5.18,TRADE
NSW1,2025/09/07 14:15:00,4456.24,-3,TRADE
NSW1,2025/09/07 14:20:00,4564.04,-3,TRADE
NSW1,2025/09/07 14:25:00,4645.36,64.89,TRADE
NSW1,2025/09/07 14:30:00,4697.78,77.76,TRADE
NSW1,2025/09/07 14:35:00,4819.47,71.40,TRADE
NSW1,2025/09/07 14:40:00,4870.23,4.37,TRADE
NSW1,2025/09/07 14:45:00,4858.14,58.02,TRADE
NSW1,2025/09/07 14:50:00,4936.94,73.35,TRADE
NSW1,2025/09/07 14:55:00,4918.19,63.38,TRADE
NSW1,2025/09/07 15:00:00,5094.23,62.64,TRADE
NSW1,2025/09/07 15:05:00,5169.64,-14.10,TRADE
NSW1,2025/09/07 15:10:00,5279.32,62.06,TRADE
NSW1,2025/09/07 15:15:00,5400.43,62.78,TRADE
NSW1,2025/09/07 15:20:00,5532.39,62.21,TRADE
NSW1,2025/09/07 15:25:00,5694.51,78.18,TRADE
NSW1,2025/09/07 15:30:00,5799.45,78.26,TRADE
NSW1,2025/09/07 15:35:00,5850.51,66.39,TRADE
NSW1,2025/09/07 15:40:00,5975.6,78.53,TRADE
NSW1,2025/09/07 15:45:00,6072.49,76.80,TRADE
NSW1,2025/09/07 15:50:00,6237.5,67.34,TRADE
NSW1,2025/09/07 15:55:00,6272.84,57.01,TRADE
NSW1,2025/09/07 16:00:00,6385.89,56.98,TRADE
NSW1,2025/09/07 16:05:00,6473.27,75.99,TRADE
NSW1,2025/09/07 16:10:00,6599.08,109.95,TRADE
NSW1,2025/09/07 16:15:00,6657.74,56.98,TRADE
NSW1,2025/09/07 16:20:00,6828.46,37.01,TRADE
NSW1,2025/09/07 16:25:00,6923.52,57.01,TRADE
NSW1,2025/09/07 16:30:00,7017.92,83.53,TRADE
NSW1,2025/09/07 16:35:00,7146.72,56.98,TRADE
NSW1,2025/09/07 16:40:00,7250.35,24,TRADE
NSW1,2025/09/07 16:45:00,7414.61,80.88,TRADE
NSW1,2025/09/07 16:50:00,7473.46,79.71,TRADE
NSW1,2025/09/07 16:55:00,7518.14,69.86,TRADE
NSW1,2025/09/07 17:00:00,7693.83,76.64,TRADE
NSW1,2025/09/07 17:05:00,7728.29,80.01,TRADE
NSW1,2025/09/07 17:10:00,7759.81,80.01,TRADE
NSW1,2025/09/07 17:15:00,7752.55,71.40,TRADE
NSW1,2025/09/07 17:20:00,7799.18,80.01,TRADE
NSW1,2025/09/07 17:25:00,7867.8,71.40,TRADE
NSW1,2025/09/07 17:30:00,8011.55,71.40,TRADE
NSW1,2025/09/07 17:35:00,8092.51,76.80,TRADE
NSW1,2025/09/07 17:40:00,8037.39,57.02,TRADE
NSW1,2025/09/07 17:45:00,8211.29,80.01,TRADE
NSW1,2025/09/07 17:50:00,8195.51,80.01,TRADE
NSW1,2025/09/07 17:55:00,8268.3,80.01,TRADE
NSW1,2025/09/07 18:00:00,8366.32,71.40,TRADE
NSW1,2025/09/07 18:05:00,8464.6,80.01,TRADE
NSW1,2025/09/07 18:10:00,8384.23,80.01,TRADE
NSW1,2025/09/07 18:15:00,8502.64,71.40,TRADE
NSW1,2025/09/07 18:20:00,8558.97,84.36,TRADE
NSW1,2025/09/07 18:25:00,8601.73,80.01,TRADE
NSW1,2025/09/07 18:30:00,8615.2,83.64,TRADE
NSW1,2025/09/07 18:35:00,8572.64,80.01,TRADE
NSW1,2025/09/07 18:40:00,8535.29,76.80,TRADE
NSW1,2025/09/07 18:45:00,8576.25,76.80,TRADE
NSW1,2025/09/07 18:50:00,8470.68,80.01,TRADE
NSW1,2025/09/07 18:55:00,8556.67,79.30,TRADE
NSW1,2025/09/07 19:00:00,8462.05,76.80,TRADE
NSW1,2025/09/07 19:05:00,8496.4,76.80,TRADE
NSW1,2025/09/07 19:10:00,8329.27,64.89,TRADE
NSW1,2025/09/07 19:15:00,8369.33,74.74,TRADE
NSW1,2025/09/07 19:20:00,8354.31,74.82,TRADE
NSW1,2025/09/07 19:25:00,8307.41,74.78,TRADE
NSW1,2025/09/07 19:30:00,8232.95,57.02,TRADE
NSW1,2025/09/07 19:35:00,8299.35,64.89,TRADE
NSW1,2025/09/07 19:40:00,8259.84,71.40,TRADE
NSW1,2025/09/07 19:45:00,8263.37,71.40,TRADE
NSW1,2025/09/07 19:50:00,8278.89,57.01,TRADE
NSW1,2025/09/07 19:55:00,8238.84,57.03,TRADE
NSW1,2025/09/07 20:00:00,8102.21,57.02,TRADE
NSW1,2025/09/07 20:05:00,8096.22,71.40,TRADE
NSW1,2025/09/07 20:10:00,8094.35,64.89,TRADE
NSW1,2025/09/07 20:15:00,8072.9,57.01,TRADE
NSW1,2025/09/07 20:20:00,8022.59,57.03,TRADE
NSW1,2025/09/07 20:25:00,8064.97,57.03,TRADE
NSW1,2025/09/07 20:30:00,8069.63,60.39,TRADE
NSW1,2025/09/07 20:35:00,8013.92,71.40,TRADE
NSW1,2025/09/07 20:40:00,8003.82,71.40,TRADE
NSW1,2025/09/07 20:45:00,7894.7,71.40,TRADE
NSW1,2025/09/07 20:50:00,7853.34,71.40,TRADE
NSW1,2025/09/07 20:55:00,7910.11,71.40,TRADE
NSW1,2025/09/07 21:00:00,7848,71.40,TRADE
NSW1,2025/09/07 21:05:00,7882.56,71.40,TRADE
NSW1,2025/09/07 21:10:00,7828.13,71.40,TRADE
NSW1,2025/09/07 21:15:00,7816.15,71.40,TRADE
NSW1,2025/09/07 21:20:00,7846.27,71.40,TRADE
NSW1,2025/09/07 21:25:00,7724.71,64.89,TRADE
NSW1,2025/09/07 21:30:00,7612.84,56.98,TRADE
NSW1,2025/09/07 21:35:00,7591.25,59.86,TRADE
NSW1,2025/09/07 21:40:00,7632.41,72.88,TRADE
NSW1,2025/09/07 21:45:00,7595.52,56.98,TRADE
NSW1,2025/09/07 21:50:00,7566.57,73.94,TRADE
NSW1,2025/09/07 21:55:00,7460.72,56.98,TRADE
NSW1,2025/09/07 22:00:00,7484.76,57.01,TRADE
NSW1,2025/09/07 22:05:00,7431.77,56.98,TRADE
NSW1,2025/09/07 22:10:00,7493.99,72.87,TRADE
NSW1,2025/09/07 22:15:00,7430.9,56.98,TRADE
NSW1,2025/09/07 22:20:00,7424.14,56.98,TRADE
NSW1,2025/09/07 22:25:00,7357.41,57.01,TRADE
NSW1,2025/09/07 22:30:00,7404.08,57.01,TRADE
NSW1,2025/09/07 22:35:00,7412.09,57.01,TRADE
NSW1,2025/09/07 22:40:00,7288.6,56.98,TRADE
NSW1,2025/09/07 22:45:00,7288.45,57.01,TRADE
NSW1,2025/09/07 22:50:00,7305.83,57.01,TRADE
NSW1,2025/09/07 22:55:00,7312.01,56.98,TRADE
NSW1,2025/09/07 23:00:00,7287.73,57.01,TRADE
NSW1,2025/09/07 23:05:00,7210.82,44.18,TRADE
NSW1,2025/09/07 23:10:00,7135.95,67.51,TRADE
NSW1,2025/09/07 23:15:00,7212.39,64.89,TRADE
NSW1,2025/09/07 23:20:00,7178.56,56.98,TRADE
NSW1,2025/09/07 23:25:00,7185.36,64.89,TRADE
NSW1,2025/09/07 23:30:00,7075.79,56.98,TRADE
NSW1,2025/09/07 23:35:00,7075.25,56.37,TRADE
NSW1,2025/09/07 23:40:00,7121.36,56.98,TRADE
NSW1,2025/09/07 23:45:00,7042.76,56.98,TRADE
NSW1,2025/09/07 23:50:00,7002.77,56.98,TRADE
NSW1,2025/09/07 23:55:00,6864.71,43.57,TRADE
NSW1,2025/09/08 00:00:00,6979.59,46.04,TRADE
NSW1,2025/09/08 00:05:00,6965.08,56.36,TRADE
NSW1,2025/09/08 00:10:00,6960.49,56.35,TRADE
NSW1,2025/09/08 00:15:00,6915.7,43.60,TRADE
NSW1,2025/09/08 00:20:00,6930.1,43.55,TRADE
NSW1,2025/09/08 00:25:00,6959.84,56.98,TRADE
NSW1,2025/09/08 00:30:00,6865.52,55.70,TRADE
NSW1,2025/09/08 00:35:00,6832.05,45.92,TRADE
NSW1,2025/09/08 00:40:00,6814.23,35.88,TRADE
NSW1,2025/09/08 00:45:00,6802.14,36.26,TRADE
NSW1,2025/09/08 00:50:00,6834.57,42.24,TRADE
NSW1,2025/09/08 00:55:00,6727.03,35.88,TRADE
NSW1,2025/09/08 01:00:00,6719.2,36.27,TRADE
NSW1,2025/09/08 01:05:00,6748.03,47.57,TRADE
NSW1,2025/09/08 01:10:00,6682.33,46.60,TRADE
NSW1,2025/09/08 01:15:00,6674.15,42.58,TRADE
NSW1,2025/09/08 01:20:00,6635.19,39.66,TRADE
NSW1,2025/09/08 01:25:00,6537.25,35.88,TRADE
NSW1,2025/09/08 01:30:00,6565.21,36.06,TRADE
NSW1,2025/09/08 01:35:00,6468.98,25.41,TRADE
NSW1,2025/09/08 01:40:00,6498.47,36.55,TRADE
NSW1,2025/09/08 01:45:00,6490.39,35.88,TRADE
NSW1,2025/09/08 01:50:00,6522.29,25.81,TRADE
NSW1,2025/09/08 01:55:00,6403.05,21.89,TRADE
NSW1,2025/09/08 02:00:00,6452.17,22.08,TRADE
NSW1,2025/09/08 02:05:00,6473.19,39.87,TRADE
NSW1,2025/09/08 02:10:00,6470.86,47.04,TRADE
NSW1,2025/09/08 02:15:00,6415.64,42.27,TRADE
NSW1,2025/09/08 02:20:00,6376.61,41.95,TRADE
NSW1,2025/09/08 02:25:00,6318.72,37.56,TRADE
NSW1,2025/09/08 02:30:00,6326.5,35.88,TRADE
NSW1,2025/09/08 02:35:00,6358.87,26.41,TRADE
NSW1,2025/09/08 02:40:00,6471.83,39.66,TRADE
NSW1,2025/09/08 02:45:00,6321.79,26.41,TRADE
NSW1,2025/09/08 02:50:00,6338.47,26.57,TRADE
NSW1,2025/09/08 02:55:00,6354.16,35.88,TRADE
NSW1,2025/09/08 03:00:00,6351.88,35.88,TRADE
NSW1,2025/09/08 03:05:00,6321.17,42.06,TRADE
NSW1,2025/09/08 03:10:00,6302,39.66,TRADE
NSW1,2025/09/08 03:15:00,6239.01,35.88,TRADE
NSW1,2025/09/08 03:20:00,6192.72,26.01,TRADE
NSW1,2025/09/08 03:25:00,6209.92,35.88,TRADE
NSW1,2025/09/08 03:30:00,6278.22,35.88,TRADE
NSW1,2025/09/08 03:35:00,6278.84,35.88,TRADE
NSW1,2025/09/08 03:40:00,6392.78,35.88,TRADE
NSW1,2025/09/08 03:45:00,6383.78,38.31,TRADE
NSW1,2025/09/08 03:50:00,6378.17,41.61,TRADE
NSW1,2025/09/08 03:55:00,6360.19,40.67,TRADE
NSW1,2025/09/08 04:00:00,6362.44,40.67,TRADE
NSW1,2025/09/08 04:05:00,6347.61,17.63,TRADE
NSW1,2025/09/08 04:10:00,6534.06,43.08,TRADE
NSW1,2025/09/08 04:15:00,6409.32,35.88,TRADE
NSW1,2025/09/08 04:20:00,6470.84,43.34,TRADE
NSW1,2025/09/08 04:25:00,6513.56,46.84,TRADE
NSW1,2025/09/08 04:30:00,6494.42,43.37,TRADE
NSW1,2025/09/08 04:35:00,6471.65,46.82,TRADE
NSW1,2025/09/08 04:40:00,6505.15,56.98,TRADE
NSW1,2025/09/08 04:45:00,6446.96,57.01,TRADE
NSW1,2025/09/08 04:50:00,6554.39,71.40,TRADE
NSW1,2025/09/08 04:55:00,6587.43,57.14,TRADE
NSW1,2025/09/08 05:00:00,6628.98,82.01,TRADE
NSW1,2025/09/08 05:05:00,6623.43,40.38,TRADE
NSW1,2025/09/08 05:10:00,6582.35,56.98,TRADE
NSW1,2025/09/08 05:15:00,6678.2,61,TRADE
NSW1,2025/09/08 05:20:00,6710.39,68.43,TRADE
NSW1,2025/09/08 05:25:00,6686.14,59.01,TRADE
NSW1,2025/09/08 05:30:00,6773.13,57.01,TRADE
NSW1,2025/09/08 05:35:00,6925.66,57.01,TRADE
NSW1,2025/09/08 05:40:00,6913.05,57.01,TRADE
NSW1,2025/09/08 05:45:00,6966.82,65.67,TRADE
NSW1,2025/09/08 05:50:00,6990.68,71.40,TRADE
NSW1,2025/09/08 05:55:00,7110.22,71.40,TRADE
NSW1,2025/09/08 06:00:00,7093.95,71.40,TRADE
NSW1,2025/09/08 06:05:00,7191.26,71.40,TRADE
NSW1,2025/09/08 06:10:00,7336.95,76.80,TRADE
NSW1,2025/09/08 06:15:00,7303.43,76.80,TRADE
NSW1,2025/09/08 06:20:00,7433.05,76.80,TRADE
NSW1,2025/09/08 06:25:00,7452.8,80.01,TRADE
NSW1,2025/09/08 06:30:00,7439.91,76.80,TRADE
NSW1,2025/09/08 06:35:00,7444,76.80,TRADE
NSW1,2025/09/08 06:40:00,7465.27,76.80,TRADE
NSW1,2025/09/08 06:45:00,7426.63,73.01,TRADE
NSW1,2025/09/08 06:50:00,7465.64,64.89,TRADE
NSW1,2025/09/08 06:55:00,7439.12,57.01,TRADE
NSW1,2025/09/08 07:00:00,7437.24,57.01,TRADE
NSW1,2025/09/08 07:05:00,7457.63,57.01,TRADE
NSW1,2025/09/08 07:10:00,7413.22,30.90,TRADE
NSW1,2025/09/08 07:15:00,7446.45,64.89,TRADE
NSW1,2025/09/08 07:20:00,7417.42,41.33,TRADE
NSW1,2025/09/08 07:25:00,7383.34,18.75,TRADE
NSW1,2025/09/08 07:30:00,7250.84,2.58,TRADE
NSW1,2025/09/08 07:35:00,7256.54,31.43,TRADE
NSW1,2025/09/08 07:40:00,7176.39,25.30,TRADE
NSW1,2025/09/08 07:45:00,7077.22,-1.22,TRADE
NSW1,2025/09/08 07:50:00,6972.95,-6.04,TRADE
NSW1,2025/09/08 07:55:00,7000.88,-3,TRADE
NSW1,2025/09/08 08:00:00,6965.75,-6.66,TRADE
NSW1,2025/09/08 08:05:00,6883.46,-3,TRADE
NSW1,2025/09/08 08:10:00,6974.44,0,TRADE
NSW1,2025/09/08 08:15:00,6892.62,-2.50,TRADE
NSW1,2025/09/08 08:20:00,6731.16,-3,TRADE
NSW1,2025/09/08 08:25:00,6667.2,-6.09,TRADE
NSW1,2025/09/08 08:30:00,6704.07,-6.30,TRADE
NSW1,2025/09/08 08:35:00,6599.8,-6.66,TRADE
NSW1,2025/09/08 08:40:00,6480.22,-10,TRADE
NSW1,2025/09/08 08:45:00,6364.27,-10.17,TRADE
NSW1,2025/09/08 08:50:00,6251.46,-10.10,TRADE
NSW1,2025/09/08 08:55:00,6219.45,-9.97,TRADE
NSW1,2025/09/08 09:00:00,6198.94,-10.72,TRADE
NSW1,2025/09/08 09:05:00,6161.14,-10.25,TRADE
NSW1,2025/09/08 09:10:00,6056.73,-9.93,TRADE
NSW1,2025/09/08 09:15:00,6056.68,-6.39,TRADE
NSW1,2025/09/08 09:20:00,6044.23,-6,TRADE
NSW1,2025/09/08 09:25:00,6053.28,-6,TRADE
NSW1,2025/09/08 09:30:00,5908.07,-7.20,TRADE
NSW1,2025/09/08 09:35:00,5827.31,-6.66,TRADE
NSW1,2025/09/08 09:40:00,5849.48,-7.05,TRADE
NSW1,2025/09/08 09:45:00,5693.4,-11.75,TRADE
NSW1,2025/09/08 09:50:00,5631.52,-13.92,TRADE
NSW1,2025/09/08 09:55:00,5618.8,-13.59,TRADE
NSW1,2025/09/08 10:00:00,5538.69,-14.07,TRADE
NSW1,2025/09/08 10:05:00,5484.84,-15.28,TRADE
NSW1,2025/09/08 10:10:00,5638.49,-10,TRADE
NSW1,2025/09/08 10:15:00,5444.34,-14.10,TRADE
NSW1,2025/09/08 10:20:00,5452.41,-14.22,TRADE
NSW1,2025/09/08 10:25:00,5350.35,-14.27,TRADE
NSW1,2025/09/08 10:30:00,5280.6,-20.47,TRADE
NSW1,2025/09/08 10:35:00,5305.67,-13.97,TRADE
NSW1,2025/09/08 10:40:00,5359.76,-14.34,TRADE
NSW1,2025/09/08 10:45:00,5143.95,-15.17,TRADE
NSW1,2025/09/08 10:50:00,5198.84,-14.99,TRADE
NSW1,2025/09/08 10:55:00,5093.07,-15,TRADE
NSW1,2025/09/08 11:00:00,5094.7,-15.05,TRADE
NSW1,2025/09/08 11:05:00,4998.24,-15,TRADE
NSW1,2025/09/08 11:10:00,4867.14,-15.98,TRADE
NSW1,2025/09/08 11:15:00,4820.12,-16.52,TRADE
NSW1,2025/09/08 11:20:00,4806.72,-15.89,TRADE
NSW1,2025/09/08 11:25:00,4800.27,-17.67,TRADE
NSW1,2025/09/08 11:30:00,4825.24,-17.58,TRADE
NSW1,2025/09/08 11:35:00,4693.69,-14.93,TRADE
NSW1,2025/09/08 11:40:00,4958.91,-14.70,TRADE
NSW1,2025/09/08 11:45:00,4888.36,-15.51,TRADE
NSW1,2025/09/08 11:50:00,4893.53,-18.38,TRADE
NSW1,2025/09/08 11:55:00,4880.66,-16.82,TRADE
NSW1,2025/09/08 12:00:00,4823.45,-16.41,TRADE
NSW1,2025/09/08 12:05:00,4751.64,-18.74,TRADE
NSW1,2025/09/08 12:10:00,4915.09,-18,TRADE
NSW1,2025/09/08 12:15:00,4795.03,-18,TRADE
NSW1,2025/09/08 12:20:00,4889.55,-18,TRADE
NSW1,2025/09/08 12:25:00,4904.43,-22.01,TRADE
NSW1,2025/09/08 12:30:00,4901.38,-20.31,TRADE
NSW1,2025/09/08 12:35:00,4874.3,-20.44,TRADE
NSW1,2025/09/08 12:40:00,4944.76,-19.64,TRADE
NSW1,2025/09/08 12:45:00,5010.3,-18,TRADE
NSW1,2025/09/08 12:50:00,4928.7,-23.54,TRADE
NSW1,2025/09/08 12:55:00,4969.42,-23.34,TRADE
NSW1,2025/09/08 13:00:00,4905.13,-24.30,TRADE
NSW1,2025/09/08 13:05:00,5022.57,-23.53,TRADE
NSW1,2025/09/08 13:10:00,5115.65,-18,TRADE
NSW1,2025/09/08 13:15:00,5228.43,-15,TRADE
NSW1,2025/09/08 13:20:00,5195.56,-23.58,TRADE
NSW1,2025/09/08 13:25:00,5163.6,-21.14,TRADE
NSW1,2025/09/08 13:30:00,5144.1,-20.50,TRADE
NSW1,2025/09/08 13:35:00,5260.27,-23.02,TRADE
NSW1,2025/09/08 13:40:00,5311.58,-23.31,TRADE
NSW1,2025/09/08 13:45:00,5416.21,-19.65,TRADE
NSW1,2025/09/08 13:50:00,5484.36,-12.50,TRADE
NSW1,2025/09/08 13:55:00,5644.65,-15,TRADE
NSW1,2025/09/08 14:00:00,5745.46,-3.09,TRADE
NSW1,2025/09/08 14:05:00,5769.42,-10,TRADE
NSW1,2025/09/08 14:10:00,5799.13,-17.03,TRADE
NSW1,2025/09/08 14:15:00,5991.73,-20.18,TRADE
NSW1,2025/09/08 14:20:00,6010.62,-15.42,TRADE
NSW1,2025/09/08 14:25:00,6032.71,-16.37,TRADE
NSW1,2025/09/08 14:30:00,6077.37,-14.10,TRADE
NSW1,2025/09/08 14:35:00,6102.51,-19.30,TRADE
NSW1,2025/09/08 14:40:00,6171.27,-16.75,TRADE
NSW1,2025/09/08 14:45:00,6199.19,-19.19,TRADE
NSW1,2025/09/08 14:50:00,6257.9,-18,TRADE
NSW1,2025/09/08 14:55:00,6205.9,-18.44,TRADE
NSW1,2025/09/08 15:00:00,6238.75,-18,TRADE
NSW1,2025/09/08 15:05:00,6282.56,-21.94,TRADE
NSW1,2025/09/08 15:10:00,6320.12,-18,TRADE
NSW1,2025/09/08 15:15:00,6393.11,-22.01,TRADE
NSW1,2025/09/08 15:20:00,6482.47,-17.67,TRADE
NSW1,2025/09/08 15:25:00,6475.57,-18.15,TRADE
NSW1,2025/09/08 15:30:00,6546.19,-16.14,TRADE
NSW1,2025/09/08 15:35:00,6681.7,-15,TRADE
NSW1,2025/09/08 15:40:00,6762.03,-15.13,TRADE
NSW1,2025/09/08 15:45:00,6960.35,-12.14,TRADE
NSW1,2025/09/08 15:50:00,6984.85,-12.50,TRADE
NSW1,2025/09/08 15:55:00,7154.36,-12.54,TRADE
NSW1,2025/09/08 16:00:00,7234.21,-12,TRADE
NSW1,2025/09/08 16:05:00,7310.06,-12.19,TRADE
NSW1,2025/09/08 16:10:00,7354.1,-10.46,TRADE
NSW1,2025/09/08 16:15:00,7375.46,-6.66,TRADE
NSW1,2025/09/08 16:20:00,7517.92,-6.66,TRADE
NSW1,2025/09/08 16:25:00,7687.21,24,TRADE
NSW1,2025/09/08 16:30:00,7819.36,114.79,TRADE
NSW1,2025/09/08 16:35:00,7837.98,35.88,TRADE
NSW1,2025/09/08 16:40:00,7945.09,35.88,TRADE
NSW1,2025/09/08 16:45:00,8049.9,35.88,TRADE
NSW1,2025/09/08 16:50:00,8036.2,0,TRADE
NSW1,2025/09/08 16:55:00,8181.23,35.88,TRADE
NSW1,2025/09/08 17:00:00,8272.45,81.66,TRADE
NSW1,2025/09/08 17:05:00,8363.14,64.89,TRADE
NSW1,2025/09/08 17:10:00,8360.36,100.46,TRADE
NSW1,2025/09/08 17:15:00,8281.01,101.35,TRADE
NSW1,2025/09/08 17:20:00,8477.97,129.86,TRADE
NSW1,2025/09/08 17:25:00,8497.58,131.43,TRADE
NSW1,2025/09/08 17:30:00,8665.62,141.80,TRADE
NSW1,2025/09/08 17:35:00,8589.82,127.01,TRADE
NSW1,2025/09/08 17:40:00,8733.59,149.32,TRADE
NSW1,2025/09/08 17:45:00,8759.27,135.77,TRADE
NSW1,2025/09/08 17:50:00,8867.58,131.60,TRADE
NSW1,2025/09/08 17:55:00,8887.58,135.23,TRADE
NSW1,2025/09/08 18:00:00,8952.76,128.65,TRADE
NSW1,2025/09/08 18:05:00,8997.22,129.47,TRADE
NSW1,2025/09/08 18:10:00,9018.63,110.85,TRADE
NSW1,2025/09/08 18:15:00,9050.72,156.82,TRADE
NSW1,2025/09/08 18:20:00,9004.44,124.72,TRADE
NSW1,2025/09/08 18:25:00,9105.94,140.07,TRADE
NSW1,2025/09/08 18:30:00,9026.31,140.72,TRADE
NSW1,2025/09/08 18:35:00,9016.03,124.42,TRADE
NSW1,2025/09/08 18:40:00,9027.41,151.92,TRADE
NSW1,2025/09/08 18:45:00,8898.8,125.57,TRADE
NSW1,2025/09/08 18:50:00,8945.22,118.62,TRADE
NSW1,2025/09/08 18:55:00,8929.37,123.65,TRADE
NSW1,2025/09/08 19:00:00,8874.42,127.33,TRADE
NSW1,2025/09/08 19:05:00,8836.52,125.55,TRADE
NSW1,2025/09/08 19:10:00,8646.87,114.50,TRADE
NSW1,2025/09/08 19:15:00,8687.41,126.09,TRADE
NSW1,2025/09/08 19:20:00,8662.49,107.81,TRADE
NSW1,2025/09/08 19:25:00,8706.64,112.16,TRADE
NSW1,2025/09/08 19:30:00,8570.55,107.35,TRADE
NSW1,2025/09/08 19:35:00,8606.9,108.11,TRADE
NSW1,2025/09/08 19:40:00,8574.61,120.10,TRADE
NSW1,2025/09/08 19:45:00,8429.93,103.84,TRADE
NSW1,2025/09/08 19:50:00,8492.29,100.41,TRADE
NSW1,2025/09/08 19:55:00,8464.92,91.22,TRADE
NSW1,2025/09/08 20:00:00,8469.21,103.48,TRADE
NSW1,2025/09/08 20:05:00,8390.5,109.44,TRADE
NSW1,2025/09/08 20:10:00,8404.24,110.02,TRADE
NSW1,2025/09/08 20:15:00,8356,108.77,TRADE
NSW1,2025/09/08 20:20:00,8378.69,93.42,TRADE
NSW1,2025/09/08 20:25:00,8341.48,91.38,TRADE
NSW1,2025/09/08 20:30:00,8295.35,91.38,TRADE
NSW1,2025/09/08 20:35:00,8208.87,107.82,TRADE
NSW1,2025/09/08 20:40:00,8205.69,105.79,TRADE
NSW1,2025/09/08 20:45:00,8204.54,105.79,TRADE
NSW1,2025/09/08 20:50:00,8093.43,90.58,TRADE
NSW1,2025/09/08 20:55:00,8103.57,86.95,TRADE
NSW1,2025/09/08 21:00:00,7988.08,80.01,TRADE
NSW1,2025/09/08 21:05:00,8003.67,100.19,TRADE
NSW1,2025/09/08 21:10:00,7987.09,97.41,TRADE
NSW1,2025/09/08 21:15:00,7987.88,89.09,TRADE
NSW1,2025/09/08 21:20:00,7947.8,87.57,TRADE
NSW1,2025/09/08 21:25:00,7934.17,86.44,TRADE
NSW1,2025/09/08 21:30:00,7851.54,84.66,TRADE
NSW1,2025/09/08 21:35:00,7814.79,86.80,TRADE
NSW1,2025/09/08 21:40:00,7799.78,85.67,TRADE
NSW1,2025/09/08 21:45:00,7678.93,75.57,TRADE
NSW1,2025/09/08 21:50:00,7760.33,84.54,TRADE
NSW1,2025/09/08 21:55:00,7668.11,76.18,TRADE
NSW1,2025/09/08 22:00:00,7595.5,73.31,TRADE
NSW1,2025/09/08 22:05:00,7582.66,82.11,TRADE
NSW1,2025/09/08 22:10:00,7750.04,95.13,TRADE
NSW1,2025/09/08 22:15:00,7708.73,84.79,TRADE
NSW1,2025/09/08 22:20:00,7622.62,76.80,TRADE
