REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2025/06/06 07:50:00,10624.15,109.50,TRADE
NSW1,2025/06/06 07:55:00,10802.04,137.60,TRADE
NSW1,2025/06/06 08:00:00,10688.24,108.89,TRADE
NSW1,2025/06/06 08:05:00,10684.63,108.89,TRADE
NSW1,2025/06/06 08:10:00,10655.53,108.89,TRADE
NSW1,2025/06/06 08:15:00,10557.21,112.34,TRADE
NSW1,2025/06/06 08:20:00,10468.34,96.51,TRADE
NSW1,2025/06/06 08:25:00,10373.5,76.80,TRADE
NSW1,2025/06/06 08:30:00,10359.96,84.79,TRADE
NSW1,2025/06/06 08:35:00,10165.82,106.91,TRADE
NSW1,2025/06/06 08:40:00,9961.67,96.52,TRADE
NSW1,2025/06/06 08:45:00,9877.43,96.52,TRADE
NSW1,2025/06/06 08:50:00,9918.73,96.52,TRADE
NSW1,2025/06/06 08:55:00,9903.9,96.51,TRADE
NSW1,2025/06/06 09:00:00,9844.67,96.51,TRADE
NSW1,2025/06/06 09:05:00,9871.41,103.20,TRADE
NSW1,2025/06/06 09:10:00,9911.96,108.89,TRADE
NSW1,2025/06/06 09:15:00,9869.79,108.89,TRADE
NSW1,2025/06/06 09:20:00,9634.27,76.95,TRADE
NSW1,2025/06/06 09:25:00,9629.12,76.80,TRADE
NSW1,2025/06/06 09:30:00,9439.54,57.01,TRADE
NSW1,2025/06/06 09:35:00,9451.79,79.16,TRADE
NSW1,2025/06/06 09:40:00,9259.88,76.80,TRADE
NSW1,2025/06/06 09:45:00,9230.12,76.80,TRADE
NSW1,2025/06/06 09:50:00,9157.55,76.80,TRADE
NSW1,2025/06/06 09:55:00,9107.68,76.58,TRADE
NSW1,2025/06/06 10:00:00,8933.21,57.03,TRADE
NSW1,2025/06/06 10:05:00,8885.97,76.58,TRADE
NSW1,2025/06/06 10:10:00,8858.23,77.35,TRADE
NSW1,2025/06/06 10:15:00,8687.22,73.13,TRADE
NSW1,2025/06/06 10:20:00,8678.42,67.69,TRADE
NSW1,2025/06/06 10:25:00,8586.55,76.80,TRADE
NSW1,2025/06/06 10:30:00,8481.19,76.80,TRADE
NSW1,2025/06/06 10:35:00,8473.42,84.85,TRADE
NSW1,2025/06/06 10:40:00,8345.41,42.09,TRADE
NSW1,2025/06/06 10:45:00,8302,41.12,TRADE
NSW1,2025/06/06 10:50:00,8198.98,40.18,TRADE
NSW1,2025/06/06 10:55:00,8089.66,40.68,TRADE
NSW1,2025/06/06 11:00:00,8023.96,57.01,TRADE
NSW1,2025/06/06 11:05:00,7888.02,57.03,TRADE
NSW1,2025/06/06 11:10:00,8095.32,65.27,TRADE
NSW1,2025/06/06 11:15:00,7960.61,57.01,TRADE
NSW1,2025/06/06 11:20:00,7996.18,57.03,TRADE
NSW1,2025/06/06 11:25:00,7976.15,56.98,TRADE
NSW1,2025/06/06 11:30:00,7842.78,57.01,TRADE
NSW1,2025/06/06 11:35:00,7884.37,83.28,TRADE
NSW1,2025/06/06 11:40:00,7931.76,93.50,TRADE
NSW1,2025/06/06 11:45:00,7858.92,81.83,TRADE
NSW1,2025/06/06 11:50:00,7767.95,76.58,TRADE
NSW1,2025/06/06 11:55:00,7739.18,53.18,TRADE
NSW1,2025/06/06 12:00:00,7649.56,40.72,TRADE
NSW1,2025/06/06 12:05:00,7681.35,57.01,TRADE
NSW1,2025/06/06 12:10:00,7777.4,76.86,TRADE
NSW1,2025/06/06 12:15:00,7817.01,57.03,TRADE
NSW1,2025/06/06 12:20:00,7839.85,57.03,TRADE
NSW1,2025/06/06 12:25:00,7947.81,76.58,TRADE
NSW1,2025/06/06 12:30:00,7977.97,82.15,TRADE
NSW1,2025/06/06 12:35:00,8045.83,81.52,TRADE
NSW1,2025/06/06 12:40:00,8265.97,79.24,TRADE
NSW1,2025/06/06 12:45:00,8117.85,66.59,TRADE
NSW1,2025/06/06 12:50:00,8248.97,84.85,TRADE
NSW1,2025/06/06 12:55:00,8252.59,84.85,TRADE
NSW1,2025/06/06 13:00:00,8347.84,96.52,TRADE
NSW1,2025/06/06 13:05:00,8394.74,82,TRADE
NSW1,2025/06/06 13:10:00,8464.16,84.79,TRADE
NSW1,2025/06/06 13:15:00,8554.71,84.87,TRADE
NSW1,2025/06/06 13:20:00,8531.25,84.85,TRADE
NSW1,2025/06/06 13:25:00,8670.33,96.52,TRADE
NSW1,2025/06/06 13:30:00,8637.64,96.52,TRADE
NSW1,2025/06/06 13:35:00,8672.6,71.38,TRADE
NSW1,2025/06/06 13:40:00,8679.79,76.80,TRADE
NSW1,2025/06/06 13:45:00,8702.16,84.85,TRADE
NSW1,2025/06/06 13:50:00,8662.46,76.80,TRADE
NSW1,2025/06/06 13:55:00,8712.21,76.80,TRADE
NSW1,2025/06/06 14:00:00,8628.35,76.80,TRADE
NSW1,2025/06/06 14:05:00,8600.53,77.42,TRADE
NSW1,2025/06/06 14:10:00,8657.19,71.90,TRADE
NSW1,2025/06/06 14:15:00,8702.96,72.39,TRADE
NSW1,2025/06/06 14:20:00,8877.2,77.92,TRADE
NSW1,2025/06/06 14:25:00,8743.21,78.01,TRADE
NSW1,2025/06/06 14:30:00,8756.08,76.80,TRADE
NSW1,2025/06/06 14:35:00,8844.06,87.61,TRADE
NSW1,2025/06/06 14:40:00,8858.05,85.14,TRADE
NSW1,2025/06/06 14:45:00,8918.56,85.67,TRADE
NSW1,2025/06/06 14:50:00,8929.94,70.66,TRADE
NSW1,2025/06/06 14:55:00,9008.82,68.80,TRADE
NSW1,2025/06/06 15:00:00,9051.32,76.80,TRADE
NSW1,2025/06/06 15:05:00,9109.09,81.49,TRADE
NSW1,2025/06/06 15:10:00,9245.17,78.90,TRADE
NSW1,2025/06/06 15:15:00,9277.85,86.12,TRADE
NSW1,2025/06/06 15:20:00,9370.59,83.12,TRADE
NSW1,2025/06/06 15:25:00,9453.69,95.43,TRADE
NSW1,2025/06/06 15:30:00,9553.43,105.71,TRADE
NSW1,2025/06/06 15:35:00,9682.03,99.04,TRADE
NSW1,2025/06/06 15:40:00,9589.86,94.72,TRADE
NSW1,2025/06/06 15:45:00,9758.76,96.51,TRADE
NSW1,2025/06/06 15:50:00,9822.68,96.52,TRADE
NSW1,2025/06/06 15:55:00,9885.1,120.89,TRADE
NSW1,2025/06/06 16:00:00,9897.06,118.76,TRADE
NSW1,2025/06/06 16:05:00,9948.17,129.48,TRADE
NSW1,2025/06/06 16:10:00,9971.23,120.89,TRADE
NSW1,2025/06/06 16:15:00,10115.45,127.40,TRADE
NSW1,2025/06/06 16:20:00,10191.61,140.01,TRADE
NSW1,2025/06/06 16:25:00,10329.28,178.46,TRADE
NSW1,2025/06/06 16:30:00,10396.31,160.51,TRADE
NSW1,2025/06/06 16:35:00,10466.74,143.01,TRADE
NSW1,2025/06/06 16:40:00,10557.23,177.56,TRADE
NSW1,2025/06/06 16:45:00,10666.79,178.61,TRADE
NSW1,2025/06/06 16:50:00,10764.54,180.02,TRADE
NSW1,2025/06/06 16:55:00,10901.56,180.02,TRADE
NSW1,2025/06/06 17:00:00,10906.13,180.02,TRADE
NSW1,2025/06/06 17:05:00,11046.75,168.37,TRADE
NSW1,2025/06/06 17:10:00,10964.97,155.12,TRADE
NSW1,2025/06/06 17:15:00,11052.06,155.72,TRADE
NSW1,2025/06/06 17:20:00,11247.06,171.11,TRADE
NSW1,2025/06/06 17:25:00,11249.22,159.14,TRADE
NSW1,2025/06/06 17:30:00,11362.75,206.09,TRADE
NSW1,2025/06/06 17:35:00,11355.95,116.14,TRADE
NSW1,2025/06/06 17:40:00,11579.2,147.72,TRADE
NSW1,2025/06/06 17:45:00,11468.12,145.01,TRADE
NSW1,2025/06/06 17:50:00,11581.84,167.62,TRADE
NSW1,2025/06/06 17:55:00,11573.14,168.48,TRADE
NSW1,2025/06/06 18:00:00,11481.14,147.39,TRADE
NSW1,2025/06/06 18:05:00,11357.03,133.40,TRADE
NSW1,2025/06/06 18:10:00,11377.84,133.57,TRADE
NSW1,2025/06/06 18:15:00,11319.46,134.37,TRADE
NSW1,2025/06/06 18:20:00,11250.89,165.59,TRADE
NSW1,2025/06/06 18:25:00,11275.01,148.17,TRADE
NSW1,2025/06/06 18:30:00,11240.86,154.18,TRADE
NSW1,2025/06/06 18:35:00,11221.87,140.01,TRADE
NSW1,2025/06/06 18:40:00,11171.05,139.79,TRADE
NSW1,2025/06/06 18:45:00,11180.79,154.94,TRADE
NSW1,2025/06/06 18:50:00,11089.13,155.18,TRADE
NSW1,2025/06/06 18:55:00,11125.61,164.67,TRADE
NSW1,2025/06/06 19:00:00,11009.92,168.06,TRADE
NSW1,2025/06/06 19:05:00,11026.94,177.14,TRADE
NSW1,2025/06/06 19:10:00,10970.15,164.10,TRADE
NSW1,2025/06/06 19:15:00,10885.78,145.60,TRADE
NSW1,2025/06/06 19:20:00,10845.37,143.76,TRADE
NSW1,2025/06/06 19:25:00,10825.22,155.60,TRADE
NSW1,2025/06/06 19:30:00,10772.99,145.33,TRADE
NSW1,2025/06/06 19:35:00,10710.62,140.01,TRADE
NSW1,2025/06/06 19:40:00,10687.65,142.61,TRADE
NSW1,2025/06/06 19:45:00,10681.58,161.68,TRADE
NSW1,2025/06/06 19:50:00,10687.37,161.73,TRADE
NSW1,2025/06/06 19:55:00,10690.15,178.17,TRADE
NSW1,2025/06/06 20:00:00,10556.93,145.59,TRADE
NSW1,2025/06/06 20:05:00,10597.82,146.33,TRADE
NSW1,2025/06/06 20:10:00,10521.51,160.09,TRADE
NSW1,2025/06/06 20:15:00,10489.18,173.05,TRADE
NSW1,2025/06/06 20:20:00,10388.47,147.55,TRADE
NSW1,2025/06/06 20:25:00,10444.84,149.08,TRADE
NSW1,2025/06/06 20:30:00,10438.4,141.33,TRADE
NSW1,2025/06/06 20:35:00,10360.49,140.52,TRADE
NSW1,2025/06/06 20:40:00,10317.88,141.92,TRADE
NSW1,2025/06/06 20:45:00,10274.23,140.92,TRADE
NSW1,2025/06/06 20:50:00,10287.26,140.01,TRADE
NSW1,2025/06/06 20:55:00,10211.62,140.01,TRADE
NSW1,2025/06/06 21:00:00,10180.83,118.54,TRADE
NSW1,2025/06/06 21:05:00,10165.97,104.56,TRADE
NSW1,2025/06/06 21:10:00,10110.46,105.28,TRADE
NSW1,2025/06/06 21:15:00,9993.82,108.89,TRADE
NSW1,2025/06/06 21:20:00,9909.79,99.74,TRADE
NSW1,2025/06/06 21:25:00,9886.33,99.29,TRADE
NSW1,2025/06/06 21:30:00,9858.41,98.19,TRADE
NSW1,2025/06/06 21:35:00,9740.97,100.60,TRADE
NSW1,2025/06/06 21:40:00,9714.3,100.92,TRADE
NSW1,2025/06/06 21:45:00,9673.55,98.99,TRADE
NSW1,2025/06/06 21:50:00,9611.61,96.52,TRADE
NSW1,2025/06/06 21:55:00,9545.27,96.52,TRADE
NSW1,2025/06/06 22:00:00,9417.46,85.06,TRADE
NSW1,2025/06/06 22:05:00,9341.51,96.51,TRADE
NSW1,2025/06/06 22:10:00,9436.9,96.52,TRADE
NSW1,2025/06/06 22:15:00,9417.22,96.52,TRADE
NSW1,2025/06/06 22:20:00,9405.51,96.52,TRADE
NSW1,2025/06/06 22:25:00,9332.49,96.52,TRADE
NSW1,2025/06/06 22:30:00,9320.51,96.52,TRADE
NSW1,2025/06/06 22:35:00,9232.16,96.52,TRADE
NSW1,2025/06/06 22:40:00,9282.3,96.52,TRADE
NSW1,2025/06/06 22:45:00,9172.63,96.51,TRADE
NSW1,2025/06/06 22:50:00,9142.5,93.35,TRADE
NSW1,2025/06/06 22:55:00,9100.79,84.87,TRADE
NSW1,2025/06/06 23:00:00,9036,83.37,TRADE
NSW1,2025/06/06 23:05:00,8994.84,94.43,TRADE
NSW1,2025/06/06 23:10:00,8962.27,96.52,TRADE
NSW1,2025/06/06 23:15:00,8862.2,96.52,TRADE
NSW1,2025/06/06 23:20:00,8815.43,94,TRADE
NSW1,2025/06/06 23:25:00,8712.44,96.51,TRADE
NSW1,2025/06/06 23:30:00,8713.54,84.79,TRADE
NSW1,2025/06/06 23:35:00,8665.45,84.87,TRADE
NSW1,2025/06/06 23:40:00,8679.7,84.87,TRADE
NSW1,2025/06/06 23:45:00,8628.98,86.16,TRADE
NSW1,2025/06/06 23:50:00,8636.87,95.11,TRADE
NSW1,2025/06/06 23:55:00,8557.69,84.87,TRADE
NSW1,2025/06/07 00:00:00,8507.34,84.79,TRADE
NSW1,2025/06/07 00:05:00,8457.41,82.51,TRADE
NSW1,2025/06/07 00:10:00,8401.33,82.55,TRADE
NSW1,2025/06/07 00:15:00,8424.4,84.79,TRADE
NSW1,2025/06/07 00:20:00,8323.91,81.64,TRADE
NSW1,2025/06/07 00:25:00,8298.12,83.02,TRADE
NSW1,2025/06/07 00:30:00,8234.66,84.79,TRADE
NSW1,2025/06/07 00:35:00,8231.18,83.09,TRADE
NSW1,2025/06/07 00:40:00,8217.7,84.21,TRADE
NSW1,2025/06/07 00:45:00,8112.26,76.80,TRADE
NSW1,2025/06/07 00:50:00,8110.15,60.45,TRADE
NSW1,2025/06/07 00:55:00,8072.53,60.11,TRADE
NSW1,2025/06/07 01:00:00,8006.88,57.03,TRADE
NSW1,2025/06/07 01:05:00,7984.01,57.03,TRADE
NSW1,2025/06/07 01:10:00,7979.34,58.38,TRADE
NSW1,2025/06/07 01:15:00,8005.78,59.53,TRADE
NSW1,2025/06/07 01:20:00,7901.18,58.04,TRADE
NSW1,2025/06/07 01:25:00,7871.87,57.03,TRADE
NSW1,2025/06/07 01:30:00,7742,53.29,TRADE
NSW1,2025/06/07 01:35:00,7685.13,57.03,TRADE
NSW1,2025/06/07 01:40:00,7718.31,57.14,TRADE
NSW1,2025/06/07 01:45:00,7703.34,57.03,TRADE
NSW1,2025/06/07 01:50:00,7507.22,50.53,TRADE
NSW1,2025/06/07 01:55:00,7586.68,57.03,TRADE
NSW1,2025/06/07 02:00:00,7523.31,51.86,TRADE
NSW1,2025/06/07 02:05:00,7478.38,51.57,TRADE
NSW1,2025/06/07 02:10:00,7465.2,57.01,TRADE
NSW1,2025/06/07 02:15:00,7430.75,53.12,TRADE
NSW1,2025/06/07 02:20:00,7418.88,51.57,TRADE
NSW1,2025/06/07 02:25:00,7402.88,51.90,TRADE
NSW1,2025/06/07 02:30:00,7219.29,41.64,TRADE
NSW1,2025/06/07 02:35:00,7238.17,42.21,TRADE
NSW1,2025/06/07 02:40:00,7241.35,51.66,TRADE
NSW1,2025/06/07 02:45:00,7218.62,51.61,TRADE
NSW1,2025/06/07 02:50:00,7205.58,51.27,TRADE
NSW1,2025/06/07 02:55:00,7184.9,42.13,TRADE
NSW1,2025/06/07 03:00:00,7161.22,41.90,TRADE
NSW1,2025/06/07 03:05:00,7117.37,41.68,TRADE
NSW1,2025/06/07 03:10:00,7303.98,52.29,TRADE
NSW1,2025/06/07 03:15:00,7262.19,51.54,TRADE
NSW1,2025/06/07 03:20:00,7144.36,41.34,TRADE
NSW1,2025/06/07 03:25:00,7166.49,41.60,TRADE
NSW1,2025/06/07 03:30:00,7177.68,41.58,TRADE
NSW1,2025/06/07 03:35:00,7167.6,41.34,TRADE
NSW1,2025/06/07 03:40:00,7184.31,41.39,TRADE
NSW1,2025/06/07 03:45:00,7223.64,41.90,TRADE
NSW1,2025/06/07 03:50:00,7149.29,41.33,TRADE
NSW1,2025/06/07 03:55:00,7201.89,50.97,TRADE
NSW1,2025/06/07 04:00:00,7123.14,50.42,TRADE
NSW1,2025/06/07 04:05:00,7082.55,41.12,TRADE
NSW1,2025/06/07 04:10:00,7187.39,50.71,TRADE
NSW1,2025/06/07 04:15:00,7173.81,50.10,TRADE
NSW1,2025/06/07 04:20:00,7146.54,40.89,TRADE
NSW1,2025/06/07 04:25:00,7077.52,40.39,TRADE
NSW1,2025/06/07 04:30:00,7068.89,31.27,TRADE
NSW1,2025/06/07 04:35:00,7067.7,36.50,TRADE
NSW1,2025/06/07 04:40:00,7050.68,35.88,TRADE
NSW1,2025/06/07 04:45:00,7045.58,36.50,TRADE
NSW1,2025/06/07 04:50:00,7044.08,36.50,TRADE
NSW1,2025/06/07 04:55:00,7033.9,39.63,TRADE
NSW1,2025/06/07 05:00:00,7035.59,36.50,TRADE
NSW1,2025/06/07 05:05:00,7087.58,35.88,TRADE
NSW1,2025/06/07 05:10:00,7105.44,36.50,TRADE
NSW1,2025/06/07 05:15:00,7104.84,36.50,TRADE
NSW1,2025/06/07 05:20:00,7109.62,40.05,TRADE
NSW1,2025/06/07 05:25:00,7092.9,39.81,TRADE
NSW1,2025/06/07 05:30:00,7123.44,39.76,TRADE
NSW1,2025/06/07 05:35:00,7063.72,39.55,TRADE
NSW1,2025/06/07 05:40:00,7203.57,48.97,TRADE
NSW1,2025/06/07 05:45:00,7251.42,49.59,TRADE
NSW1,2025/06/07 05:50:00,7311.26,50.65,TRADE
NSW1,2025/06/07 05:55:00,7312.34,50.91,TRADE
NSW1,2025/06/07 06:00:00,7372.29,57.03,TRADE
NSW1,2025/06/07 06:05:00,7422.3,49.39,TRADE
NSW1,2025/06/07 06:10:00,7530.86,51.44,TRADE
NSW1,2025/06/07 06:15:00,7580.88,57.01,TRADE
NSW1,2025/06/07 06:20:00,7587.98,55.80,TRADE
NSW1,2025/06/07 06:25:00,7689.15,57.03,TRADE
NSW1,2025/06/07 06:30:00,7754.92,68.60,TRADE
NSW1,2025/06/07 06:35:00,7834.85,64.89,TRADE
NSW1,2025/06/07 06:40:00,7848.22,57.03,TRADE
NSW1,2025/06/07 06:45:00,7923.17,57.03,TRADE
NSW1,2025/06/07 06:50:00,8017.83,64.89,TRADE
NSW1,2025/06/07 06:55:00,7999.11,64.89,TRADE
NSW1,2025/06/07 07:00:00,8035.46,64.89,TRADE
NSW1,2025/06/07 07:05:00,8164.01,72.32,TRADE
NSW1,2025/06/07 07:10:00,8201.92,64.89,TRADE
NSW1,2025/06/07 07:15:00,8267.32,64.89,TRADE
NSW1,2025/06/07 07:20:00,8390.53,64.89,TRADE
NSW1,2025/06/07 07:25:00,8389.74,57.03,TRADE
NSW1,2025/06/07 07:30:00,8474.51,57.01,TRADE
NSW1,2025/06/07 07:35:00,8423.56,57.03,TRADE
NSW1,2025/06/07 07:40:00,8466.32,57.03,TRADE
NSW1,2025/06/07 07:45:00,8492.78,57.01,TRADE
NSW1,2025/06/07 07:50:00,8409.93,46.67,TRADE
NSW1,2025/06/07 07:55:00,8446.54,57.01,TRADE
NSW1,2025/06/07 08:00:00,8406.3,46.73,TRADE
NSW1,2025/06/07 08:05:00,8320.38,56.37,TRADE
NSW1,2025/06/07 08:10:00,8280.36,56.50,TRADE
NSW1,2025/06/07 08:15:00,8356.73,57.01,TRADE
NSW1,2025/06/07 08:20:00,8240.63,57.01,TRADE
NSW1,2025/06/07 08:25:00,8254.26,57.03,TRADE
NSW1,2025/06/07 08:30:00,8080.89,46.25,TRADE
NSW1,2025/06/07 08:35:00,8083.78,34.19,TRADE
NSW1,2025/06/07 08:40:00,8060.56,45.06,TRADE
NSW1,2025/06/07 08:45:00,8012.15,45.18,TRADE
NSW1,2025/06/07 08:50:00,7979.87,46.34,TRADE
NSW1,2025/06/07 08:55:00,7924.21,23.42,TRADE
NSW1,2025/06/07 09:00:00,7883.05,23.05,TRADE
NSW1,2025/06/07 09:05:00,7792.49,46.70,TRADE
NSW1,2025/06/07 09:10:00,7718.16,62,TRADE
NSW1,2025/06/07 09:15:00,7720.77,57.01,TRADE
NSW1,2025/06/07 09:20:00,7557.67,36.50,TRADE
NSW1,2025/06/07 09:25:00,7481.04,47.34,TRADE
NSW1,2025/06/07 09:30:00,7358.32,36.50,TRADE
NSW1,2025/06/07 09:35:00,7285.11,31.93,TRADE
NSW1,2025/06/07 09:40:00,7151.94,22.73,TRADE
NSW1,2025/06/07 09:45:00,7001.08,10,TRADE
NSW1,2025/06/07 09:50:00,6977.42,-0.01,TRADE
NSW1,2025/06/07 09:55:00,6976.2,9.76,TRADE
NSW1,2025/06/07 10:00:00,6865.64,9.59,TRADE
NSW1,2025/06/07 10:05:00,6711.13,9.36,TRADE
NSW1,2025/06/07 10:10:00,6777.54,21.40,TRADE
NSW1,2025/06/07 10:15:00,6683.1,21.37,TRADE
NSW1,2025/06/07 10:20:00,6535.47,16.74,TRADE
NSW1,2025/06/07 10:25:00,6503.63,9.16,TRADE
NSW1,2025/06/07 10:30:00,6491.99,9.31,TRADE
NSW1,2025/06/07 10:35:00,6389.24,16.15,TRADE
NSW1,2025/06/07 10:40:00,6464.97,13.65,TRADE
NSW1,2025/06/07 10:45:00,6424.32,0,TRADE
NSW1,2025/06/07 10:50:00,6446.81,-15,TRADE
NSW1,2025/06/07 10:55:00,6275.49,-14.82,TRADE
NSW1,2025/06/07 11:00:00,6333.5,-16.94,TRADE
NSW1,2025/06/07 11:05:00,6194.12,-18,TRADE
NSW1,2025/06/07 11:10:00,6145.61,-17.01,TRADE
NSW1,2025/06/07 11:15:00,6036.8,-17.01,TRADE
NSW1,2025/06/07 11:20:00,6009,-17,TRADE
NSW1,2025/06/07 11:25:00,5936.76,-16.41,TRADE
NSW1,2025/06/07 11:30:00,5986.52,-17,TRADE
NSW1,2025/06/07 11:35:00,5896.87,-17.01,TRADE
NSW1,2025/06/07 11:40:00,6160.35,-11.28,TRADE
NSW1,2025/06/07 11:45:00,6170.78,-11.26,TRADE
NSW1,2025/06/07 11:50:00,6171.45,-16.82,TRADE
NSW1,2025/06/07 11:55:00,6182.4,-15,TRADE
NSW1,2025/06/07 12:00:00,6184.75,-6.62,TRADE
NSW1,2025/06/07 12:05:00,6184.5,-15,TRADE
NSW1,2025/06/07 12:10:00,6262.12,-15,TRADE
NSW1,2025/06/07 12:15:00,6317.77,-11.57,TRADE
NSW1,2025/06/07 12:20:00,6360.27,-15,TRADE
NSW1,2025/06/07 12:25:00,6367.86,-17,TRADE
NSW1,2025/06/07 12:30:00,6323.43,-17.01,TRADE
NSW1,2025/06/07 12:35:00,6328.79,-6.62,TRADE
NSW1,2025/06/07 12:40:00,6287.16,-17.01,TRADE
NSW1,2025/06/07 12:45:00,6133.48,-20.51,TRADE
NSW1,2025/06/07 12:50:00,5989.62,-21.18,TRADE
NSW1,2025/06/07 12:55:00,5926.03,-21.47,TRADE
NSW1,2025/06/07 13:00:00,5991.92,-21.47,TRADE
NSW1,2025/06/07 13:05:00,6038.81,-21.47,TRADE
NSW1,2025/06/07 13:10:00,6097.54,-22,TRADE
NSW1,2025/06/07 13:15:00,6099.06,-22,TRADE
NSW1,2025/06/07 13:20:00,6281.04,-20.51,TRADE
NSW1,2025/06/07 13:25:00,6310,-17.01,TRADE
NSW1,2025/06/07 13:30:00,6365.54,-18,TRADE
NSW1,2025/06/07 13:35:00,6364.03,-20.01,TRADE
NSW1,2025/06/07 13:40:00,6362.13,-17.01,TRADE
NSW1,2025/06/07 13:45:00,6291.12,-20.51,TRADE
NSW1,2025/06/07 13:50:00,6359.08,-17.01,TRADE
NSW1,2025/06/07 13:55:00,6292.06,-17.74,TRADE
NSW1,2025/06/07 14:00:00,6296.47,-17.76,TRADE
NSW1,2025/06/07 14:05:00,6231.02,-17.01,TRADE
NSW1,2025/06/07 14:10:00,6210.54,-20.51,TRADE
NSW1,2025/06/07 14:15:00,6316.53,-18,TRADE
NSW1,2025/06/07 14:20:00,6388.05,-20.01,TRADE
NSW1,2025/06/07 14:25:00,6443.05,-17.01,TRADE
NSW1,2025/06/07 14:30:00,6453.57,-15,TRADE
NSW1,2025/06/07 14:35:00,6596.02,-15,TRADE
NSW1,2025/06/07 14:40:00,6601.46,-17.01,TRADE
NSW1,2025/06/07 14:45:00,6737.85,-17.01,TRADE
NSW1,2025/06/07 14:50:00,6750.75,-15,TRADE
NSW1,2025/06/07 14:55:00,6805.04,-6.62,TRADE
NSW1,2025/06/07 15:00:00,6977.83,40.25,TRADE
NSW1,2025/06/07 15:05:00,7026.93,36.35,TRADE
NSW1,2025/06/07 15:10:00,7162.55,5.53,TRADE
NSW1,2025/06/07 15:15:00,7257.88,31.77,TRADE
NSW1,2025/06/07 15:20:00,7261.66,-15,TRADE
NSW1,2025/06/07 15:25:00,7348.3,-15,TRADE
NSW1,2025/06/07 15:30:00,7532.5,54.31,TRADE
NSW1,2025/06/07 15:35:00,7559.53,35.25,TRADE
NSW1,2025/06/07 15:40:00,7713.96,42.58,TRADE
NSW1,2025/06/07 15:45:00,7723.46,56.90,TRADE
NSW1,2025/06/07 15:50:00,7851.62,-0.01,TRADE
NSW1,2025/06/07 15:55:00,8032.16,57.01,TRADE
NSW1,2025/06/07 16:00:00,8178.39,92.31,TRADE
NSW1,2025/06/07 16:05:00,8285.98,57.01,TRADE
NSW1,2025/06/07 16:10:00,8455.14,59.57,TRADE
NSW1,2025/06/07 16:15:00,8547.95,59.95,TRADE
NSW1,2025/06/07 16:20:00,8637.45,82.17,TRADE
NSW1,2025/06/07 16:25:00,8826.84,90.55,TRADE
NSW1,2025/06/07 16:30:00,8908.05,102.66,TRADE
NSW1,2025/06/07 16:35:00,8968.25,101.35,TRADE
NSW1,2025/06/07 16:40:00,9071.3,97.21,TRADE
NSW1,2025/06/07 16:45:00,9256.83,97.15,TRADE
NSW1,2025/06/07 16:50:00,9391.02,103.59,TRADE
NSW1,2025/06/07 16:55:00,9495.86,139.75,TRADE
NSW1,2025/06/07 17:00:00,9541.6,104.61,TRADE
NSW1,2025/06/07 17:05:00,9652.04,96.52,TRADE
NSW1,2025/06/07 17:10:00,9693.63,104.09,TRADE
NSW1,2025/06/07 17:15:00,9773.64,114.39,TRADE
NSW1,2025/06/07 17:20:00,9843.96,110.23,TRADE
NSW1,2025/06/07 17:25:00,9849.38,100.50,TRADE
NSW1,2025/06/07 17:30:00,9935.6,109.92,TRADE
NSW1,2025/06/07 17:35:00,9999.28,114.12,TRADE
NSW1,2025/06/07 17:40:00,10030.45,106.85,TRADE
NSW1,2025/06/07 17:45:00,10097.58,130.02,TRADE
NSW1,2025/06/07 17:50:00,10091.37,133.29,TRADE
NSW1,2025/06/07 17:55:00,10098.18,127.24,TRADE
NSW1,2025/06/07 18:00:00,10145.85,137.41,TRADE
NSW1,2025/06/07 18:05:00,10065.11,140.24,TRADE
NSW1,2025/06/07 18:10:00,10071.38,141.05,TRADE
NSW1,2025/06/07 18:15:00,9932.7,105.53,TRADE
NSW1,2025/06/07 18:20:00,9976.86,112.19,TRADE
NSW1,2025/06/07 18:25:00,10106.59,118.05,TRADE
NSW1,2025/06/07 18:30:00,9999.07,106.19,TRADE
NSW1,2025/06/07 18:35:00,10149.21,152.74,TRADE
NSW1,2025/06/07 18:40:00,9956.19,106.71,TRADE
NSW1,2025/06/07 18:45:00,10062.9,119.67,TRADE
NSW1,2025/06/07 18:50:00,9953.63,107.85,TRADE
NSW1,2025/06/07 18:55:00,9954.53,118.23,TRADE
NSW1,2025/06/07 19:00:00,9915.45,109.29,TRADE
NSW1,2025/06/07 19:05:00,9844.82,107.74,TRADE
NSW1,2025/06/07 19:10:00,9772.75,106.05,TRADE
NSW1,2025/06/07 19:15:00,9799.72,123.89,TRADE
NSW1,2025/06/07 19:20:00,9742.35,108.59,TRADE
NSW1,2025/06/07 19:25:00,9737.71,106.74,TRADE
NSW1,2025/06/07 19:30:00,9644.64,85.01,TRADE
NSW1,2025/06/07 19:35:00,9622.99,84.79,TRADE
NSW1,2025/06/07 19:40:00,9605.21,84.79,TRADE
NSW1,2025/06/07 19:45:00,9620.35,89.85,TRADE
NSW1,2025/06/07 19:50:00,9643.43,84.79,TRADE
NSW1,2025/06/07 19:55:00,9663.92,84.79,TRADE
NSW1,2025/06/07 20:00:00,9586.21,81.76,TRADE
NSW1,2025/06/07 20:05:00,9562.13,83.40,TRADE
